"TxDate","PL_FUT","Cum_PL_FUT","PL_STK","Cum_PL_Stk"
"1","2010-03-25"," -73100","   -73100","   7656","     7656"
"2","2010-03-26"," -87870","  -160970","   7091","    14747"
"3","2010-03-29"," -73740","  -234710","   8685","    23432"
"4","2010-04-01"," -80600","  -315310","   7509","    30941"
"5","2010-04-02"," -86210","  -401520","   7246","    38187"
"6","2010-04-06","-110440","  -511960","   6306","    44493"
"7","2010-04-07","-106820","  -618780","   6343","    50836"
"8","2010-04-22","-182190","  -800970","   3903","    54739"
"9","2010-04-23","-193690","  -994660","   3181","    57920"
"10","2010-04-26","-177220"," -1171880","   3877","    61797"
"11","2010-05-06"," 105580"," -1066300","  -5174","    56623"
"12","2010-05-17","  85880","  -980420","  -4206","    52417"
"13","2010-05-18","  59360","  -921060","  -4700","    47717"
"14","2010-05-19","  54460","  -866600","  -4435","    43282"
"15","2010-05-20","  64930","  -801670","  -3143","    40139"
"16","2010-05-21","  81320","  -720350","    406","    40545"
"17","2010-05-25"," 100820","  -619530","   2553","    43098"
"18","2010-06-30"," -24290","  -643820","    374","    43472"
"19","2010-07-01"," -22260","  -666080","   2216","    45688"
"20","2010-07-02"," -93950","  -760030","     15","    45703"
"21","2010-08-30","-140660","  -900690","    725","    46428"
"22","2010-08-31","-178930"," -1079620","    735","    47163"
"23","2010-09-29"," 158230","  -921390","  -1038","    46125"
"24","2010-09-30"," 135560","  -785830","  -2336","    43789"
"25","2010-10-28"," 125230","  -660600","  -4756","    39033"
"26","2010-11-19","  77590","  -583010","  -7650","    31383"
"27","2010-11-22","  59950","  -523060","  -7309","    24074"
"28","2010-11-25","  52540","  -470520","  -9365","    14709"
"29","2010-11-26","  32110","  -438410","  -9467","     5242"
"30","2010-11-29","  37710","  -400700","  -9411","    -4169"
"31","2010-12-02"," 128360","  -272340","  -9910","   -14079"
"32","2010-12-03","  87350","  -184990"," -13748","   -27827"
"33","2010-12-09"," 106550","   -78440"," -16344","   -44171"
"34","2010-12-10","  86820","     8380"," -16171","   -60342"
"35","2010-12-13","  85470","    93850"," -15794","   -76136"
"36","2010-12-14","  70530","   164380"," -15965","   -92101"
"37","2010-12-23"," 121370","   285750"," -16927","  -109028"
"38","2011-01-03","-483300","  -197550","   6018","  -103010"
"39","2011-02-23","-315490","  -513040","  17530","   -85480"
"40","2011-03-04"," 229580","  -283460"," -16286","  -101766"
"41","2011-03-15","-254490","  -537950","  19410","   -82356"
"42","2011-03-17","-295460","  -833410","  20367","   -61989"
"43","2011-05-25","-386070"," -1219480","  27211","   -34778"
"44","2011-05-31"," 370510","  -848970"," -27886","   -62664"
"45","2011-06-01"," 355920","  -493050"," -28161","   -90825"
"46","2011-06-07"," 345550","  -147500"," -29057","  -119882"
"47","2011-06-17","-377300","  -524800","  29654","   -90228"
"48","2011-06-20","-382210","  -907010","  31769","   -58459"
"49","2011-06-24","-409960"," -1316970","  30005","   -28454"
"50","2011-06-27","-421880"," -1738850","  29684","     1230"
"51","2011-06-29","-479510"," -2218360","  28824","    30054"
"52","2011-06-30","-514290"," -2732650","  28822","    58876"
"53","2011-07-07","-572450"," -3305100","  26706","    85582"
"54","2011-07-08","-569220"," -3874320","  29828","   115410"
"55","2011-07-11","-607910"," -4482230","  27026","   142436"
"56","2011-07-12","-614200"," -5096430","  27413","   169849"
"57","2011-07-13","-629400"," -5725830","  30763","   200612"
"58","2011-07-14","-629780"," -6355610","  28585","   229197"
"59","2011-07-15","-674670"," -7030280","  24912","   254109"
"60","2011-07-18","-725730"," -7756010","  23662","   277771"
"61","2011-08-04","-771480"," -8527490","  28442","   306213"
"62","2011-08-05","-725760"," -9253250","  28851","   335064"
"63","2011-08-08","-679060"," -9932310","  32158","   367222"
"64","2011-08-09","-676990","-10609300","  32345","   399567"
"65","2011-08-18","-722350","-11331650","  29583","   429150"
"66","2011-08-19","-696190","-12027840","  32193","   461343"
"67","2011-08-22","-711290","-12739130","  32450","   493793"
"68","2011-11-07"," 328430","-12410700"," -53596","   440197"
"69","2011-11-14"," 250510","-12160190"," -56022","   384175"
"70","2011-11-16"," 191940","-11968250"," -57381","   326794"
"71","2011-11-17"," 163090","-11805160"," -58918","   267876"
"72","2011-11-24","-303570","-12108730","  55679","   323555"
"73","2011-11-25","-277240","-12385970","  54837","   378392"
"74","2012-01-10"," 222340","-12163630"," -59515","   318877"
"75","2012-01-11"," 204720","-11958910"," -59620","   259257"
"76","2012-01-12"," 197820","-11761090"," -60655","   198602"
"77","2012-01-17"," 179740","-11581350"," -56670","   141932"
"78","2012-01-18"," 127210","-11454140"," -60055","    81877"
"79","2012-01-30"," 115520","-11338620"," -62428","    19449"
"80","2012-02-02"," 201900","-11136720"," -55949","   -36500"
"81","2012-02-03"," 197680","-10939040"," -55582","   -92082"
"82","2012-02-08"," 253190","-10685850"," -55132","  -147214"
"83","2012-02-09"," 247760","-10438090"," -54607","  -201821"
"84","2012-02-15"," 220700","-10217390"," -56266","  -258087"
"85","2012-02-22"," 164940","-10052450"," -60337","  -318424"
"86","2012-02-29"," 178990"," -9873460"," -62238","  -380662"
"87","2012-03-01"," 153730"," -9719730"," -61623","  -442285"
"88","2012-03-02"," 134480"," -9585250"," -61459","  -503744"
"89","2012-03-14"," 126120"," -9459130"," -66445","  -570189"
"90","2012-03-22"," 122960"," -9336170"," -69652","  -639841"
"91","2012-03-23"," 130990"," -9205180"," -69360","  -709201"
"92","2012-03-27","  91980"," -9113200"," -71270","  -780471"
"93","2012-03-28","  64420"," -9048780"," -71086","  -851557"
"94","2012-04-20"," -40420"," -9089200","  75140","  -776417"
"95","2012-04-23"," -62630"," -9151830","  75557","  -700860"
"96","2012-04-27"," -73630"," -9225460","  77956","  -622904"
"97","2012-04-30"," -87880"," -9313340","  79385","  -543519"
"98","2012-05-16"," -14920"," -9328260","  78024","  -465495"
"99","2012-05-18"," -42740"," -9371000","  75581","  -389914"
"100","2012-05-25"," -32570"," -9403570","  72706","  -317208"
"101","2012-06-04"," -47560"," -9451130","  68368","  -248840"
"102","2012-07-12","-196510"," -9647640","  69412","  -179428"
"103","2012-07-13","-211500"," -9859140","  69479","  -109949"
"104","2012-07-16","-222830","-10081970","  68435","   -41514"
"105","2012-07-17","-255150","-10337120","  66597","    25083"
"106","2012-07-18","-243810","-10580930","  67656","    92739"
"107","2012-07-23","-250580","-10831510","  66585","   159324"
"108","2012-07-24","-263270","-11094780","  67338","   226662"
"109","2012-07-25","-278580","-11373360","  67630","   294292"
"110","2012-07-26","-290560","-11663920","  70019","   364311"
"111","2012-08-30"," 163550","-11500370"," -78468","   285843"
"112","2012-08-31"," 166920","-11333450"," -79387","   206456"
"113","2012-09-03"," 140170","-11193280"," -80197","   126259"
"114","2012-09-04"," 124610","-11068670"," -80478","    45781"
"115","2012-09-10"," 126890","-10941780"," -79284","   -33503"
"116","2012-09-11"," 114840","-10826940"," -81055","  -114558"
"117","2012-09-12"," 108960","-10717980"," -80447","  -195005"
"118","2012-09-14"," 161290","-10556690"," -79873","  -274878"
"119","2012-10-23","-192290","-10748980","  79168","  -195710"
"120","2012-10-24","-193840","-10942820","  78208","  -117502"
"121","2012-10-25","-196470","-11139290","  78066","   -39436"
"122","2012-10-26","-152250","-11291540","  84364","    44928"
"123","2012-10-29","-150790","-11442330","  86071","   130999"
"124","2012-11-29"," 146040","-11296290"," -97714","    33285"
"125","2012-11-30"," 145830","-11150460","-100601","   -67316"
"126","2012-12-03"," 148750","-11001710"," -99674","  -166990"
"127","2012-12-04"," 138130","-10863580"," -96884","  -263874"
"128","2012-12-05"," 149700","-10713880"," -96509","  -360383"
"129","2012-12-13"," 173430","-10540450","-100124","  -460507"
"130","2013-01-17","-250090","-10790540"," 100629","  -359878"
"131","2013-02-05","-392860","-11183400"," 101643","  -258235"
"132","2013-03-07","-460540","-11643940","  85728","  -172507"
"133","2013-03-08","-513770","-12157710","  84582","   -87925"
"134","2013-03-11","-534630","-12692340","  81784","    -6141"
"135","2013-03-20","-466240","-13158580","  78294","    72153"
"136","2013-04-19"," 342290","-12816290"," -97192","   -25039"
"137","2013-04-22"," 352850","-12463440"," -99846","  -124885"
"138","2013-04-25"," 355160","-12108280"," -97938","  -222823"
"139","2013-04-26"," 342640","-11765640","-100401","  -323224"
"140","2013-04-29"," 333280","-11432360"," -98877","  -422101"
"141","2013-04-30"," 330350","-11102010"," -99671","  -521772"
"142","2013-05-02"," 333100","-10768910"," -99832","  -621604"
"143","2013-05-06"," 297560","-10471350","-103216","  -724820"
"144","2013-05-08"," 284680","-10186670","-108146","  -832966"
"145","2013-05-09"," 284650"," -9902020","-109004","  -941970"
"146","2013-06-20","-370870","-10272890","  88781","  -853189"
"147","2013-06-21","-392400","-10665290","  87252","  -765937"
"148","2013-06-24","-420270","-11085560","  81736","  -684201"
"149","2013-06-25","-388720","-11474280","  84409","  -599792"
"150","2013-07-18","-532330","-12006610","  87309","  -512483"
"151","2013-07-19","-574070","-12580680","  76685","  -435798"
"152","2013-07-22","-597310","-13177990","  71741","  -364057"
"153","2013-08-07","-572300","-13750290","  76262","  -287795"
"154","2013-08-08","-583360","-14333650","  75202","  -212593"
"155","2013-09-06"," 516870","-13816780"," -83054","  -295647"
"156","2013-09-09"," 505420","-13311360"," -84592","  -380239"
"157","2013-09-10"," 494510","-12816850"," -87582","  -467821"
"158","2013-10-14","-693420","-13510270","  81564","  -386257"
"159","2013-11-13","-637060","-14147330","  77998","  -308259"
"160","2013-11-18","-668080","-14815410","  75658","  -232601"
"161","2013-11-20","-672340","-15487750","  73531","  -159070"
"162","2013-11-21","-668740","-16156490","  70725","   -88345"
"163","2013-11-22","-699280","-16855770","  66906","   -21439"
"164","2013-12-27"," 669730","-16186040"," -70506","   -91945"
"165","2013-12-30"," 696660","-15489380"," -70133","  -162078"
"166","2013-12-31"," 692260","-14797120"," -69732","  -231810"
"167","2014-01-08"," 665670","-14131450"," -66964","  -298774"
"168","2014-01-13"," 670720","-13460730"," -67375","  -366149"
"169","2014-01-14"," 650390","-12810340"," -70189","  -436338"
"170","2014-01-15"," 622900","-12187440"," -72837","  -509175"
"171","2014-01-16"," 617910","-11569530"," -74918","  -584093"
"172","2014-01-17"," 613490","-10956040"," -76405","  -660498"
"173","2014-01-20"," 613100","-10342940"," -76285","  -736783"
"174","2014-02-14"," 560350"," -9782590"," -79183","  -815966"
"175","2014-02-17"," 546050"," -9236540"," -82153","  -898119"
"176","2014-02-18"," 561470"," -8675070"," -79582","  -977701"
"177","2014-02-19"," 556530"," -8118540"," -79582"," -1057283"
"178","2014-02-21"," 557850"," -7560690"," -78457"," -1135740"
"179","2014-02-24"," 513480"," -7047210"," -80954"," -1216694"
"180","2014-02-25"," 497690"," -6549520"," -83323"," -1300017"
"181","2014-02-26"," 482710"," -6066810"," -82321"," -1382338"
"182","2014-02-27"," 481280"," -5585530"," -82720"," -1465058"
"183","2014-03-03"," 454680"," -5130850"," -83926"," -1548984"
"184","2014-03-05"," 421590"," -4709260"," -88905"," -1637889"
"185","2014-03-06"," 415330"," -4293930"," -92029"," -1729918"
"186","2014-03-11"," 376440"," -3917490"," -95001"," -1824919"
"187","2014-03-13"," 349340"," -3568150"," -97000"," -1921919"
"188","2014-03-26"," 311740"," -3256410"," -97409"," -2019328"
"189","2014-03-27"," 311010"," -2945400"," -97810"," -2117138"
"190","2014-03-31"," 305870"," -2639530","-101979"," -2219117"
"191","2014-04-01"," 290550"," -2348980","-104351"," -2323468"
"192","2014-04-02"," 270690"," -2078290","-105593"," -2429061"
"193","2014-04-09"," 274710"," -1803580","-102743"," -2531804"
"194","2014-04-16"," 268020"," -1535560","-107722"," -2639526"
"195","2014-04-17"," 269160"," -1266400","-105473"," -2744999"
"196","2014-04-18"," 252540"," -1013860","-110889"," -2855888"
"197","2014-04-21"," 240500","  -773360","-108241"," -2964129"
"198","2014-04-22"," 231340","  -542020","-106915"," -3071044"
"199","2014-04-23"," 220640","  -321380","-106393"," -3177437"
"200","2014-04-24"," 209830","  -111550","-107239"," -3284676"
"201","2014-04-29"," 169140","    57590","-108652"," -3393328"
"202","2014-05-02"," 164500","   222090","-105444"," -3498772"
"203","2014-05-05"," 137590","   359680","-104404"," -3603176"
"204","2014-05-22"," 162050","   521730","-106710"," -3709886"
"205","2014-05-23"," 168000","   689730","-106350"," -3816236"
"206","2014-05-26"," 166160","   855890","-107991"," -3924227"
"207","2014-05-27"," 170830","  1026720","-108635"," -4032862"
"208","2014-05-28"," 187300","  1214020","-108068"," -4140930"
"209","2014-06-04"," 172730","  1386750","-107669"," -4248599"
"210","2014-06-05"," 174340","  1561090","-106062"," -4354661"
"211","2014-06-09"," 170430","  1731520","-105939"," -4460600"
"212","2014-06-10"," 177220","  1908740","-106898"," -4567498"
"213","2014-06-11"," 168440","  2077180","-107902"," -4675400"
"214","2014-06-17"," 165140","  2242320","-107539"," -4782939"
"215","2014-06-18"," 164840","  2407160","-108181"," -4891120"
"216","2014-06-19"," 151950","  2559110","-108943"," -5000063"
"217","2014-06-30"," 135930","  2695040","-106950"," -5107013"
"218","2014-07-01"," 107630","  2802670","-109970"," -5216983"
"219","2014-07-02","  80160","  2882830","-118538"," -5335521"
"220","2014-07-03","  32840","  2915670","-122317"," -5457838"
"221","2014-07-07","  23540","  2939210","-125340"," -5583178"
"222","2014-07-25","-389470","  2549740","  89810"," -5493368"
"223","2014-07-28","-450530","  2099210","  84855"," -5408513"
"224","2014-07-31","-448040","  1651170","  86311"," -5322202"
"225","2014-09-12","-473530","  1177640","  88613"," -5233589"
"226","2014-09-16","-447530","   730110","  90723"," -5142866"
"227","2014-09-22","-464300","   265810","  87070"," -5055796"
"228","2014-09-23","-455310","  -189500","  90201"," -4965595"
"229","2014-09-24","-455590","  -645090","  90710"," -4874885"
"230","2014-09-25","-459510"," -1104600","  89167"," -4785718"
"231","2014-09-26","-460250"," -1564850","  87100"," -4698618"
"232","2014-09-29","-452250"," -2017100","  86198"," -4612420"
"233","2014-10-09","-477410"," -2494510","  94581"," -4517839"
"234","2014-10-13","-487140"," -2981650","  91307"," -4426532"
"235","2014-10-17","-434140"," -3415790"," 103666"," -4322866"
"236","2014-11-21"," 399900"," -3015890","-119474"," -4442340"
"237","2014-11-25"," 389050"," -2626840","-120244"," -4562584"
"238","2014-11-26"," 378740"," -2248100","-121291"," -4683875"
"239","2014-11-27"," 368860"," -1879240","-122182"," -4806057"
"240","2014-11-28"," 372660"," -1506580","-124626"," -4930683"
"241","2014-12-01"," 312400"," -1194180","-126898"," -5057581"
"242","2014-12-03"," 306610","  -887570","-124599"," -5182180"
"243","2014-12-04"," 308250","  -579320","-126142"," -5308322"
"244","2014-12-29"," 286910","  -292410","-131719"," -5440041"
"245","2014-12-31"," 285940","    -6470","-131458"," -5571499"
"246","2015-01-05"," 257500","   251030","-130190"," -5701689"
"247","2015-01-08"," 235950","   486980","-129711"," -5831400"
"248","2015-01-20"," 218020","   705000","-131151"," -5962551"
"249","2015-01-21"," 219840","   924840","-135520"," -6098071"
"250","2015-01-22"," 233210","  1158050","-132010"," -6230081"
"251","2015-01-23"," 204380","  1362430","-140118"," -6370199"
"252","2015-01-26"," 184640","  1547070","-140643"," -6510842"
"253","2015-01-27"," 188850","  1735920","-143596"," -6654438"
"254","2015-01-28"," 175690","  1911610","-144396"," -6798834"
"255","2015-02-25"," 234760","  2146370","-152550"," -6951384"
"256","2015-03-19"," 252110","  2398480","-148106"," -7099490"
"257","2015-03-20"," 235950","  2634430","-148238"," -7247728"
"258","2015-03-23"," 237980","  2872410","-145500"," -7393228"
"259","2015-04-08","-354840","  2517570"," 127205"," -7266023"
"260","2015-04-09","-390290","  2127280"," 126548"," -7139475"
"261","2015-04-15","-416200","  1711080"," 126023"," -7013452"
"262","2015-04-17","-442560","  1268520"," 124597"," -6888855"
"263","2015-04-20","-450590","   817930"," 126287"," -6762568"
"264","2015-04-21","-467150","   350780"," 124072"," -6638496"
"265","2015-04-29","-678600","  -327820"," 124942"," -6513554"
"266","2015-04-30","-671420","  -999240"," 124594"," -6388960"
"267","2015-05-04","-725130"," -1724370"," 119994"," -6268966"
"268","2015-05-05","-720370"," -2444740"," 119353"," -6149613"
"269","2015-05-08","-670390"," -3115130"," 121593"," -6028020"
"270","2015-05-11","-669110"," -3784240"," 125203"," -5902817"
"271","2015-05-12","-706920"," -4491160"," 121827"," -5780990"
"272","2015-06-05","-638030"," -5129190"," 115366"," -5665624"
"273","2015-06-08","-669500"," -5798690"," 112397"," -5553227"
"274","2015-06-09","-681710"," -6480400"," 115132"," -5438095"
"275","2015-07-08","-663740"," -7144140"," 120920"," -5317175"
"276","2015-07-09","-644610"," -7788750"," 118261"," -5198914"
"277","2015-07-15","-732910"," -8521660"," 114500"," -5084414"
"278","2015-07-16","-757010"," -9278670"," 109960"," -4974454"
"279","2015-07-20","-753680","-10032350"," 115705"," -4858749"
"280","2015-07-22","-772060","-10804410"," 115705"," -4743044"
"281","2015-07-23","-809380","-11613790"," 112565"," -4630479"
"282","2015-07-24","-821580","-12435370"," 113613"," -4516866"
"283","2015-07-27","-814040","-13249410"," 112381"," -4404485"
"284","2015-08-03","-820230","-14069640"," 113583"," -4290902"
"285","2015-08-04","-870800","-14940440"," 115948"," -4174954"
"286","2015-08-05","-887730","-15828170"," 111835"," -4063119"
"287","2015-08-06","-876520","-16704690"," 113197"," -3949922"
"288","2015-08-10","-879220","-17583910"," 103069"," -3846853"
"289","2015-08-21","-608600","-18192510"," 109673"," -3737180"
"290","2015-08-24","-625520","-18818030"," 102582"," -3634598"
"291","2015-09-14"," 581280","-18236750","-115518"," -3750116"
"292","2015-09-18"," 615120","-17621630","-115345"," -3865461"
"293","2015-10-01"," 513230","-17108400","-125465"," -3990926"
"294","2015-10-02"," 512010","-16596390","-124168"," -4115094"
"295","2015-10-05"," 522280","-16074110","-122514"," -4237608"
"296","2015-10-06"," 524280","-15549830","-122768"," -4360376"
"297","2015-10-07"," 526760","-15023070","-124176"," -4484552"
"298","2015-10-08"," 505780","-14517290","-127673"," -4612225"
"299","2015-10-12"," 499670","-14017620","-132191"," -4744416"
"300","2015-10-15"," 493500","-13524120","-135804"," -4880220"
"301","2015-10-26"," 535980","-12988140","-133080"," -5013300"
"302","2015-11-04"," 514640","-12473500","-138333"," -5151633"
"303","2015-12-21"," 295920","-12177580","-146218"," -5297851"
"304","2016-01-07","-290850","-12468430"," 139778"," -5158073"
"305","2016-01-27","  51610","-12416820","-166992"," -5325065"
"306","2016-01-28","  57580","-12359240","-167787"," -5492852"
"307","2016-01-29"," 110730","-12248510","-168065"," -5660917"
"308","2016-02-01"," 143880","-12104630","-167479"," -5828396"
"309","2016-02-03","  92020","-12012610","-174472"," -6002868"
"310","2016-02-15","  67070","-11945540","-174786"," -6177654"
"311","2016-02-16"," 104540","-11841000","-174948"," -6352602"
"312","2016-02-17","  65740","-11775260","-177650"," -6530252"
"313","2016-02-18","  64820","-11710440","-180790"," -6711042"
"314","2016-02-19","  65320","-11645120","-180517"," -6891559"
"315","2016-02-22","  64750","-11580370","-180790"," -7072349"
"316","2016-02-25","  69890","-11510480","-179858"," -7252207"
"317","2016-03-01","  53860","-11456620","-182241"," -7434448"
"318","2016-03-02","  72560","-11384060","-180974"," -7615422"
"319","2016-03-11"," 120270","-11263790","-181433"," -7796855"
"320","2016-03-14"," 106630","-11157160","-182887"," -7979742"
"321","2016-03-18","  92580","-11064580","-189813"," -8169555"
"322","2016-03-21","  75120","-10989460","-191561"," -8361116"
"323","2016-04-27","-130290","-11119750"," 191848"," -8169268"
"324","2016-04-28","-137180","-11256930"," 186281"," -7982987"
"325","2016-04-29","-178380","-11435310"," 180695"," -7802292"
"326","2016-05-03","-210170","-11645480"," 176037"," -7626255"
"327","2016-05-04","-205390","-11850870"," 176061"," -7450194"
"328","2016-05-13","-161310","-12012180"," 174010"," -7276184"
"329","2016-06-06","  96890","-11915290","-197506"," -7473690"
"330","2016-06-07","  93110","-11822180","-198417"," -7672107"
"331","2016-06-08","  80020","-11742160","-205616"," -7877723"
"332","2016-06-22","  66510","-11675650","-206002"," -8083725"
"333","2016-06-30","   5000","-11670650","-213707"," -8297432"
"334","2016-07-01"," -15050","-11685700","-220337"," -8517769"
"335","2016-07-04"," -27380","-11713080","-220049"," -8737818"
"336","2016-07-11"," -68070","-11781150","-230671"," -8968489"
"337","2016-07-12"," -62040","-11843190","-231887"," -9200376"
"338","2016-07-19","  25390","-11817800","-222567"," -9422943"
"339","2016-07-21","   8670","-11809130","-226335"," -9649278"
"340","2016-07-27"," -15400","-11824530","-234589"," -9883867"
"341","2016-07-28"," -11210","-11835740","-236915","-10120782"
"342","2016-08-01"," -31560","-11867300","-238603","-10359385"
"343","2016-08-02"," -37950","-11905250","-237245","-10596630"
"344","2016-08-08"," -14790","-11920040","-237227","-10833857"
"345","2016-09-02"," -52130","-11972170"," 224117","-10609740"
"346","2016-09-07","  26290","-11945880","-238617","-10848357"
"347","2016-09-12"," -68130","-12014010"," 224365","-10623992"
"348","2016-09-21","   1830","-12012180","-239481","-10863473"
"349","2016-09-22","   -340","-12012520","-242095","-11105568"
"350","2016-09-23","  -7760","-12020280","-245823","-11351391"
"351","2016-10-04"," -27070","-12047350","-245431","-11596822"
"352","2016-10-06"," -43640","-12090990","-246975","-11843797"
"353","2016-10-20"," -51270","-12142260","-252205","-12096002"
"354","2016-10-24"," -72350","-12214610","-253749","-12349751"
"355","2016-10-25"," -83010","-12297620","-257187","-12606938"
"356","2016-11-11","-137640","-12435260"," 225281","-12381657"
"357","2016-11-14","-220730","-12655990"," 217006","-12164651"
"358","2016-11-15","-213190","-12869180"," 219064","-11945587"
"359","2016-12-02","-305950","-13175130"," 206264","-11739323"
"360","2017-01-17"," 228590","-12946540","-213510","-11952833"
"361","2017-01-18"," 212110","-12734430","-215094","-12167927"
"362","2017-01-20"," 207550","-12526880","-214518","-12382445"
"363","2017-01-23"," 194000","-12332880","-221540","-12603985"
"364","2017-01-24"," 185140","-12147740","-222220","-12826205"
"365","2017-02-02"," 167860","-11979880","-222012","-13048217"
"366","2017-02-03"," 156360","-11823520","-222732","-13270949"
"367","2017-02-08"," 194240","-11629280","-217342","-13488291"
"368","2017-02-09"," 179150","-11450130","-218742","-13707033"
"369","2017-02-10"," 191390","-11258740","-219916","-13926949"
"370","2017-02-13"," 178310","-11080430","-223932","-14150881"
"371","2017-02-14"," 180440","-10899990","-222924","-14373805"
"372","2017-02-15"," 179980","-10720010","-224962","-14598767"
"373","2017-02-18"," 177220","-10542790","-225642","-14824409"
"374","2017-02-22"," 166500","-10376290","-224282","-15048691"
"375","2017-02-23"," 147790","-10228500","-224858","-15273549"
"376","2017-03-16"," 190190","-10038310","-220850","-15494399"
"377","2017-03-17"," 177140"," -9861170","-223754","-15718153"
"378","2017-03-20"," 174420"," -9686750","-223466","-15941619"
"379","2017-03-21"," 143170"," -9543580","-231680","-16173299"
"380","2017-04-05","  90010"," -9453570","-232416","-16405715"
"381","2017-04-26","  58920"," -9394650","-229698","-16635413"
"382","2017-04-27","  43120"," -9351530","-233712","-16869125"
"383","2017-04-28","  22640"," -9328890","-237048","-17106173"
"384","2017-05-02","  30320"," -9298570","-239190","-17345363"
"385","2017-05-03","  31350"," -9267220","-241374","-17586737"
"386","2017-05-04","  29470"," -9237750","-241230","-17827967"
"387","2017-05-08","   8110"," -9229640","-250804","-18078771"
"388","2017-05-09","  -6880"," -9236520","-252882","-18331653"
"389","2017-05-10"," -23980"," -9260500","-256754","-18588407"
"390","2017-05-11"," -22280"," -9282780","-259904","-18848311"
"391","2017-05-24"," -35460"," -9318240","-258338","-19106649"
"392","2017-05-25"," -41890"," -9360130","-260666","-19367315"
"393","2017-06-01"," -84150"," -9444280","-264410","-19631725"
"394","2017-06-02","-102600"," -9546880","-267560","-19899285"
"395","2017-06-03"," -98990"," -9645870","-267560","-20166845"
"396","2017-06-05","-126210"," -9772080","-272934","-20439779"
"397","2017-06-08","-140800"," -9912880","-276742","-20716521"
"398","2017-06-19","-135280","-10048160","-272854","-20989375"
"399","2017-06-20","-159190","-10207350","-277900","-21267275"
"400","2017-06-21","-164760","-10372110","-276108","-21543383"
"401","2017-06-22","-174990","-10547100","-279940","-21823323"
"402","2017-06-26","-143690","-10690790","-284836","-22108159"
