"TxDate","CloPrice_TE","CLoPrice_TF","settle","Short E Long B","Long E Short B","TE_Pos"
"36",2010-03-02,311.5,819.29,0,0,0,0
"37",2010-03-03,311.1,832.25,0,0,0,0
"38",2010-03-04,309.13,817.28,0,0,0,0
"39",2010-03-05,313.14,829.86,0,0,0,0
"40",2010-03-08,319.18,834.89,0,0,0,0
"41",2010-03-09,320.07,835.61,0,0,0,0
"42",2010-03-10,319.91,841.66,0,0,0,0
"43",2010-03-11,319.39,829.58,0,0,0,0
"44",2010-03-12,318.82,830.84,0,0,0,0
"45",2010-03-15,313.75,815.85,0,0,0,0
"46",2010-03-16,316.09,823.43,0,0,0,0
"47",2010-03-17,322.75,844.12,1,0,0,0
"48",2010-03-18,324.16,850.06,0,0,0,0
"49",2010-03-19,324.76,851.1,0,0,0,0
"50",2010-03-22,321.65,843.09,0,0,0,0
"51",2010-03-23,321.31,838.7,0,0,0,0
"52",2010-03-24,321.81,839.07,0,0,0,0
"53",2010-03-25,323.26,837.66,0,0,1,0
"54",2010-03-26,325.53,838.79,0,0,1,0
"55",2010-03-29,327.39,848.46,0,0,1,0
"56",2010-03-30,327.44,852.86,0,0,0,0
"57",2010-03-31,326.16,840.54,0,0,0,0
"58",2010-04-01,329.86,852.76,0,0,1,0
"59",2010-04-02,330.49,852.57,0,0,1,0
"60",2010-04-06,334.04,853.96,0,0,1,0
"61",2010-04-07,334.72,856.98,0,0,1,0
"62",2010-04-08,329.79,861.38,0,0,0,0
"63",2010-04-09,331.17,867.86,0,0,0,0
"64",2010-04-12,331.78,868.12,0,0,0,0
"65",2010-04-13,327.94,852.57,0,0,0,0
"66",2010-04-14,331.01,859.39,0,0,0,0
"67",2010-04-15,333.27,863.41,0,0,0,0
"68",2010-04-16,330.29,855.11,0,0,0,0
"69",2010-04-19,321.35,820.41,0,0,0,0
"70",2010-04-20,324.63,824.19,0,0,0,0
"71",2010-04-21,329.5,829.96,1,0,0,0
"72",2010-04-22,330.39,820.31,0,0,1,0
"73",2010-04-23,332.24,821.41,0,0,1,0
"74",2010-04-26,338.06,842.42,0,0,1,0
"75",2010-04-27,337.69,839.7,0,0,0,0
"76",2010-04-28,335.55,823.89,0,0,0,0
"77",2010-04-29,333.43,822.09,0,0,0,0
"78",2010-04-30,329.78,826.4,0,0,0,0
"79",2010-05-03,327.73,821.2,0,0,0,0
"80",2010-05-04,327.63,820.28,0,0,0,0
"81",2010-05-05,317.3,801.76,0,0,0,0
"82",2010-05-06,311.84,796.38,0,1,0,0
"83",2010-05-07,311.93,787.14,0,0,0,0
"84",2010-05-10,316.01,792.99,0,0,0,0
"85",2010-05-11,313.84,788.14,0,0,0,0
"86",2010-05-12,312.75,795.25,0,0,0,0
"87",2010-05-13,319.11,823.1,0,0,0,0
"88",2010-05-14,319.07,820.66,0,0,0,0
"89",2010-05-17,311.08,800.92,0,1,0,0
"90",2010-05-18,309.28,804.96,0,1,0,0
"91",2010-05-19,307.76,802.54,1,1,0,0
"92",2010-05-20,302.96,786.25,0,1,0,0
"93",2010-05-21,296.08,762.44,0,1,0,0
"94",2010-05-24,300.04,768.97,0,0,0,0
"95",2010-05-25,290.77,741.78,0,1,0,0
"96",2010-05-26,295.66,756.22,0,0,0,0
"97",2010-05-27,298.43,759.37,0,0,0,0
"98",2010-05-28,300.56,762.54,0,0,0,0
"99",2010-05-31,303.51,770.56,0,0,0,0
"100",2010-06-01,301.21,755.81,0,0,0,0
"101",2010-06-02,296.67,749.69,0,0,0,0
"102",2010-06-03,304.03,767.43,0,0,0,0
"103",2010-06-04,303.62,760.48,0,0,0,0
"104",2010-06-07,294.88,740.41,0,0,0,0
"105",2010-06-08,292.86,742.69,0,0,0,0
"106",2010-06-09,289.97,730.43,0,0,0,0
"107",2010-06-10,294.66,742.72,0,0,0,0
"108",2010-06-11,299.23,762.54,0,0,0,0
"109",2010-06-14,301.69,778.2,0,0,0,0
"110",2010-06-15,303.92,789.37,0,0,0,0
"111",2010-06-17,306.25,791.21,1,0,0,0
"112",2010-06-18,306.11,788.91,0,0,0,0
"113",2010-06-21,311.48,809.05,0,0,0,0
"114",2010-06-22,309.84,807.31,0,0,0,0
"115",2010-06-23,308.67,801.99,0,0,0,0
"116",2010-06-24,308.47,805.54,0,0,0,0
"117",2010-06-25,303.71,806.68,0,0,0,0
"118",2010-06-28,302.78,824.41,0,0,0,0
"119",2010-06-29,300.71,809.55,0,0,0,0
"120",2010-06-30,295.46,795.99,0,1,0,0
"121",2010-07-01,292.32,786.94,0,1,0,0
"122",2010-07-02,294.02,815.37,0,1,0,0
"123",2010-07-05,298.81,828.07,0,0,0,0
"124",2010-07-06,302.5,838.44,0,0,0,0
"125",2010-07-07,302.59,834.91,0,0,0,0
"126",2010-07-08,307.72,834.84,0,0,0,0
"127",2010-07-09,309.69,839.85,0,0,0,0
"128",2010-07-12,309.94,836.39,0,0,0,0
"129",2010-07-13,308.07,834.69,0,0,0,0
"130",2010-07-14,312.82,853.24,0,0,0,0
"131",2010-07-15,311.81,857.74,0,0,0,0
"132",2010-07-16,308.54,866.8,0,0,0,0
"133",2010-07-19,308.25,860.79,0,0,0,0
"134",2010-07-20,311.66,861.37,0,0,0,0
"135",2010-07-21,311.04,854.1,1,0,0,0
"136",2010-07-22,309.13,848.61,0,0,0,0
"137",2010-07-23,313.66,854.33,0,0,0,0
"138",2010-07-26,315.53,856.44,0,0,0,0
"139",2010-07-27,315.44,847.6,0,0,0,0
"140",2010-07-28,315.38,856.71,0,0,0,0
"141",2010-07-29,315.3,857.56,0,0,0,0
"142",2010-07-30,313.58,856.75,0,0,0,0
"143",2010-08-02,318.77,887.79,0,0,0,0
"144",2010-08-03,319.67,892.9,0,0,0,0
"145",2010-08-04,318.57,898.17,0,0,0,0
"146",2010-08-05,316.61,897.02,0,0,0,0
"147",2010-08-06,316.83,899.63,0,0,0,0
"148",2010-08-09,318.45,923.14,0,0,0,0
"149",2010-08-10,315.2,914.31,0,0,0,0
"150",2010-08-11,312.45,891.88,0,0,0,0
"151",2010-08-12,309.04,891.01,0,0,0,0
"152",2010-08-13,311.82,893.59,0,0,0,0
"153",2010-08-16,313.45,896.89,0,0,0,0
"154",2010-08-17,312.64,891.56,0,0,0,0
"155",2010-08-18,312.94,884.73,1,0,0,0
"156",2010-08-19,315.42,867.52,0,0,0,0
"157",2010-08-20,314.17,872.23,0,0,0,0
"158",2010-08-23,314.45,891.08,0,0,0,0
"159",2010-08-24,312.68,889.71,0,0,0,0
"160",2010-08-25,306.32,858.92,0,0,0,0
"161",2010-08-26,304.89,845.86,0,0,0,0
"162",2010-08-27,305.12,853.58,0,0,0,0
"163",2010-08-30,304.97,860.14,0,1,0,0
"164",2010-08-31,298.03,854.39,0,1,0,0
"165",2010-09-01,298.94,860.21,0,0,0,0
"166",2010-09-02,301.04,863.69,0,0,0,0
"167",2010-09-03,307.73,869.64,0,0,0,0
"168",2010-09-06,309.72,874.22,0,0,0,0
"169",2010-09-07,308.66,871.23,0,0,0,0
"170",2010-09-08,307.78,865.93,0,0,0,0
"171",2010-09-09,308.57,861,0,0,0,0
"172",2010-09-10,310.65,870.6,0,0,0,0
"173",2010-09-13,318.22,899.41,0,0,0,0
"174",2010-09-14,320.14,901.62,0,0,0,0
"175",2010-09-15,320.95,907.86,1,0,0,0
"176",2010-09-16,318.25,899.74,0,0,0,0
"177",2010-09-17,320.36,907.25,0,0,0,0
"178",2010-09-20,320.75,908.18,0,0,0,0
"179",2010-09-21,321.75,910.34,0,0,0,0
"180",2010-09-23,321.95,915.58,0,0,0,0
"181",2010-09-24,319.33,914.92,0,0,0,0
"182",2010-09-27,319.57,918.16,0,0,0,0
"183",2010-09-28,320.31,910.57,0,0,0,0
"184",2010-09-29,322.78,913.49,0,0,1,0
"185",2010-09-30,323.39,907.56,0,0,1,0
"186",2010-10-01,322.76,910.26,0,0,0,0
"187",2010-10-04,319.52,921.83,0,0,0,0
"188",2010-10-05,317.51,916.4,0,0,0,0
"189",2010-10-06,320.18,926.52,0,0,0,0
"190",2010-10-07,319.95,931.81,0,0,0,0
"191",2010-10-08,318.86,921.63,0,0,0,0
"192",2010-10-11,317.34,911.11,0,0,0,0
"193",2010-10-12,313.6,900.34,0,0,0,0
"194",2010-10-13,313.65,900.94,0,0,0,0
"195",2010-10-14,316.31,910.95,0,0,0,0
"196",2010-10-15,314.21,911.11,0,0,0,0
"197",2010-10-18,308.23,892.88,0,0,0,0
"198",2010-10-19,308.59,891.64,0,0,0,0
"199",2010-10-20,313.52,890.87,1,0,0,0
"200",2010-10-21,312.77,888.04,0,0,0,0
"201",2010-10-22,314.58,889.51,0,0,0,0
"202",2010-10-25,320.13,902.84,0,0,0,0
"203",2010-10-26,320.61,905.62,0,0,0,0
"204",2010-10-27,318.4,897.26,0,0,0,0
"205",2010-10-28,322.75,902.41,0,0,1,0
"206",2010-10-29,320.84,896.21,0,0,0,0
"207",2010-11-01,323.57,908.79,0,0,0,0
"208",2010-11-02,321.08,911.14,0,0,0,0
"209",2010-11-03,318.66,906.28,0,0,0,0
"210",2010-11-04,321.41,911.28,0,0,0,0
"211",2010-11-05,322.74,923.86,0,0,0,0
"212",2010-11-08,318.87,926.26,0,0,0,0
"213",2010-11-09,320.52,921.53,0,0,0,0
"214",2010-11-10,322.26,916.26,0,0,0,0
"215",2010-11-11,321.43,920.68,0,0,0,0
"216",2010-11-12,318.21,900.44,0,0,0,0
"217",2010-11-15,318.23,888.49,0,0,0,0
"218",2010-11-16,320.68,891.4,0,0,0,0
"219",2010-11-17,318.9,880.26,1,0,0,0
"220",2010-11-18,319.03,884.56,0,0,0,0
"221",2010-11-19,321.1,882.13,0,0,1,0
"222",2010-11-22,324.88,886.33,0,0,1,0
"223",2010-11-23,323.24,879.24,0,0,0,0
"224",2010-11-24,321.27,875.24,0,0,0,0
"225",2010-11-25,325.09,884.42,0,0,1,0
"226",2010-11-26,324.73,876.65,0,0,1,0
"227",2010-11-29,325.86,881.53,0,0,1,0
"228",2010-11-30,325.37,878.42,0,0,0,0
"229",2010-12-01,329.32,916.97,0,0,0,0
"230",2010-12-02,332.27,928.84,0,0,1,0
"231",2010-12-03,336.26,925.81,0,0,1,0
"232",2010-12-06,337.09,945.72,0,0,0,0
"233",2010-12-07,336.48,947.73,0,0,0,0
"234",2010-12-08,337.27,939.55,0,0,0,0
"235",2010-12-09,340.46,943.41,0,0,1,0
"236",2010-12-10,340.68,937.42,0,0,1,0
"237",2010-12-13,341.34,938.73,0,0,1,0
"238",2010-12-14,340.86,932.47,0,0,1,0
"239",2010-12-15,339.69,936.48,1,0,0,0
"240",2010-12-16,341.18,938.1,0,0,0,0
"241",2010-12-17,342.48,949.82,0,0,0,0
"242",2010-12-20,339.31,949.37,0,0,0,0
"243",2010-12-21,341.52,956.91,0,0,0,0
"244",2010-12-22,343.81,958.48,0,0,0,0
"245",2010-12-23,345.17,960.91,0,0,1,0
"246",2010-12-24,343.22,960.82,0,0,0,0
"247",2010-12-27,341.96,988.91,0,0,0,0
"248",2010-12-28,341.34,986.15,0,0,0,0
"249",2010-12-29,337.72,1021.39,0,0,0,0
"250",2010-12-30,339.78,1016.88,0,0,0,0
"251",2010-12-31,341.23,1041.59,0,0,0,0
"252",2011-01-03,340.29,1068.54,0,1,0,0
"253",2011-01-04,341.18,1039.84,0,0,0,0
"254",2011-01-05,335.42,1022.15,0,0,0,0
"255",2011-01-06,336.95,1035.72,0,0,0,0
"256",2011-01-07,336.74,1007.51,0,0,0,0
"257",2011-01-10,337.95,1018.88,0,0,0,0
"258",2011-01-11,342.73,1034.48,0,0,0,0
"259",2011-01-12,342.96,1053.59,0,0,0,0
"260",2011-01-13,342.96,1058.71,0,0,0,0
"261",2011-01-14,342.81,1057.06,0,0,0,0
"262",2011-01-17,343,1038.82,0,0,0,0
"263",2011-01-18,344.9,1055.51,0,0,0,0
"264",2011-01-19,349.46,1060.63,1,0,0,0
"265",2011-01-20,346.22,1057.22,0,0,0,0
"266",2011-01-21,343.03,1049.4,0,0,0,0
"267",2011-01-24,342.82,1053.34,0,0,0,0
"268",2011-01-25,344.16,1066.42,0,0,0,0
"269",2011-01-26,347.82,1067.18,0,0,0,0
"270",2011-01-27,351.17,1068.14,0,0,0,0
"271",2011-01-28,351.73,1076.64,0,0,0,0
"272",2011-02-08,346.61,1068.2,0,0,0,0
"273",2011-02-09,340.67,1056.41,0,0,0,0
"274",2011-02-10,335.41,1015.79,0,0,0,0
"275",2011-02-11,327.8,972.22,0,0,0,0
"276",2011-02-14,332.39,979.99,0,0,0,0
"277",2011-02-15,334.27,976.06,0,0,0,0
"278",2011-02-16,334.01,980.97,1,0,0,0
"279",2011-02-17,333.08,966.39,0,0,0,0
"280",2011-02-18,336.99,1007.67,0,0,0,0
"281",2011-02-21,336.22,999.55,0,0,0,0
"282",2011-02-22,329.79,981.93,0,0,0,0
"283",2011-02-23,324.49,970.47,0,1,0,0
"284",2011-02-24,325.5,970.54,0,0,0,0
"285",2011-02-25,330.95,964.64,0,0,0,0
"286",2011-03-01,337.6,978.66,0,0,0,0
"287",2011-03-02,334.91,966.61,0,0,0,0
"288",2011-03-03,339.07,982.12,0,0,0,0
"289",2011-03-04,341.48,987.14,0,0,1,0
"290",2011-03-07,338.62,987.83,0,0,0,0
"291",2011-03-08,339.67,986.82,0,0,0,0
"292",2011-03-09,339.01,993.56,0,0,0,0
"293",2011-03-10,333.44,989.18,0,0,0,0
"294",2011-03-11,329.23,983.38,0,0,0,0
"295",2011-03-14,325.51,953.22,0,0,0,0
"296",2011-03-15,312.75,918.83,0,1,0,0
"297",2011-03-16,315.82,928.74,1,0,0,0
"298",2011-03-17,312.05,930.62,0,1,0,0
"299",2011-03-18,317.3,937.54,0,0,0,0
"300",2011-03-21,319.86,949.94,0,0,0,0
"301",2011-03-22,321.1,966.88,0,0,0,0
"302",2011-03-23,321.25,975.03,0,0,0,0
"303",2011-03-24,323.81,974.1,0,0,0,0
"304",2011-03-25,326.07,975.72,0,0,0,0
"305",2011-03-28,322.51,976.96,0,0,0,0
"306",2011-03-29,322.45,985.97,0,0,0,0
"307",2011-03-30,323.29,998.03,0,0,0,0
"308",2011-03-31,325.7,1002.74,0,0,0,0
"309",2011-04-01,326.41,1000.01,0,0,0,0
"310",2011-04-06,333.46,1010.87,0,0,0,0
"311",2011-04-07,334.9,1009.66,0,0,0,0
"312",2011-04-08,333.67,1010.61,0,0,0,0
"313",2011-04-11,332.88,1001.22,0,0,0,0
"314",2011-04-12,325.97,990.23,0,0,0,0
"315",2011-04-13,328.45,989.71,0,0,0,0
"316",2011-04-14,329.88,986.73,0,0,0,0
"317",2011-04-15,327.17,976.98,0,0,0,0
"318",2011-04-18,326.16,977.5,0,0,0,0
"319",2011-04-19,323.11,959.7,0,0,0,0
"320",2011-04-20,330.3,984.7,1,0,0,0
"321",2011-04-21,332.98,1017.81,0,0,0,0
"322",2011-04-22,333.76,1025.01,0,0,0,0
"323",2011-04-25,331.43,1035.46,0,0,0,0
"324",2011-04-26,333.32,1015.44,0,0,0,0
"325",2011-04-27,335.93,1037.66,0,0,0,0
"326",2011-04-28,336.09,1035.12,0,0,0,0
"327",2011-04-29,333.86,1035.28,0,0,0,0
"328",2011-05-03,331.22,1034.83,0,0,0,0
"329",2011-05-04,332.74,1028.11,0,0,0,0
"330",2011-05-05,336.03,1035.62,0,0,0,0
"331",2011-05-06,335.3,1026.97,0,0,0,0
"332",2011-05-09,337.07,1041.13,0,0,0,0
"333",2011-05-10,334.43,1040.02,0,0,0,0
"334",2011-05-11,333.99,1036.54,0,0,0,0
"335",2011-05-12,335.65,1025.56,0,0,0,0
"336",2011-05-13,335.4,1027.46,0,0,0,0
"337",2011-05-16,331.17,1017.18,0,0,0,0
"338",2011-05-17,329.26,1015.47,0,0,0,0
"339",2011-05-18,331.67,1013.52,1,0,0,0
"340",2011-05-19,330,1011.7,0,0,0,0
"341",2011-05-20,328.37,1004.46,0,0,0,0
"342",2011-05-23,324.33,991.49,0,0,0,0
"343",2011-05-24,324.91,996.31,0,0,0,0
"344",2011-05-25,323.28,990.77,0,1,0,0
"345",2011-05-26,326.48,998.25,0,0,0,0
"346",2011-05-27,327.7,997.41,0,0,0,0
"347",2011-05-30,329.5,1000.51,0,0,0,0
"348",2011-05-31,336.1,1019.77,0,0,1,0
"349",2011-06-01,339.63,1024.32,0,0,1,0
"350",2011-06-02,336.27,1019.11,0,0,0,0
"351",2011-06-03,339.13,1022.51,0,0,0,0
"352",2011-06-07,340.75,1023.85,0,0,1,0
"353",2011-06-08,338.81,1015.89,0,0,0,0
"354",2011-06-09,338.16,1021.46,0,0,0,0
"355",2011-06-10,330.82,1006.66,0,0,0,0
"356",2011-06-13,325.95,993.21,0,0,0,0
"357",2011-06-14,330.98,1001,0,0,0,0
"358",2011-06-15,330.02,997.64,1,0,0,0
"359",2011-06-16,322.17,980.9,0,0,0,0
"360",2011-06-17,320.09,979.34,0,1,0,0
"361",2011-06-20,315.82,969.59,0,1,0,0
"362",2011-06-21,319.31,981.95,0,0,0,0
"363",2011-06-22,321.16,991.9,0,0,0,0
"364",2011-06-23,318.39,982.5,0,0,0,0
"365",2011-06-24,316.36,980.28,0,1,0,0
"366",2011-06-27,314.27,978.68,0,1,0,0
"367",2011-06-28,313.84,974.13,0,0,0,0
"368",2011-06-29,314.48,998.45,0,1,0,0
"369",2011-06-30,315.66,1013.19,0,1,0,0
"370",2011-07-01,318.91,1026.76,0,0,0,0
"371",2011-07-04,319.85,1025.55,0,0,0,0
"372",2011-07-05,318.75,1023.16,0,0,0,0
"373",2011-07-06,321.96,1031.91,0,0,0,0
"374",2011-07-07,318.26,1039.51,0,1,0,0
"375",2011-07-08,316.08,1032.62,0,1,0,0
"376",2011-07-11,311.63,1033.65,0,1,0,0
"377",2011-07-12,304.12,1015.72,0,1,0,0
"378",2011-07-13,301.65,1014.2,0,1,0,0
"379",2011-07-14,300.65,1011.66,0,1,0,0
"380",2011-07-15,302.94,1032.73,0,1,0,0
"381",2011-07-18,299.25,1039.91,0,1,0,0
"382",2011-07-19,300.14,1036.48,0,0,0,0
"383",2011-07-20,308.92,1053.05,1,0,0,0
"384",2011-07-21,309.19,1048.54,0,0,0,0
"385",2011-07-22,309.62,1056.88,0,0,0,0
"386",2011-07-25,306.94,1044.03,0,0,0,0
"387",2011-07-26,312.56,1059,0,0,0,0
"388",2011-07-27,313.54,1060.97,0,0,0,0
"389",2011-07-28,310.24,1056.8,0,0,0,0
"390",2011-07-29,304.42,1040.64,0,0,0,0
"391",2011-08-01,308.53,1071.38,0,0,0,0
"392",2011-08-02,306.8,1059.05,0,0,0,0
"393",2011-08-03,301.44,1041.56,0,0,0,0
"394",2011-08-04,295.47,1045.08,0,1,0,0
"395",2011-08-05,278.52,984.64,0,1,0,0
"396",2011-08-08,268.39,942.06,0,1,0,0
"397",2011-08-09,264.52,931.05,0,1,0,0
"398",2011-08-10,273.39,974.61,0,0,0,0
"399",2011-08-11,273.44,969.17,0,0,0,0
"400",2011-08-12,270.83,953.5,0,0,0,0
"401",2011-08-15,278.27,971.43,0,0,0,0
"402",2011-08-16,276.85,967.89,0,0,0,0
"403",2011-08-17,272.82,965.85,1,0,0,0
"404",2011-08-18,267.34,953.69,0,1,0,0
"405",2011-08-19,256.99,917.37,0,1,0,0
"406",2011-08-22,255.68,918.91,0,1,0,0
"407",2011-08-23,263.88,948.75,0,0,0,0
"408",2011-08-24,264.04,938.91,0,0,0,0
"409",2011-08-25,261.27,922.18,0,0,0,0
"410",2011-08-26,264.12,921.21,0,0,0,0
"411",2011-08-29,268.38,933.45,0,0,0,0
"412",2011-08-30,271.96,936.52,0,0,0,0
"413",2011-08-31,275.91,945.77,0,0,0,0
"414",2011-09-01,275.15,961.74,0,0,0,0
"415",2011-09-02,274.69,964.1,0,0,0,0
"416",2011-09-05,268.06,930.25,0,0,0,0
"417",2011-09-06,263.13,892.09,0,0,0,0
"418",2011-09-07,271.45,902.02,0,0,0,0
"419",2011-09-08,272.23,904.93,0,0,0,0
"420",2011-09-09,275.33,907.21,0,0,0,0
"421",2011-09-13,268.68,861.46,0,0,0,0
"422",2011-09-14,263.77,827.8,0,0,0,0
"423",2011-09-15,270.67,842.05,0,0,0,0
"424",2011-09-16,277.16,875.61,0,0,0,0
"425",2011-09-19,273.95,851.86,0,0,0,0
"426",2011-09-20,275.7,848.14,0,0,0,0
"427",2011-09-21,277.91,854.71,1,0,0,0
"428",2011-09-22,270.06,826.88,0,0,0,0
"429",2011-09-23,260.71,792.83,0,0,0,0
"430",2011-09-26,254.18,774.08,0,0,0,0
"431",2011-09-27,261.37,804.86,0,0,0,0
"432",2011-09-28,264.55,810.08,0,0,0,0
"433",2011-09-29,265,818.94,0,0,0,0
"434",2011-09-30,266.32,828.42,0,0,0,0
"435",2011-10-03,260.06,787.17,0,0,0,0
"436",2011-10-04,262.32,793.09,0,0,0,0
"437",2011-10-05,260.1,782.1,0,0,0,0
"438",2011-10-06,262.62,804.07,0,0,0,0
"439",2011-10-07,261.86,827.55,0,0,0,0
"440",2011-10-11,269.08,854.34,0,0,0,0
"441",2011-10-12,270.11,846.44,0,0,0,0
"442",2011-10-13,271.58,849.21,0,0,0,0
"443",2011-10-14,270.6,832.92,0,0,0,0
"444",2011-10-17,273.97,845.17,0,0,0,0
"445",2011-10-18,270.3,827.68,0,0,0,0
"446",2011-10-19,268.97,832.11,1,0,0,0
"447",2011-10-20,265.12,815.44,0,0,0,0
"448",2011-10-21,265.31,823.62,0,0,0,0
"449",2011-10-24,272.03,861.05,0,0,0,0
"450",2011-10-25,273.24,860.07,0,0,0,0
"451",2011-10-26,274.58,862.62,0,0,0,0
"452",2011-10-27,274.28,866.52,0,0,0,0
"453",2011-10-28,275.05,883.48,0,0,0,0
"454",2011-10-31,274.19,885.22,0,0,0,0
"455",2011-11-01,276.29,880.55,0,0,0,0
"456",2011-11-02,277.44,862.85,0,0,0,0
"457",2011-11-03,272.46,835.77,0,0,0,0
"458",2011-11-04,277.12,857.61,0,0,0,0
"459",2011-11-07,278.51,852.17,0,0,1,0
"460",2011-11-08,278.14,850.23,0,0,0,0
"461",2011-11-09,275.87,845.79,0,0,0,0
"462",2011-11-10,267.14,802.69,0,0,0,0
"463",2011-11-11,269.67,809.48,0,0,0,0
"464",2011-11-14,276.49,820.81,0,0,1,0
"465",2011-11-15,275.41,812.58,0,0,0,0
"466",2011-11-16,273.06,792.14,1,0,1,0
"467",2011-11-17,274.9,787.43,0,0,1,0
"468",2011-11-18,269.03,785.73,0,0,0,0
"469",2011-11-21,261.54,771.38,0,0,0,0
"470",2011-11-22,258.36,770.26,0,0,0,0
"471",2011-11-23,251.4,743.61,0,0,0,0
"472",2011-11-24,250.02,767.91,0,1,0,0
"473",2011-11-25,247.45,752.28,0,1,0,0
"474",2011-11-28,252.74,763.27,0,0,0,0
"475",2011-11-29,256.23,773.25,0,0,0,0
"476",2011-11-30,254.8,755.95,0,0,0,0
"477",2011-12-01,263.66,804.32,0,0,0,0
"478",2011-12-02,261.73,801.73,0,0,0,0
"479",2011-12-05,259.77,795.14,0,0,0,0
"480",2011-12-06,255.19,777.37,0,0,0,0
"481",2011-12-07,256.81,788.74,0,0,0,0
"482",2011-12-08,254.53,779.87,0,0,0,0
"483",2011-12-09,250.65,773,0,0,0,0
"484",2011-12-12,252.83,777.3,0,0,0,0
"485",2011-12-13,252.42,760.06,0,0,0,0
"486",2011-12-14,253.43,762.06,0,0,0,0
"487",2011-12-15,247.91,740.34,0,0,0,0
"488",2011-12-16,249.07,742.07,0,0,0,0
"489",2011-12-19,244.33,709.14,0,0,0,0
"490",2011-12-20,246.6,703.6,0,0,0,0
"491",2011-12-21,258.36,750.43,1,0,0,0
"492",2011-12-22,257.08,764.67,0,0,0,0
"493",2011-12-23,261.19,796.66,0,0,0,0
"494",2011-12-26,260.54,790.31,0,0,0,0
"495",2011-12-27,260.48,787.34,0,0,0,0
"496",2011-12-28,259.89,785.65,0,0,0,0
