"TxDate","CloPrice_TE","CLoPrice_TF","settle","Short E Long B","Long E Short B","TE_Pos"
"497",2011-12-29,261.21,784.35,0,0,0,0
"498",2011-12-30,260.73,785.47,0,0,0,0
"499",2012-01-02,256.91,762.24,0,0,0,0
"500",2012-01-03,260.55,782.02,0,0,0,0
"501",2012-01-04,262.34,783.92,0,0,0,0
"502",2012-01-05,264.01,789.11,0,0,0,0
"503",2012-01-06,264.02,777.24,0,0,0,0
"504",2012-01-09,262.81,769.14,0,0,0,0
"505",2012-01-10,265.39,781.82,0,0,1,0
"506",2012-01-11,266.19,778.08,0,0,1,0
"507",2012-01-12,266.43,776.42,0,0,1,0
"508",2012-01-13,266.23,776.37,0,0,0,0
"509",2012-01-16,263.2,761.83,0,0,0,0
"510",2012-01-17,267.94,774.42,0,0,1,0
"511",2012-01-18,269.62,761.39,1,0,1,0
"512",2012-01-30,278.09,780.08,0,0,1,0
"513",2012-01-31,281.27,809.64,0,0,0,0
"514",2012-02-01,282.37,822.14,0,0,0,0
"515",2012-02-02,286.86,832.26,0,0,1,0
"516",2012-02-03,288.31,834.72,0,0,1,0
"517",2012-02-04,289,868.38,0,0,0,0
"518",2012-02-06,287.03,849.63,0,0,0,0
"519",2012-02-07,288.36,851.25,0,0,0,0
"520",2012-02-08,295.19,871.57,0,0,1,0
"521",2012-02-09,297.05,874.72,0,0,1,0
"522",2012-02-10,294.11,875.22,0,0,0,0
"523",2012-02-13,295.38,879.74,0,0,0,0
"524",2012-02-14,295.48,863.74,0,0,0,0
"525",2012-02-15,300.71,875.46,1,0,1,0
"526",2012-02-16,295.23,853.45,0,0,0,0
"527",2012-02-17,295.95,853.51,0,0,0,0
"528",2012-02-20,297.35,854.43,0,0,0,0
"529",2012-02-21,295.9,845.02,0,0,0,0
"530",2012-02-22,299.55,853.78,0,0,1,0
"531",2012-02-23,296.72,844.87,0,0,0,0
"532",2012-02-24,297.88,850.76,0,0,0,0
"533",2012-02-29,303.94,870.17,0,0,1,0
"534",2012-03-01,304.21,862.47,0,0,1,0
"535",2012-03-02,305.63,859.84,0,0,1,0
"536",2012-03-03,304.24,853.03,0,0,0,0
"537",2012-03-05,300.6,836.86,0,0,0,0
"538",2012-03-06,298.08,829.42,0,0,0,0
"539",2012-03-07,297.18,821.16,0,0,0,0
"540",2012-03-08,299.65,840.33,0,0,0,0
"541",2012-03-09,302.12,838.17,0,0,0,0
"542",2012-03-12,298.8,830.06,0,0,0,0
"543",2012-03-13,301.54,858.3,0,0,0,0
"544",2012-03-14,305.85,857.64,0,0,1,0
"545",2012-03-15,305.75,862.05,0,0,0,0
"546",2012-03-16,303.47,855.34,0,0,0,0
"547",2012-03-19,304.09,858.37,0,0,0,0
"548",2012-03-20,301.36,848.49,0,0,0,0
"549",2012-03-21,302.57,846.34,1,0,0,0
"550",2012-03-22,305.66,856.08,0,0,1,0
"551",2012-03-23,306.28,860.41,0,0,1,0
"552",2012-03-26,303.14,841.68,0,0,0,0
"553",2012-03-27,305.67,845.78,0,0,1,0
"554",2012-03-28,307.24,840.78,0,0,1,0
"555",2012-03-29,300.66,818.14,0,0,0,0
"556",2012-03-30,302.97,823.69,0,0,0,0
"557",2012-04-02,300.17,816.1,0,0,0,0
"558",2012-04-03,295.22,809.43,0,0,0,0
"559",2012-04-05,292.1,790.25,0,0,0,0
"560",2012-04-06,295.92,794.56,0,0,0,0
"561",2012-04-09,291.61,784.85,0,0,0,0
"562",2012-04-10,292.01,791.07,0,0,0,0
"563",2012-04-11,293.99,787.26,0,0,0,0
"564",2012-04-12,294.85,790.89,0,0,0,0
"565",2012-04-13,300.46,800.07,0,0,0,0
"566",2012-04-16,298.83,791.28,0,0,0,0
"567",2012-04-17,291.82,781.77,0,0,0,0
"568",2012-04-18,292.41,782.17,1,0,0,0
"569",2012-04-19,292.04,788.2,0,0,0,0
"570",2012-04-20,286.66,777.9,0,1,0,0
"571",2012-04-23,284.87,780.53,0,1,0,0
"572",2012-04-24,286.95,777.53,0,0,0,0
"573",2012-04-25,290.05,783.98,0,0,0,0
"574",2012-04-26,286.86,781.8,0,0,0,0
"575",2012-04-27,283.96,781.77,0,1,0,0
"576",2012-04-30,284.2,787.16,0,1,0,0
"577",2012-05-02,292.02,803.16,0,0,0,0
"578",2012-05-03,291.73,797.86,0,0,0,0
"579",2012-05-04,292.9,802.08,0,0,0,0
"580",2012-05-07,286.76,784.79,0,0,0,0
"581",2012-05-08,286.63,785.61,0,0,0,0
"582",2012-05-09,284.32,774.13,0,0,0,0
"583",2012-05-10,284.21,779.41,0,0,0,0
"584",2012-05-11,282,766.3,0,0,0,0
"585",2012-05-14,281.52,765.88,0,0,0,0
"586",2012-05-15,283.16,759.51,0,0,0,0
"587",2012-05-16,275.98,740.92,1,1,0,0
"588",2012-05-17,281.51,756.09,0,0,0,0
"589",2012-05-18,271.91,739.34,0,1,0,0
"590",2012-05-21,273.64,746.06,0,0,0,0
"591",2012-05-22,277.63,751.51,0,0,0,0
"592",2012-05-23,271.94,735.46,0,0,0,0
"593",2012-05-24,271.49,729.93,0,0,0,0
"594",2012-05-25,268.76,727.55,0,1,0,0
"595",2012-05-28,271.6,737.15,0,0,0,0
"596",2012-05-29,279.73,759.67,0,0,0,0
"597",2012-05-30,277.89,747.71,0,0,0,0
"598",2012-05-31,279.94,756.71,0,0,0,0
"599",2012-06-01,270.68,734.73,0,0,0,0
"600",2012-06-04,260.68,711,0,1,0,0
"601",2012-06-05,265.02,727.3,0,0,0,0
"602",2012-06-06,267.39,731.88,0,0,0,0
"603",2012-06-07,268.79,739.22,0,0,0,0
"604",2012-06-08,264.87,739.13,0,0,0,0
"605",2012-06-11,270.01,753.51,0,0,0,0
"606",2012-06-12,267.84,746.47,0,0,0,0
"607",2012-06-13,268.7,749.68,0,0,0,0
"608",2012-06-14,267.79,748.96,0,0,0,0
"609",2012-06-15,269.65,759.88,0,0,0,0
"610",2012-06-18,276.09,770.59,0,0,0,0
"611",2012-06-19,275.47,763.72,0,0,0,0
"612",2012-06-20,277.68,771.15,1,0,0,0
"613",2012-06-21,275.69,759.42,0,0,0,0
"614",2012-06-22,274.46,752.27,0,0,0,0
"615",2012-06-25,272.86,746.43,0,0,0,0
"616",2012-06-26,270.82,746.22,0,0,0,0
"617",2012-06-27,272.61,753.4,0,0,0,0
"618",2012-06-28,272.41,749.38,0,0,0,0
"619",2012-06-29,276.97,765.62,0,0,0,0
"620",2012-07-02,279.13,776.94,0,0,0,0
"621",2012-07-03,282.14,780.69,0,0,0,0
"622",2012-07-04,281.57,786.36,0,0,0,0
"623",2012-07-05,279.76,783.16,0,0,0,0
"624",2012-07-06,278.12,782.09,0,0,0,0
"625",2012-07-09,275.16,777.55,0,0,0,0
"626",2012-07-10,271.62,774.51,0,0,0,0
"627",2012-07-11,271.57,783.57,0,0,0,0
"628",2012-07-12,266.08,775.05,0,1,0,0
"629",2012-07-13,264.66,776.26,0,1,0,0
"630",2012-07-16,262.64,774.65,0,1,0,0
"631",2012-07-17,261.96,783.61,0,1,0,0
"632",2012-07-18,259.5,773.27,1,1,0,0
"633",2012-07-19,264.31,781.6,0,0,0,0
"634",2012-07-20,264.78,784.73,0,0,0,0
"635",2012-07-23,258.53,772.94,0,1,0,0
"636",2012-07-24,257.3,773.89,0,1,0,0
"637",2012-07-25,254.79,772.3,0,1,0,0
"638",2012-07-26,254.92,776.64,0,1,0,0
"639",2012-07-27,261.46,790.77,0,0,0,0
"640",2012-07-30,261.86,795.01,0,0,0,0
"641",2012-07-31,266.25,805.36,0,0,0,0
"642",2012-08-01,265.41,803.78,0,0,0,0
"643",2012-08-03,263.15,794.96,0,0,0,0
"644",2012-08-06,265.4,805.49,0,0,0,0
"645",2012-08-07,265.02,807.57,0,0,0,0
"646",2012-08-08,265.94,807.45,0,0,0,0
"647",2012-08-09,271.62,819.89,0,0,0,0
"648",2012-08-10,272.99,813.91,0,0,0,0
"649",2012-08-13,273.72,809.99,0,0,0,0
"650",2012-08-14,275.57,808.57,0,0,0,0
"651",2012-08-15,275.12,806.45,1,0,0,0
"652",2012-08-16,276.49,809.19,0,0,0,0
"653",2012-08-17,275.99,804.27,0,0,0,0
"654",2012-08-20,275.15,800.34,0,0,0,0
"655",2012-08-21,277.89,812.07,0,0,0,0
"656",2012-08-22,277.4,814.81,0,0,0,0
"657",2012-08-23,278.23,816.3,0,0,0,0
"658",2012-08-24,277.38,811.02,0,0,0,0
"659",2012-08-27,278.01,808.05,0,0,0,0
"660",2012-08-28,273.74,796.53,0,0,0,0
"661",2012-08-29,275.2,798.02,0,0,0,0
"662",2012-08-30,275.96,790.41,0,0,1,0
"663",2012-08-31,277.2,794.84,0,0,1,0
"664",2012-09-03,281.05,796.19,0,0,1,0
"665",2012-09-04,281.36,791.83,0,0,1,0
"666",2012-09-05,278.08,781.85,0,0,0,0
"667",2012-09-06,276.49,783.05,0,0,0,0
"668",2012-09-07,280.86,791.81,0,0,0,0
"669",2012-09-10,282.05,794.43,0,0,1,0
"670",2012-09-11,283.23,793.56,0,0,1,0
"671",2012-09-12,286.71,800.88,0,0,1,0
"672",2012-09-13,286.51,801.92,0,0,0,0
"673",2012-09-14,291.64,831.47,0,0,1,0
"674",2012-09-17,291.46,841.61,0,0,0,0
"675",2012-09-18,290.63,838.79,0,0,0,0
"676",2012-09-19,292.06,844.26,1,0,0,0
"677",2012-09-20,289.66,838.61,0,0,0,0
"678",2012-09-21,290.95,840.32,0,0,0,0
"679",2012-09-24,291.74,840.89,0,0,0,0
"680",2012-09-25,289.64,837.96,0,0,0,0
"681",2012-09-26,286.18,831.96,0,0,0,0
"682",2012-09-27,286.95,832.76,0,0,0,0
"683",2012-09-28,288.77,831.24,0,0,0,0
"684",2012-10-01,287.12,825.27,0,0,0,0
"685",2012-10-02,289.38,830.2,0,0,0,0
"686",2012-10-03,288.94,823.68,0,0,0,0
"687",2012-10-04,288.28,831.65,0,0,0,0
"688",2012-10-05,288.32,836.75,0,0,0,0
"689",2012-10-08,284.9,827.54,0,0,0,0
"690",2012-10-09,282.17,828.79,0,0,0,0
"691",2012-10-11,276.83,813.74,0,0,0,0
"692",2012-10-12,276.74,809.22,0,0,0,0
"693",2012-10-15,275.7,807.98,0,0,0,0
"694",2012-10-16,278.66,812.91,0,0,0,0
"695",2012-10-17,278.56,809.97,1,0,0,0
"696",2012-10-18,278.14,811.52,0,0,0,0
"697",2012-10-19,275.58,804.2,0,0,0,0
"698",2012-10-22,274.73,798.79,0,0,0,0
"699",2012-10-23,273.74,794.07,0,1,0,0
"700",2012-10-24,273.37,793.6,0,1,0,0
"701",2012-10-25,270.99,788.13,0,1,0,0
"702",2012-10-26,267.78,764.83,0,1,0,0
"703",2012-10-29,266.23,760.21,0,1,0,0
"704",2012-10-30,269.66,771.32,0,0,0,0
"705",2012-10-31,269.35,765.29,0,0,0,0
"706",2012-11-01,271.25,764.64,0,0,0,0
"707",2012-11-02,271.25,779.43,0,0,0,0
"708",2012-11-05,270.61,771.86,0,0,0,0
"709",2012-11-06,272.87,778.23,0,0,0,0
"710",2012-11-07,274.73,787.98,0,0,0,0
"711",2012-11-08,274.25,776.16,0,0,0,0
"712",2012-11-09,276.89,780.45,0,0,0,0
"713",2012-11-12,275.87,777.78,0,0,0,0
"714",2012-11-13,271.43,764.07,0,0,0,0
"715",2012-11-14,273.38,767.62,0,0,0,0
"716",2012-11-15,273.46,760.67,0,0,0,0
"717",2012-11-16,272.51,759.37,0,0,0,0
"718",2012-11-19,271.51,763.03,0,0,0,0
"719",2012-11-20,271.73,767.84,0,0,0,0
"720",2012-11-21,270.75,758.16,1,0,0,0
"721",2012-11-22,271.57,766.74,0,0,0,0
"722",2012-11-23,279.88,790.05,0,0,0,0
"723",2012-11-26,282.44,801.18,0,0,0,0
"724",2012-11-27,283.07,806.07,0,0,0,0
"725",2012-11-28,283.3,808.07,0,0,0,0
"726",2012-11-29,285.39,809.72,0,0,1,0
"727",2012-11-30,289.02,819.33,0,0,1,0
"728",2012-12-03,289.75,822.25,0,0,1,0
"729",2012-12-04,290.98,821.99,0,0,1,0
"730",2012-12-05,292.23,829.18,0,0,1,0
"731",2012-12-06,290.16,830.24,0,0,0,0
"732",2012-12-07,291.55,829.95,0,0,0,0
"733",2012-12-10,290.05,824.61,0,0,0,0
"734",2012-12-11,289.89,825.01,0,0,0,0
"735",2012-12-12,292.22,837.39,0,0,0,0
"736",2012-12-13,294.72,843.73,0,0,1,0
"737",2012-12-14,291.08,839.17,0,0,0,0
"738",2012-12-17,286.71,834.82,0,0,0,0
"739",2012-12-18,287.39,838.01,0,0,0,0
"740",2012-12-19,287.94,846.98,1,0,0,0
"741",2012-12-20,285.87,832.59,0,0,0,0
"742",2012-12-21,282.75,824.75,0,0,0,0
"743",2012-12-22,284.5,827.67,0,0,0,0
"744",2012-12-24,283.24,827.25,0,0,0,0
"745",2012-12-25,287.15,839.69,0,0,0,0
"746",2012-12-26,286.16,836.71,0,0,0,0
"747",2012-12-27,287.12,835.89,0,0,0,0
"748",2012-12-28,289.23,841.78,0,0,0,0
"749",2013-01-02,292.53,846.55,0,0,0,0
"750",2013-01-03,294.1,848.73,0,0,0,0
"751",2013-01-04,292.47,840.88,0,0,0,0
"752",2013-01-07,289.38,841.89,0,0,0,0
"753",2013-01-08,288.13,839.42,0,0,0,0
"754",2013-01-09,288.58,842.79,0,0,0,0
"755",2013-01-10,290.25,858.27,0,0,0,0
"756",2013-01-11,290.34,857.52,0,0,0,0
"757",2013-01-14,290.96,860.6,0,0,0,0
"758",2013-01-15,288.21,854.29,0,0,0,0
"759",2013-01-16,286.11,850.02,1,0,0,0
"760",2013-01-17,283.72,839.95,0,1,0,0
"761",2013-01-18,288.36,851.64,0,0,0,0
"762",2013-01-21,287.98,852.33,0,0,0,0
"763",2013-01-22,289.56,857.99,0,0,0,0
"764",2013-01-23,289.09,854.69,0,0,0,0
"765",2013-01-24,287.25,849.76,0,0,0,0
"766",2013-01-25,286.65,849.53,0,0,0,0
"767",2013-01-28,287.77,860.22,0,0,0,0
"768",2013-01-29,292.09,863.36,0,0,0,0
"769",2013-01-30,292.48,869.79,0,0,0,0
"770",2013-01-31,292.26,878.78,0,0,0,0
"771",2013-02-01,292.31,880.89,0,0,0,0
"772",2013-02-04,293.57,909.53,0,0,0,0
"773",2013-02-05,291.79,909.06,0,1,0,0
"774",2013-02-06,293.22,917.26,0,0,0,0
"775",2013-02-18,295.28,924.63,0,0,0,0
"776",2013-02-19,296.87,924.09,0,0,0,0
"777",2013-02-20,299.47,934.19,1,0,0,0
"778",2013-02-21,296.75,915.54,0,0,0,0
"779",2013-02-22,295.31,920.89,0,0,0,0
"780",2013-02-23,297.01,929.91,0,0,0,0
"781",2013-02-25,295.85,924.87,0,0,0,0
"782",2013-02-26,292.71,915.9,0,0,0,0
"783",2013-02-27,294.25,919.73,0,0,0,0
"784",2013-03-01,296.18,927,0,0,0,0
"785",2013-03-04,293.23,913.34,0,0,0,0
"786",2013-03-05,296.24,928.46,0,0,0,0
"787",2013-03-06,296.17,927.69,0,0,0,0
"788",2013-03-07,295.6,941.78,0,1,0,0
"789",2013-03-08,296.48,961.87,0,1,0,0
"790",2013-03-11,296.25,968.21,0,1,0,0
"791",2013-03-12,296.14,947.17,0,0,0,0
"792",2013-03-13,297.37,951.7,0,0,0,0
"793",2013-03-14,296.57,950.28,0,0,0,0
"794",2013-03-15,295.49,942.5,0,0,0,0
"795",2013-03-18,291.48,920.96,0,0,0,0
"796",2013-03-19,293,927.78,0,0,0,0
"797",2013-03-20,291.01,931.44,1,1,0,0
"798",2013-03-21,290.91,930.47,0,0,0,0
"799",2013-03-22,290.87,925.77,0,0,0,0
"800",2013-03-25,293.38,938.3,0,0,0,0
"801",2013-03-26,294.52,936.74,0,0,0,0
"802",2013-03-27,296.05,946.78,0,0,0,0
"803",2013-03-28,294.96,940.87,0,0,0,0
"804",2013-03-29,296.85,943.43,0,0,0,0
"805",2013-04-01,296.44,934.36,0,0,0,0
"806",2013-04-02,297.12,926.91,0,0,0,0
"807",2013-04-03,297.96,936.25,0,0,0,0
"808",2013-04-08,291.35,910.2,0,0,0,0
"809",2013-04-09,289.87,909.34,0,0,0,0
"810",2013-04-10,291.09,915.48,0,0,0,0
"811",2013-04-11,295.38,918.57,0,0,0,0
"812",2013-04-12,292.9,915.47,0,0,0,0
"813",2013-04-15,290.03,905.12,0,0,0,0
"814",2013-04-16,292.04,906.45,0,0,0,0
"815",2013-04-17,292.8,896.18,1,0,0,0
"816",2013-04-18,292.07,895.74,0,0,0,0
"817",2013-04-19,299.09,911.67,0,0,1,0
"818",2013-04-22,300.38,918.63,0,0,1,0
"819",2013-04-23,298.35,917.65,0,0,0,0
"820",2013-04-24,300.82,924.7,0,0,0,0
"821",2013-04-25,300.95,920.92,0,0,1,0
"822",2013-04-26,301.57,918.4,0,0,1,0
"823",2013-04-29,302.47,917.68,0,0,1,0
"824",2013-04-30,305.69,925.29,0,0,1,0
"825",2013-05-02,307.66,931.46,0,0,1,0
"826",2013-05-03,307.52,934.94,0,0,0,0
"827",2013-05-06,310.31,926.68,0,0,1,0
"828",2013-05-07,309.84,925.28,0,0,0,0
"829",2013-05-08,313.9,931.96,0,0,1,0
"830",2013-05-09,314.86,934.51,0,0,1,0
"831",2013-05-10,313.35,938.99,0,0,0,0
"832",2013-05-13,312.53,935.08,0,0,0,0
"833",2013-05-14,312.75,933.36,0,0,0,0
"834",2013-05-15,314.79,947.48,1,0,0,0
"835",2013-05-16,316.77,964.93,0,0,0,0
"836",2013-05-17,316.17,958.56,0,0,0,0
"837",2013-05-20,316.79,967.16,0,0,0,0
"838",2013-05-21,316.85,959.08,0,0,0,0
"839",2013-05-22,317.55,959.88,0,0,0,0
"840",2013-05-23,311.32,938.2,0,0,0,0
"841",2013-05-24,310.89,934.3,0,0,0,0
"842",2013-05-27,314.45,940.48,0,0,0,0
"843",2013-05-28,313.31,938.54,0,0,0,0
"844",2013-05-29,316.04,946.81,0,0,0,0
"845",2013-05-30,312.73,935.69,0,0,0,0
"846",2013-05-31,312.54,941.87,0,0,0,0
"847",2013-06-03,310.52,929.76,0,0,0,0
"848",2013-06-04,310.9,925.47,0,0,0,0
"849",2013-06-05,310.07,928.28,0,0,0,0
"850",2013-06-06,306.56,919.41,0,0,0,0
"851",2013-06-07,306.07,920.03,0,0,0,0
"852",2013-06-10,308.73,930.53,0,0,0,0
"853",2013-06-11,306.56,932.91,0,0,0,0
"854",2013-06-13,298.73,919.16,0,0,0,0
"855",2013-06-14,298.59,916.72,0,0,0,0
"856",2013-06-17,300.46,924.05,0,0,0,0
"857",2013-06-18,302.28,922.43,0,0,0,0
"858",2013-06-19,301.17,920.91,1,0,0,0
"859",2013-06-20,296.68,914.77,0,1,0,0
"860",2013-06-21,293.01,912.16,0,1,0,0
"861",2013-06-24,289.47,912.01,0,1,0,0
"862",2013-06-25,287.32,895.76,0,1,0,0
"863",2013-06-26,291.66,904.24,0,0,0,0
"864",2013-06-27,295.44,914.37,0,0,0,0
"865",2013-06-28,303.46,928.08,0,0,0,0
"866",2013-07-01,302.61,926.87,0,0,0,0
"867",2013-07-02,302.78,921.34,0,0,0,0
"868",2013-07-03,298.56,902.42,0,0,0,0
"869",2013-07-04,296.47,904.49,0,0,0,0
"870",2013-07-05,301.23,912.16,0,0,0,0
"871",2013-07-08,295,906.76,0,0,0,0
"872",2013-07-09,297.07,923.1,0,0,0,0
"873",2013-07-10,297.48,934.37,0,0,0,0
"874",2013-07-11,302.92,953.53,0,0,0,0
"875",2013-07-12,303.87,961.17,0,0,0,0
"876",2013-07-15,304.65,959.82,0,0,0,0
"877",2013-07-16,303.61,960.22,0,0,0,0
"878",2013-07-17,301.42,969.46,1,0,0,0
"879",2013-07-18,296.86,969.07,0,1,0,0
"880",2013-07-19,288.17,959.81,0,1,0,0
"881",2013-07-22,288.97,969.69,0,1,0,0
"882",2013-07-23,294.94,976.19,0,0,0,0
"883",2013-07-24,295.64,971.49,0,0,0,0
"884",2013-07-25,295.9,964.67,0,0,0,0
"885",2013-07-26,296.16,966.48,0,0,0,0
"886",2013-07-29,292.71,965.49,0,0,0,0
"887",2013-07-30,295.38,974.88,0,0,0,0
"888",2013-07-31,293.69,971.66,0,0,0,0
"889",2013-08-01,290.49,968.96,0,0,0,0
"890",2013-08-02,290.21,976.96,0,0,0,0
"891",2013-08-05,292.12,977.85,0,0,0,0
"892",2013-08-06,288.73,963.83,0,0,0,0
"893",2013-08-07,284.03,948.18,0,1,0,0
"894",2013-08-08,283.33,950,0,1,0,0
"895",2013-08-09,282.44,940.61,0,0,0,0
"896",2013-08-12,283.99,947.63,0,0,0,0
"897",2013-08-13,288.68,947.97,0,0,0,0
"898",2013-08-14,287.87,946.63,0,0,0,0
"899",2013-08-15,285.87,937.03,0,0,0,0
"900",2013-08-16,287.16,940.54,0,0,0,0
"901",2013-08-19,286.6,937.17,0,0,0,0
"902",2013-08-20,284.14,937.5,0,0,0,0
"903",2013-08-22,284.46,931.02,1,0,0,0
"904",2013-08-23,287.16,933.35,0,0,0,0
"905",2013-08-26,288.17,934.09,0,0,0,0
"906",2013-08-27,285.53,929.27,0,0,0,0
"907",2013-08-28,286.04,927.09,0,0,0,0
"908",2013-08-29,289.41,934.76,0,0,0,0
"909",2013-08-30,293.34,949.57,0,0,0,0
"910",2013-09-02,294.45,947.84,0,0,0,0
"911",2013-09-03,295.82,960.25,0,0,0,0
"912",2013-09-04,294.4,964.54,0,0,0,0
"913",2013-09-05,297.68,968.3,0,0,0,0
"914",2013-09-06,297.6,965.89,0,0,1,0
"915",2013-09-09,298.66,964.9,0,0,1,0
"916",2013-09-10,299.51,963.53,0,0,1,0
"917",2013-09-11,298.72,969.25,0,0,0,0
"918",2013-09-12,297.42,974.03,0,0,0,0
"919",2013-09-13,295.88,968.85,0,0,0,0
"920",2013-09-14,294.91,963.94,0,0,0,0
"921",2013-09-16,299.61,975.09,0,0,0,0
"922",2013-09-17,299.09,976.72,0,0,0,0
"923",2013-09-18,297.21,973.95,1,0,0,0
"924",2013-09-23,300.65,986.92,0,0,0,0
"925",2013-09-24,301.43,985.2,0,0,0,0
"926",2013-09-25,299.77,986.36,0,0,0,0
"927",2013-09-26,296.25,973.2,0,0,0,0
"928",2013-09-27,297.91,980.47,0,0,0,0
"929",2013-09-30,295.95,969.66,0,0,0,0
"930",2013-10-01,296.63,972.58,0,0,0,0
"931",2013-10-02,297.09,969.15,0,0,0,0
"932",2013-10-03,301.39,993.1,0,0,0,0
"933",2013-10-04,300.88,994.34,0,0,0,0
"934",2013-10-07,297.71,998.37,0,0,0,0
"935",2013-10-08,299.14,1011.55,0,0,0,0
"936",2013-10-09,297.76,1015.58,0,0,0,0
"937",2013-10-11,298.16,1016.57,0,0,0,0
"938",2013-10-14,294.09,1015.38,0,1,0,0
"939",2013-10-15,297.97,1020,0,0,0,0
"940",2013-10-16,296.13,1016.92,1,0,0,0
"941",2013-10-17,298.1,1016.33,0,0,0,0
"942",2013-10-18,302.08,1014.37,0,0,0,0
"943",2013-10-21,300.93,1014.1,0,0,0,0
"944",2013-10-22,301.59,1013.86,0,0,0,0
"945",2013-10-23,301.41,1005.76,0,0,0,0
"946",2013-10-24,301.91,1008.83,0,0,0,0
"947",2013-10-25,298.77,1001.55,0,0,0,0
"948",2013-10-28,301.3,1011.28,0,0,0,0
"949",2013-10-29,301.2,1013.19,0,0,0,0
"950",2013-10-30,303.7,1018.22,0,0,0,0
"951",2013-10-31,302.88,1021.6,0,0,0,0
"952",2013-11-01,300.57,1010.47,0,0,0,0
"953",2013-11-04,301.25,1001.65,0,0,0,0
"954",2013-11-05,297.83,993.19,0,0,0,0
"955",2013-11-06,298.66,997.66,0,0,0,0
"956",2013-11-07,298.59,993.68,0,0,0,0
"957",2013-11-08,296.4,992.17,0,0,0,0
"958",2013-11-11,293.93,990.48,0,0,0,0
"959",2013-11-12,293.35,994.2,0,0,0,0
"960",2013-11-13,290.08,985.9,0,1,0,0
