"TxDate","CloPrice_TE","CLoPrice_TF","settle","Short E Long B","Long E Short B","TE_Pos"
"961",2013-11-14,291.65,985.71,0,0,0,0
"962",2013-11-15,292.18,991.34,0,0,0,0
"963",2013-11-18,291.91,1001.12,0,1,0,0
"964",2013-11-19,294.86,1004.78,0,0,0,0
"965",2013-11-20,292.03,1002.86,1,1,0,0
"966",2013-11-21,288.1,991.18,0,1,0,0
"967",2013-11-22,288.13,1001.44,0,1,0,0
"968",2013-11-25,290.03,1015.36,0,0,0,0
"969",2013-11-26,294.06,1012.4,0,0,0,0
"970",2013-11-27,296.04,1015.43,0,0,0,0
"971",2013-11-28,297.93,1021.05,0,0,0,0
"972",2013-11-29,300.13,1022.83,0,0,0,0
"973",2013-12-02,300.23,1022.4,0,0,0,0
"974",2013-12-03,299.9,1019.14,0,0,0,0
"975",2013-12-04,300.49,1023.3,0,0,0,0
"976",2013-12-05,298.74,1018.92,0,0,0,0
"977",2013-12-06,299.38,1012.82,0,0,0,0
"978",2013-12-09,301.83,1022.89,0,0,0,0
"979",2013-12-10,301.69,1025.91,0,0,0,0
"980",2013-12-11,300.67,1030.57,0,0,0,0
"981",2013-12-12,298.25,1018.36,0,0,0,0
"982",2013-12-13,297.8,1022.99,0,0,0,0
"983",2013-12-16,295.82,1016.01,0,0,0,0
"984",2013-12-17,298.64,1016.66,0,0,0,0
"985",2013-12-18,297.45,1018.29,1,0,0,0
"986",2013-12-19,299.96,1026.28,0,0,0,0
"987",2013-12-20,300.29,1024.07,0,0,0,0
"988",2013-12-23,302.09,1031.15,0,0,0,0
"989",2013-12-24,301.65,1030.09,0,0,0,0
"990",2013-12-25,302.27,1033.11,0,0,0,0
"991",2013-12-26,303.53,1033.4,0,0,0,0
"992",2013-12-27,305.41,1037.67,0,0,1,0
"993",2013-12-30,308.76,1055.58,0,0,1,0
"994",2013-12-31,308.62,1053.74,0,0,1,0
"995",2014-01-02,308.91,1060.06,0,0,0,0
"996",2014-01-03,306.68,1048.32,0,0,0,0
"997",2014-01-06,305.39,1039.53,0,0,0,0
"998",2014-01-07,305.67,1044,0,0,0,0
"999",2014-01-08,308.58,1044.77,0,0,1,0
"1000",2014-01-09,306.32,1044.85,0,0,0,0
"1001",2014-01-10,307.56,1043.08,0,0,0,0
"1002",2014-01-13,308.98,1047.52,0,0,1,0
"1003",2014-01-14,309.41,1041.89,0,0,1,0
"1004",2014-01-15,313.03,1042.38,1,0,1,0
"1005",2014-01-16,314.43,1044.45,0,0,1,0
"1006",2014-01-17,314.63,1043.51,0,0,1,0
"1007",2014-01-20,316.37,1048.02,0,0,1,0
"1008",2014-01-21,314.45,1048.88,0,0,0,0
"1009",2014-01-22,315.39,1051.04,0,0,0,0
"1010",2014-01-23,314.35,1043.11,0,0,0,0
"1011",2014-01-24,314.71,1043.37,0,0,0,0
"1012",2014-01-27,309.24,1025.73,0,0,0,0
"1013",2014-02-05,301.45,999.19,0,0,0,0
"1014",2014-02-06,304.27,1002.3,0,0,0,0
"1015",2014-02-07,307.63,1010.75,0,0,0,0
"1016",2014-02-10,306.94,1009.58,0,0,0,0
"1017",2014-02-11,308.36,1013.19,0,0,0,0
"1018",2014-02-12,312.57,1022.21,0,0,0,0
"1019",2014-02-13,311.52,1015.4,0,0,0,0
"1020",2014-02-14,313.42,1022.57,0,0,1,0
"1021",2014-02-17,314.12,1019.67,0,0,1,0
"1022",2014-02-18,315.23,1027.77,0,0,1,0
"1023",2014-02-19,316.29,1028.95,1,0,1,0
"1024",2014-02-20,314.25,1021.66,0,0,0,0
"1025",2014-02-21,317.16,1031.71,0,0,1,0
"1026",2014-02-24,316.17,1014.28,0,0,1,0
"1027",2014-02-25,317.18,1011.71,0,0,1,0
"1028",2014-02-26,318.58,1010.45,0,0,1,0
"1029",2014-02-27,320.03,1013.84,0,0,1,0
"1030",2014-03-03,319.26,1002.92,0,0,1,0
"1031",2014-03-04,317.49,995.63,0,0,0,0
"1032",2014-03-05,321.78,998.61,0,0,1,0
"1033",2014-03-06,326.29,1008.55,0,0,1,0
"1034",2014-03-07,326.76,1012.4,0,0,0,0
"1035",2014-03-10,324.77,1002.44,0,0,0,0
"1036",2014-03-11,327.18,997.96,0,0,1,0
"1037",2014-03-12,326.39,999.51,0,0,0,0
"1038",2014-03-13,331.1,999.38,0,0,1,0
"1039",2014-03-14,328.86,993.07,0,0,0,0
"1040",2014-03-17,329.24,992.86,0,0,0,0
"1041",2014-03-18,329.93,1000.2,0,0,0,0
"1042",2014-03-19,328.14,992.72,1,0,0,0
"1043",2014-03-20,324.11,979.34,0,0,0,0
"1044",2014-03-21,323.91,978.02,0,0,0,0
"1045",2014-03-24,324.92,979.59,0,0,0,0
"1046",2014-03-25,328.14,984.97,0,0,0,0
"1047",2014-03-26,331.42,987.7,0,0,1,0
"1048",2014-03-27,332.25,989.67,0,0,1,0
"1049",2014-03-28,332.21,994.27,0,0,0,0
"1050",2014-03-31,335.33,996.17,0,0,1,0
"1051",2014-04-01,337.23,996.13,0,0,1,0
"1052",2014-04-02,339.45,995.43,0,0,1,0
"1053",2014-04-03,337.46,996.26,0,0,0,0
"1054",2014-04-07,337.03,994.43,0,0,0,0
"1055",2014-04-08,338.14,995.93,0,0,0,0
"1056",2014-04-09,340.17,998.69,0,0,1,0
"1057",2014-04-10,340.48,1006.86,0,0,0,0
"1058",2014-04-11,338.8,1005.07,0,0,0,0
"1059",2014-04-14,336.53,1001.18,0,0,0,0
"1060",2014-04-15,339.9,998,0,0,0,0
"1061",2014-04-16,340.02,996.06,1,0,1,0
"1062",2014-04-17,340.92,998.84,0,0,1,0
"1063",2014-04-18,342.87,998.5,0,0,1,0
"1064",2014-04-21,342.83,994.38,0,0,1,0
"1065",2014-04-22,344.53,995.86,0,0,1,0
"1066",2014-04-23,344.33,991.76,0,0,1,0
"1067",2014-04-24,344.29,988.05,0,0,1,0
"1068",2014-04-25,337.6,972.54,0,0,0,0
"1069",2014-04-28,340.55,968.79,0,0,0,0
"1070",2014-04-29,343.44,972.22,0,0,1,0
"1071",2014-04-30,339.15,963.21,0,0,0,0
"1072",2014-05-02,343.3,970.3,0,0,1,0
"1073",2014-05-05,344.62,964.85,0,0,1,0
"1074",2014-05-06,346.37,981.96,0,0,0,0
"1075",2014-05-07,346.07,976.72,0,0,0,0
"1076",2014-05-08,347.06,986.78,0,0,0,0
"1077",2014-05-09,345.17,982.37,0,0,0,0
"1078",2014-05-12,341.31,978.11,0,0,0,0
"1079",2014-05-13,342.35,978.65,0,0,0,0
"1080",2014-05-14,345.43,985.55,0,0,0,0
"1081",2014-05-15,346.22,987.15,0,0,0,0
"1082",2014-05-16,346.6,991.89,0,0,0,0
"1083",2014-05-19,347.09,995.29,0,0,0,0
"1084",2014-05-20,347.62,989.66,0,0,0,0
"1085",2014-05-21,346.32,983.89,1,0,0,0
"1086",2014-05-22,351.86,992.31,0,0,1,0
"1087",2014-05-23,353.61,998.96,0,0,1,0
"1088",2014-05-26,354.74,1001.36,0,0,1,0
"1089",2014-05-27,355.54,1005.05,0,0,1,0
"1090",2014-05-28,358.51,1018.46,0,0,1,0
"1091",2014-05-29,357.46,1019.29,0,0,0,0
"1092",2014-05-30,355.22,1022.7,0,0,0,0
"1093",2014-06-03,358.13,1022.88,0,0,0,0
"1094",2014-06-04,359.39,1015.95,0,0,1,0
"1095",2014-06-05,360.49,1019.42,0,0,1,0
"1096",2014-06-06,360.01,1020.01,0,0,0,0
"1097",2014-06-09,361.68,1021.29,0,0,1,0
"1098",2014-06-10,364.36,1030.7,0,0,1,0
"1099",2014-06-11,365.09,1029.72,0,0,1,0
"1100",2014-06-12,363.26,1028.51,0,0,0,0
"1101",2014-06-13,362.91,1026.78,0,0,0,0
"1102",2014-06-16,363.23,1027.87,0,0,0,0
"1103",2014-06-17,365.78,1030.46,0,0,1,0
"1104",2014-06-18,366.41,1032.04,1,0,1,0
"1105",2014-06-19,368.94,1034.49,0,0,1,0
"1106",2014-06-20,366.71,1031.08,0,0,0,0
"1107",2014-06-23,363.91,1029.88,0,0,0,0
"1108",2014-06-24,364.37,1029.27,0,0,0,0
"1109",2014-06-25,364.29,1030.88,0,0,0,0
"1110",2014-06-26,368.28,1033.38,0,0,0,0
"1111",2014-06-27,367.34,1031.71,0,0,0,0
"1112",2014-06-30,372.24,1037.95,0,0,1,0
"1113",2014-07-01,375.44,1037.05,0,0,1,0
"1114",2014-07-02,379.23,1038,0,0,1,0
"1115",2014-07-03,383.66,1034.04,0,0,1,0
"1116",2014-07-04,383.46,1034.77,0,0,0,0
"1117",2014-07-07,384.65,1033.58,0,0,1,0
"1118",2014-07-08,384.18,1043.84,0,0,0,0
"1119",2014-07-09,381.46,1051.25,0,0,0,0
"1120",2014-07-10,384.29,1067.7,0,0,0,0
"1121",2014-07-11,381.59,1058.29,0,0,0,0
"1122",2014-07-14,380.93,1079.12,0,0,0,0
"1123",2014-07-15,382.34,1099.69,0,0,0,0
"1124",2014-07-16,377.91,1091.39,1,0,0,0
"1125",2014-07-17,371.12,1096.99,0,0,0,0
"1126",2014-07-18,370.47,1096.65,0,0,0,0
"1127",2014-07-21,372.7,1098.67,0,0,0,0
"1128",2014-07-22,375.92,1101.69,0,0,0,0
"1129",2014-07-24,376.9,1113.44,0,0,0,0
"1130",2014-07-25,370.69,1118.33,0,1,0,0
"1131",2014-07-28,366.5,1127.51,0,1,0,0
"1132",2014-07-29,364.59,1110.3,0,0,0,0
"1133",2014-07-30,366.23,1120.97,0,0,0,0
"1134",2014-07-31,359.81,1108.84,0,1,0,0
"1135",2014-08-01,358.93,1091.35,0,0,0,0
"1136",2014-08-04,364.88,1088.13,0,0,0,0
"1137",2014-08-05,357.22,1060.28,0,0,0,0
"1138",2014-08-06,357.71,1070.26,0,0,0,0
"1139",2014-08-07,356.7,1076.8,0,0,0,0
"1140",2014-08-08,355.04,1070.17,0,0,0,0
"1141",2014-08-11,358.78,1084,0,0,0,0
"1142",2014-08-12,359.11,1080.84,0,0,0,0
"1143",2014-08-13,361.91,1088.01,0,0,0,0
"1144",2014-08-14,363.54,1087.36,0,0,0,0
"1145",2014-08-15,363.05,1081.81,0,0,0,0
"1146",2014-08-18,361,1073.07,0,0,0,0
"1147",2014-08-19,364.87,1083.1,0,0,0,0
"1148",2014-08-20,365.82,1102.56,1,0,0,0
"1149",2014-08-21,363.27,1107.64,0,0,0,0
"1150",2014-08-22,367.48,1124.74,0,0,0,0
"1151",2014-08-25,367.96,1123.34,0,0,0,0
"1152",2014-08-26,368.03,1121.57,0,0,0,0
"1153",2014-08-27,371.88,1130.91,0,0,0,0
"1154",2014-08-28,372.21,1129.87,0,0,0,0
"1155",2014-08-29,371.41,1117.25,0,0,0,0
"1156",2014-09-01,375.89,1125.41,0,0,0,0
"1157",2014-09-02,370.15,1115.34,0,0,0,0
"1158",2014-09-03,371.8,1128.23,0,0,0,0
"1159",2014-09-04,369.93,1129.54,0,0,0,0
"1160",2014-09-05,368.48,1130.14,0,0,0,0
"1161",2014-09-09,369.7,1135.65,0,0,0,0
"1162",2014-09-10,367.08,1128.8,0,0,0,0
"1163",2014-09-11,365.37,1125.79,0,0,0,0
"1164",2014-09-12,359.98,1117.79,0,1,0,0
"1165",2014-09-15,360.16,1110.46,0,0,0,0
"1166",2014-09-16,356.57,1100.03,0,1,0,0
"1167",2014-09-17,360.39,1103.66,1,0,0,0
"1168",2014-09-18,362.1,1111.28,0,0,0,0
"1169",2014-09-19,362.47,1111.3,0,0,0,0
"1170",2014-09-22,357.11,1107.06,0,1,0,0
"1171",2014-09-23,355.29,1099.21,0,1,0,0
"1172",2014-09-24,354.94,1098.37,0,1,0,0
"1173",2014-09-25,350.97,1089.09,0,1,0,0
"1174",2014-09-26,349.46,1085.31,0,1,0,0
"1175",2014-09-29,348.81,1080.91,0,1,0,0
"1176",2014-09-30,348.75,1077.12,0,0,0,0
"1177",2014-10-01,351.38,1071.51,0,0,0,0
"1178",2014-10-02,351.69,1068.46,0,0,0,0
"1179",2014-10-03,357.83,1091.96,0,0,0,0
"1180",2014-10-06,358.22,1086.98,0,0,0,0
"1181",2014-10-07,355.15,1085.95,0,0,0,0
"1182",2014-10-08,350.39,1082.78,0,0,0,0
"1183",2014-10-09,350.24,1093.11,0,1,0,0
"1184",2014-10-13,338.79,1065.82,0,1,0,0
"1185",2014-10-14,341.76,1077.68,0,0,0,0
"1186",2014-10-15,338.36,1061.25,1,0,0,0
"1187",2014-10-16,338.11,1052.4,0,0,0,0
"1188",2014-10-17,334.45,1036.58,0,1,0,0
"1189",2014-10-20,340.68,1055.64,0,0,0,0
"1190",2014-10-21,340.01,1056.91,0,0,0,0
"1191",2014-10-22,344.29,1062.97,0,0,0,0
"1192",2014-10-23,342.94,1064.87,0,0,0,0
"1193",2014-10-24,339.31,1057.17,0,0,0,0
"1194",2014-10-27,339.07,1062.96,0,0,0,0
"1195",2014-10-28,343.97,1090,0,0,0,0
"1196",2014-10-29,349.21,1101.28,0,0,0,0
"1197",2014-10-30,347.93,1097.12,0,0,0,0
"1198",2014-10-31,352.1,1105.37,0,0,0,0
"1199",2014-11-03,354.36,1104.61,0,0,0,0
"1200",2014-11-04,354.25,1101.67,0,0,0,0
"1201",2014-11-05,352.69,1098.29,0,0,0,0
"1202",2014-11-06,349.04,1090.16,0,0,0,0
"1203",2014-11-07,350.88,1089.53,0,0,0,0
"1204",2014-11-10,356.51,1106.04,0,0,0,0
"1205",2014-11-11,355.89,1102.97,0,0,0,0
"1206",2014-11-12,351.94,1086.35,0,0,0,0
"1207",2014-11-13,354.93,1094.34,0,0,0,0
"1208",2014-11-14,355.52,1096.05,0,0,0,0
"1209",2014-11-17,351.39,1084.4,0,0,0,0
"1210",2014-11-18,348.35,1085.2,0,0,0,0
"1211",2014-11-19,353.82,1093.24,1,0,0,0
"1212",2014-11-20,359.52,1099.74,0,0,0,0
"1213",2014-11-21,360.93,1095.78,0,0,1,0
"1214",2014-11-24,360.81,1100.55,0,0,0,0
"1215",2014-11-25,361.69,1094.19,0,0,1,0
"1216",2014-11-26,362.45,1092.78,0,0,1,0
"1217",2014-11-27,364.63,1095.3,0,0,1,0
"1218",2014-11-28,365.46,1098.78,0,0,1,0
"1219",2014-12-01,363.88,1074.48,0,0,1,0
"1220",2014-12-02,359.59,1056.35,0,0,0,0
"1221",2014-12-03,364.99,1075.51,0,0,1,0
"1222",2014-12-04,367.53,1082.83,0,0,1,0
"1223",2014-12-05,365.36,1085.7,0,0,0,0
"1224",2014-12-08,363.47,1087.43,0,0,0,0
"1225",2014-12-09,361.3,1079.27,0,0,0,0
"1226",2014-12-10,357.48,1066.08,0,0,0,0
"1227",2014-12-11,357.25,1062.27,0,0,0,0
"1228",2014-12-12,358.57,1064.9,0,0,0,0
"1229",2014-12-15,357.96,1056.62,0,0,0,0
"1230",2014-12-16,355.03,1053.55,0,0,0,0
"1231",2014-12-17,350.3,1038.53,1,0,0,0
"1232",2014-12-18,352.47,1038.49,0,0,0,0
"1233",2014-12-19,358.2,1054.52,0,0,0,0
"1234",2014-12-22,362.81,1065.34,0,0,0,0
"1235",2014-12-23,361.95,1067.63,0,0,0,0
"1236",2014-12-24,364.7,1074.74,0,0,0,0
"1237",2014-12-25,363.54,1071.03,0,0,0,0
"1238",2014-12-26,366,1076.18,0,0,0,0
"1239",2014-12-27,366.07,1077.22,0,0,0,0
"1240",2014-12-29,369.62,1081.29,0,0,1,0
"1241",2014-12-30,368.98,1081.41,0,0,0,0
"1242",2014-12-31,370.33,1082.86,0,0,1,0
"1243",2015-01-05,370.33,1073.38,0,0,1,0
"1244",2015-01-06,360.37,1048.82,0,0,0,0
"1245",2015-01-07,362.71,1050.65,0,0,0,0
"1246",2015-01-08,369.75,1064.65,0,0,1,0
"1247",2015-01-09,367.25,1066.04,0,0,0,0
"1248",2015-01-12,365.43,1060.28,0,0,0,0
"1249",2015-01-13,366.33,1072.31,0,0,0,0
"1250",2015-01-14,364.27,1063.31,0,0,0,0
"1251",2015-01-15,364.13,1060.11,0,0,0,0
"1252",2015-01-16,364.99,1050.34,0,0,0,0
"1253",2015-01-19,366.73,1054,0,0,0,0
"1254",2015-01-20,369.94,1059.18,0,0,1,0
"1255",2015-01-21,372.54,1066.72,1,0,1,0
"1256",2015-01-22,374.24,1075.71,0,0,1,0
"1257",2015-01-23,380.39,1082.5,0,0,1,0
"1258",2015-01-26,381.68,1079.36,0,0,1,0
"1259",2015-01-27,383.76,1086.31,0,0,1,0
"1260",2015-01-28,383.5,1081.23,0,0,1,0
"1261",2015-01-29,378.82,1074.56,0,0,0,0
"1262",2015-01-30,375.12,1071.5,0,0,0,0
"1263",2015-02-02,376.05,1075.82,0,0,0,0
"1264",2015-02-03,379.16,1076.35,0,0,0,0
"1265",2015-02-04,381.55,1088.33,0,0,0,0
"1266",2015-02-05,381.03,1091.88,0,0,0,0
"1267",2015-02-06,377.5,1088.04,0,0,0,0
"1268",2015-02-09,376.29,1085.82,0,0,0,0
"1269",2015-02-10,373.81,1093.83,0,0,0,0
"1270",2015-02-11,378.71,1094.48,0,0,0,0
"1271",2015-02-12,380.39,1097.77,0,0,0,0
"1272",2015-02-13,381.72,1099.63,0,0,0,0
"1273",2015-02-24,385.76,1114.95,1,0,0,0
"1274",2015-02-25,390.04,1118.36,0,0,1,0
"1275",2015-02-26,386.23,1115.91,0,0,0,0
"1276",2015-03-02,385.6,1109.85,0,0,0,0
"1277",2015-03-03,386.63,1108.02,0,0,0,0
"1278",2015-03-04,387.4,1106.82,0,0,0,0
"1279",2015-03-05,387.35,1098.38,0,0,0,0
"1280",2015-03-06,388.33,1107.95,0,0,0,0
"1281",2015-03-09,384.04,1101.77,0,0,0,0
"1282",2015-03-10,382.54,1106.27,0,0,0,0
"1283",2015-03-11,382.16,1112.94,0,0,0,0
"1284",2015-03-12,384.9,1122.58,0,0,0,0
"1285",2015-03-13,385.3,1110.04,0,0,0,0
"1286",2015-03-16,381.21,1107.11,0,0,0,0
"1287",2015-03-17,382.8,1108.43,0,0,0,0
"1288",2015-03-18,388.06,1120.66,1,0,0,0
"1289",2015-03-19,391.88,1129.05,0,0,1,0
"1290",2015-03-20,392.94,1126.49,0,0,1,0
"1291",2015-03-23,393.65,1129.06,0,0,1,0
"1292",2015-03-24,392.1,1125.78,0,0,0,0
"1293",2015-03-25,389.53,1117.99,0,0,0,0
"1294",2015-03-26,384.4,1124.6,0,0,0,0
"1295",2015-03-27,377.9,1109.99,0,0,0,0
"1296",2015-03-30,378,1116,0,0,0,0
"1297",2015-03-31,380.69,1124.68,0,0,0,0
"1298",2015-04-01,377.64,1116.5,0,0,0,0
"1299",2015-04-02,381.97,1127.76,0,0,0,0
"1300",2015-04-07,382.66,1129.88,0,0,0,0
"1301",2015-04-08,378,1126.28,0,1,0,0
"1302",2015-04-09,376.91,1135.19,0,1,0,0
"1303",2015-04-10,379.69,1141.57,0,0,0,0
"1304",2015-04-13,381.46,1142.87,0,0,0,0
"1305",2015-04-14,379.89,1145.66,0,0,0,0
"1306",2015-04-15,374.74,1138.04,1,1,0,0
"1307",2015-04-16,380.25,1151.28,0,0,0,0
"1308",2015-04-17,375.03,1147.6,0,1,0,0
"1309",2015-04-20,374.27,1148.25,0,1,0,0
"1310",2015-04-21,372.92,1150.17,0,1,0,0
"1311",2015-04-22,376.66,1157.33,0,0,0,0
"1312",2015-04-23,382.73,1211.17,0,0,0,0
"1313",2015-04-24,389.05,1215.54,0,0,0,0
"1314",2015-04-27,389.58,1244.58,0,0,0,0
"1315",2015-04-28,387.2,1254.49,0,0,0,0
"1316",2015-04-29,380.58,1241.08,0,1,0,0
"1317",2015-04-30,379.28,1235.22,0,1,0,0
"1318",2015-05-04,379.74,1254.35,0,1,0,0
"1319",2015-05-05,378.4,1249.19,0,1,0,0
"1320",2015-05-06,378.87,1241.75,0,0,0,0
"1321",2015-05-07,375.8,1213.57,0,0,0,0
"1322",2015-05-08,374.62,1222.45,0,1,0,0
"1323",2015-05-11,373.64,1219.41,0,1,0,0
"1324",2015-05-12,372.09,1227.88,0,1,0,0
"1325",2015-05-13,375.79,1231.08,0,0,0,0
"1326",2015-05-14,372.64,1198.38,0,0,0,0
"1327",2015-05-15,372.11,1203.81,0,0,0,0
"1328",2015-05-18,372.92,1202.08,0,0,0,0
"1329",2015-05-19,377.34,1222.08,0,0,0,0
"1330",2015-05-20,377.1,1218.35,1,0,0,0
"1331",2015-05-21,374.63,1194.41,0,0,0,0
"1332",2015-05-22,377.01,1201.75,0,0,0,0
"1333",2015-05-25,378.66,1202.27,0,0,0,0
"1334",2015-05-26,378.97,1214.29,0,0,0,0
"1335",2015-05-27,379.22,1231.19,0,0,0,0
"1336",2015-05-28,381.97,1224.81,0,0,0,0
"1337",2015-05-29,381.64,1220.23,0,0,0,0
"1338",2015-06-01,377.77,1212.53,0,0,0,0
"1339",2015-06-02,376.97,1210.21,0,0,0,0
"1340",2015-06-03,375.1,1207.99,0,0,0,0
"1341",2015-06-04,366.73,1183.68,0,0,0,0
"1342",2015-06-05,365.81,1188.17,0,1,0,0
"1343",2015-06-08,365.12,1196.82,0,1,0,0
"1344",2015-06-09,357.56,1180.73,0,1,0,0
"1345",2015-06-10,361.21,1194.35,0,0,0,0
"1346",2015-06-11,362.93,1190.65,0,0,0,0
"1347",2015-06-12,363.33,1197.21,0,0,0,0
"1348",2015-06-15,361.48,1196.36,0,0,0,0
"1349",2015-06-16,359.55,1191.87,0,0,0,0
"1350",2015-06-17,360.59,1184.01,1,0,0,0
"1351",2015-06-18,362.13,1184.8,0,0,0,0
"1352",2015-06-22,366.42,1200.3,0,0,0,0
"1353",2015-06-23,368.85,1212.4,0,0,0,0
"1354",2015-06-24,368.63,1208.97,0,0,0,0
"1355",2015-06-25,372.47,1213.8,0,0,0,0
"1356",2015-06-26,371.32,1216.1,0,0,0,0
"1357",2015-06-29,360.39,1190.44,0,0,0,0
"1358",2015-06-30,363.47,1193.36,0,0,0,0
"1359",2015-07-01,366.88,1190.54,0,0,0,0
"1360",2015-07-02,366.8,1193.89,0,0,0,0
"1361",2015-07-03,366.57,1193.42,0,0,0,0
"1362",2015-07-06,362,1177.96,0,0,0,0
"1363",2015-07-07,361.06,1187.73,0,0,0,0
"1364",2015-07-08,349.85,1154.18,0,1,0,0
"1365",2015-07-09,347.43,1141.35,0,1,0,0
"1366",2015-07-13,351.99,1163.97,0,0,0,0
"1367",2015-07-14,351.48,1171.58,0,0,0,0
"1368",2015-07-15,350.59,1179.21,1,1,0,0
"1369",2015-07-16,349.37,1183.99,0,1,0,0
"1370",2015-07-17,349.68,1180.61,0,0,0,0
"1371",2015-07-20,346.91,1176.32,0,1,0,0
"1372",2015-07-21,348.88,1178.77,0,0,0,0
"1373",2015-07-22,344.02,1174.74,0,1,0,0
"1374",2015-07-23,336.04,1165.9,0,1,0,0
"1375",2015-07-24,335.1,1167.46,0,1,0,0
"1376",2015-07-27,325.88,1140.36,0,1,0,0
"1377",2015-07-28,329.09,1127.23,0,0,0,0
"1378",2015-07-29,328.01,1122.11,0,0,0,0
"1379",2015-07-30,331.36,1142.41,0,0,0,0
"1380",2015-07-31,332.36,1146.38,0,0,0,0
"1381",2015-08-03,324.24,1138.05,0,1,0,0
"1382",2015-08-04,322.04,1149.04,0,1,0,0
"1383",2015-08-05,322.17,1155.03,0,1,0,0
"1384",2015-08-06,318.43,1141.32,0,1,0,0
"1385",2015-08-07,318.96,1136.16,0,0,0,0
"1386",2015-08-10,318.13,1141.42,0,1,0,0
"1387",2015-08-11,318.31,1126.81,0,0,0,0
"1388",2015-08-12,315.34,1071.19,0,0,0,0
"1389",2015-08-13,318.42,1065.43,0,0,0,0
"1390",2015-08-14,316.26,1079.62,0,0,0,0
"1391",2015-08-17,311.74,1068.86,0,0,0,0
"1392",2015-08-18,312.76,1044.5,0,0,0,0
"1393",2015-08-19,307.23,1014.41,1,0,0,0
"1394",2015-08-20,307.25,1020.98,0,0,0,0
"1395",2015-08-21,296.96,994.76,0,1,0,0
"1396",2015-08-24,283.79,965.28,0,1,0,0
"1397",2015-08-25,296.7,1000.21,0,0,0,0
"1398",2015-08-26,295.24,1023.94,0,0,0,0
"1399",2015-08-27,300.63,1032.07,0,0,0,0
"1400",2015-08-28,307.57,1051.6,0,0,0,0
"1401",2015-08-31,314.59,1067.53,0,0,0,0
"1402",2015-09-01,308.4,1040.45,0,0,0,0
"1403",2015-09-02,309.8,1037.34,0,0,0,0
"1404",2015-09-03,312.36,1039.34,0,0,0,0
"1405",2015-09-04,307.76,1030.27,0,0,0,0
"1406",2015-09-07,306.76,1029.23,0,0,0,0
