"TxDate","CloPrice_TE","CLoPrice_TF","settle","Short E Long B","Long E Short B","TE_Pos"
"1407",2015-09-08,308.09,1023.69,0,0,0,0
"1408",2015-09-09,320.83,1052.33,0,0,0,0
"1409",2015-09-10,317.9,1052.94,0,0,0,0
"1410",2015-09-11,320.93,1054.68,0,0,0,0
"1411",2015-09-14,321.57,1051.28,0,0,1,0
"1412",2015-09-15,318.24,1048.49,0,0,0,0
"1413",2015-09-16,322.02,1057.13,1,0,0,0
"1414",2015-09-17,325.57,1082.17,0,0,0,0
"1415",2015-09-18,327.15,1077.44,0,0,1,0
"1416",2015-09-21,320.58,1051.19,0,0,0,0
"1417",2015-09-22,322.35,1059.5,0,0,0,0
"1418",2015-09-23,314.36,1040,0,0,0,0
"1419",2015-09-24,312.08,1032.98,0,0,0,0
"1420",2015-09-25,313.38,1021.13,0,0,0,0
"1421",2015-09-30,316.37,1018.37,0,0,0,0
"1422",2015-10-01,321.05,1027.21,0,0,1,0
"1423",2015-10-02,321,1026.67,0,0,1,0
"1424",2015-10-05,322.09,1033,0,0,1,0
"1425",2015-10-06,323.37,1037.08,0,0,1,0
"1426",2015-10-07,327.29,1048.36,0,0,1,0
"1427",2015-10-08,326.65,1039.66,0,0,1,0
"1428",2015-10-12,331.1,1049.49,0,0,1,0
"1429",2015-10-13,330.65,1054.71,0,0,0,0
"1430",2015-10-14,329.42,1049.32,0,0,0,0
"1431",2015-10-15,333.06,1052.66,0,0,1,0
"1432",2015-10-16,332.46,1061.06,0,0,0,0
"1433",2015-10-19,332.02,1070.85,0,0,0,0
"1434",2015-10-20,332.73,1071.92,0,0,0,0
"1435",2015-10-21,330.75,1063.18,1,0,0,0
"1436",2015-10-22,331.35,1063.36,0,0,0,0
"1437",2015-10-23,333.91,1073.8,0,0,0,0
"1438",2015-10-26,337.44,1078.5,0,0,1,0
"1439",2015-10-27,335.39,1074.19,0,0,0,0
"1440",2015-10-28,333.84,1071.64,0,0,0,0
"1441",2015-10-29,330.28,1057.29,0,0,0,0
"1442",2015-10-30,329.72,1056.68,0,0,0,0
"1443",2015-11-02,332.63,1062.27,0,0,0,0
"1444",2015-11-03,336.6,1077.41,0,0,0,0
"1445",2015-11-04,343.55,1087.68,0,0,1,0
"1446",2015-11-05,343.23,1095.57,0,0,0,0
"1447",2015-11-06,337.2,1071.91,0,0,0,0
"1448",2015-11-09,335.58,1071.94,0,0,0,0
"1449",2015-11-10,331.99,1052.83,0,0,0,0
"1450",2015-11-11,326,1045.85,0,0,0,0
"1451",2015-11-12,326.92,1043.85,0,0,0,0
"1452",2015-11-13,323.15,1037.9,0,0,0,0
"1453",2015-11-16,321.86,1038.21,0,0,0,0
"1454",2015-11-17,328.11,1047.11,0,0,0,0
"1455",2015-11-18,325.32,1033.98,1,0,0,0
"1456",2015-11-19,330.95,1049.91,0,0,0,0
"1457",2015-11-20,331.26,1042.48,0,0,0,0
"1458",2015-11-23,332,1041.45,0,0,0,0
"1459",2015-11-24,328.06,1041.68,0,0,0,0
"1460",2015-11-25,327.92,1037.44,0,0,0,0
"1461",2015-11-26,331.84,1043.68,0,0,0,0
"1462",2015-11-27,328.05,1036.18,0,0,0,0
"1463",2015-11-30,325.77,1023.87,0,0,0,0
"1464",2015-12-01,332.54,1037.06,0,0,0,0
"1465",2015-12-02,332.92,1032.18,0,0,0,0
"1466",2015-12-03,332.85,1031.11,0,0,0,0
"1467",2015-12-04,331.24,1019.6,0,0,0,0
"1468",2015-12-07,334.52,1019.72,0,0,0,0
"1469",2015-12-08,330.73,1002.68,0,0,0,0
"1470",2015-12-09,326.25,987.26,0,0,0,0
"1471",2015-12-10,325.99,989.28,0,0,0,0
"1472",2015-12-11,321.94,975.47,0,0,0,0
"1473",2015-12-14,318.23,966.58,0,0,0,0
"1474",2015-12-15,319.5,966.13,0,0,0,0
"1475",2015-12-16,324.42,971.44,1,0,0,0
"1476",2015-12-17,330.22,994.26,0,0,0,0
"1477",2015-12-18,327.87,978.73,0,0,0,0
"1478",2015-12-21,329.25,976.64,0,0,1,0
"1479",2015-12-22,329.01,981.47,0,0,0,0
"1480",2015-12-23,329.11,987.97,0,0,0,0
"1481",2015-12-24,328.81,991.86,0,0,0,0
"1482",2015-12-25,330.71,993.98,0,0,0,0
"1483",2015-12-28,330.35,995.33,0,0,0,0
"1484",2015-12-29,327.24,988.92,0,0,0,0
"1485",2015-12-30,326.64,982.2,0,0,0,0
"1486",2015-12-31,327.73,992.13,0,0,0,0
"1487",2016-01-04,320.5,957.25,0,0,0,0
"1488",2016-01-05,318.9,948.31,0,0,0,0
"1489",2016-01-06,313.76,937.64,0,0,0,0
"1490",2016-01-07,307.68,917.43,0,1,0,0
"1491",2016-01-08,310.47,919.83,0,0,0,0
"1492",2016-01-11,306.6,899.86,0,0,0,0
"1493",2016-01-12,305.62,900.78,0,0,0,0
"1494",2016-01-13,307.85,899.75,0,0,0,0
"1495",2016-01-14,304.7,883.77,0,0,0,0
"1496",2016-01-15,307.73,866.14,0,0,0,0
"1497",2016-01-18,309.69,866.45,0,0,0,0
"1498",2016-01-19,311.96,870.89,0,0,0,0
"1499",2016-01-20,304.55,851.06,1,0,0,0
"1500",2016-01-21,304.75,838.72,0,0,0,0
"1501",2016-01-22,309.9,843.75,0,0,0,0
"1502",2016-01-25,314.96,867.87,0,0,0,0
"1503",2016-01-26,312.63,854.97,0,0,0,0
"1504",2016-01-27,314.23,855.15,0,0,1,0
"1505",2016-01-28,316.06,862.02,0,0,1,0
"1506",2016-01-29,322.38,896.59,0,0,1,0
"1507",2016-01-30,323.83,919.8,0,0,0,0
"1508",2016-02-01,324.63,913.64,0,0,1,0
"1509",2016-02-02,323.27,907.77,0,0,0,0
"1510",2016-02-03,322.21,889.9,0,0,1,0
"1511",2016-02-15,321.98,880.97,0,0,1,0
"1512",2016-02-16,327.89,909.22,0,0,1,0
"1513",2016-02-17,328.87,898.9,1,0,1,0
"1514",2016-02-18,333.02,909.66,0,0,1,0
"1515",2016-02-19,333.46,911,0,0,1,0
"1516",2016-02-22,333.43,910.73,0,0,1,0
"1517",2016-02-23,332.94,913.53,0,0,0,0
"1518",2016-02-24,330.08,907.27,0,0,0,0
"1519",2016-02-25,334.4,915.03,0,0,1,0
"1520",2016-02-26,335.05,923.37,0,0,0,0
"1521",2016-03-01,339.07,922.14,0,0,1,0
"1522",2016-03-02,341.51,934.88,0,0,1,0
"1523",2016-03-03,343.02,955.88,0,0,0,0
"1524",2016-03-04,343.44,961.16,0,0,0,0
"1525",2016-03-07,342.16,966.05,0,0,0,0
"1526",2016-03-08,342.76,964.16,0,0,0,0
"1527",2016-03-09,342.75,958.97,0,0,0,0
"1528",2016-03-10,344.25,959.13,0,0,0,0
"1529",2016-03-11,346.38,963.77,0,0,1,0
"1530",2016-03-14,349.39,967.25,0,0,1,0
"1531",2016-03-15,343.9,948.43,0,0,0,0
"1532",2016-03-16,347.76,956.79,1,0,0,0
"1533",2016-03-17,349.03,964.62,0,0,0,0
"1534",2016-03-18,351.72,968.78,0,0,1,0
"1535",2016-03-21,352.44,964.88,0,0,1,0
"1536",2016-03-22,350.09,960.97,0,0,0,0
"1537",2016-03-23,349.44,961.04,0,0,0,0
"1538",2016-03-24,348.3,956.62,0,0,0,0
"1539",2016-03-25,346.51,955.11,0,0,0,0
"1540",2016-03-28,346.13,952.5,0,0,0,0
"1541",2016-03-29,344.26,944.41,0,0,0,0
"1542",2016-03-30,349.58,955.44,0,0,0,0
"1543",2016-03-31,349.78,959.41,0,0,0,0
"1544",2016-04-01,345.16,949.56,0,0,0,0
"1545",2016-04-06,338.79,932.15,0,0,0,0
"1546",2016-04-07,338.78,925.8,0,0,0,0
"1547",2016-04-08,341.35,927.78,0,0,0,0
"1548",2016-04-11,342.66,927.39,0,0,0,0
"1549",2016-04-12,340.61,927.41,0,0,0,0
"1550",2016-04-13,345.73,938.69,0,0,0,0
"1551",2016-04-14,345.46,941.06,0,0,0,0
"1552",2016-04-15,345.48,946.54,0,0,0,0
"1553",2016-04-18,343.82,944.85,0,0,0,0
"1554",2016-04-19,341.48,940.26,0,0,0,0
"1555",2016-04-20,336.3,932.42,1,0,0,0
"1556",2016-04-21,339.22,935.38,0,0,0,0
"1557",2016-04-22,337.42,937.7,0,0,0,0
"1558",2016-04-25,338.07,941.85,0,0,0,0
"1559",2016-04-26,339.18,946.06,0,0,0,0
"1560",2016-04-27,337.53,943.51,0,1,0,0
"1561",2016-04-28,332.84,933.3,0,1,0,0
"1562",2016-04-29,328.35,935.06,0,1,0,0
"1563",2016-05-03,324.08,934.27,0,1,0,0
"1564",2016-05-04,321.13,924.81,0,1,0,0
"1565",2016-05-05,320.45,917.92,0,0,0,0
"1566",2016-05-06,319.35,910.23,0,0,0,0
"1567",2016-05-09,319.4,907.02,0,0,0,0
"1568",2016-05-10,321.03,910.3,0,0,0,0
"1569",2016-05-11,320.38,903.42,0,0,0,0
"1570",2016-05-12,318.7,902.76,0,0,0,0
"1571",2016-05-13,316.8,898.57,0,1,0,0
"1572",2016-05-16,317.54,898.37,0,0,0,0
"1573",2016-05-17,320.71,905.62,0,0,0,0
"1574",2016-05-18,321.23,908.12,1,0,0,0
"1575",2016-05-19,319.37,903.8,0,0,0,0
"1576",2016-05-20,321.18,905.46,0,0,0,0
"1577",2016-05-23,331.62,927.18,0,0,0,0
"1578",2016-05-24,329.27,920.32,0,0,0,0
"1579",2016-05-25,333.9,932.1,0,0,0,0
"1580",2016-05-26,334.69,930.47,0,0,0,0
"1581",2016-05-27,337.45,941.92,0,0,0,0
"1582",2016-05-30,340,950.88,0,0,0,0
"1583",2016-05-31,340.26,952.24,0,0,0,0
"1584",2016-06-01,343.69,958.17,0,0,0,0
"1585",2016-06-02,341.74,955.97,0,0,0,0
"1586",2016-06-03,344.29,955.53,0,0,0,0
"1587",2016-06-04,344.36,951.24,0,0,0,0
"1588",2016-06-06,345.29,953.07,0,0,1,0
"1589",2016-06-07,348.53,960.45,0,0,1,0
"1590",2016-06-08,351.28,963.42,0,0,1,0
"1591",2016-06-13,343.52,944.46,0,0,0,0
"1592",2016-06-14,345.63,953.08,0,0,0,0
"1593",2016-06-15,346.8,954.77,1,0,0,0
"1594",2016-06-16,342.38,937.44,0,0,0,0
"1595",2016-06-17,345.81,948.63,0,0,0,0
"1596",2016-06-20,348,954.57,0,0,0,0
"1597",2016-06-21,350.47,959.28,0,0,0,0
"1598",2016-06-22,351.69,960.01,0,0,1,0
"1599",2016-06-23,350.23,956.08,0,0,0,0
"1600",2016-06-24,341.47,932.72,0,0,0,0
"1601",2016-06-27,340.25,920.09,0,0,0,0
"1602",2016-06-28,343.08,923.93,0,0,0,0
"1603",2016-06-29,346.75,930.66,0,0,0,0
"1604",2016-06-30,350.9,937.4,0,0,1,0
"1605",2016-07-01,354.31,939.81,0,0,1,0
"1606",2016-07-04,356.11,940.5,0,0,1,0
"1607",2016-07-05,353.46,940.16,0,0,0,0
"1608",2016-07-06,347.69,924.88,0,0,0,0
"1609",2016-07-07,351.41,923.4,0,0,0,0
"1610",2016-07-11,359.1,934.91,0,0,1,0
"1611",2016-07-12,360.84,941.56,0,0,1,0
"1612",2016-07-13,360.33,952.72,0,0,0,0
"1613",2016-07-14,360.2,957.99,0,0,0,0
"1614",2016-07-15,363.69,971.45,0,0,0,0
"1615",2016-07-18,365.9,980.22,0,0,0,0
"1616",2016-07-19,367.09,987.37,0,0,1,0
"1617",2016-07-20,365.82,982.31,1,0,0,0
"1618",2016-07-21,368.31,985.05,0,0,1,0
"1619",2016-07-22,366.32,980.11,0,0,0,0
"1620",2016-07-25,365.47,979.84,0,0,0,0
"1621",2016-07-26,367.56,981.6,0,0,0,0
"1622",2016-07-27,370.28,982.28,0,0,1,0
"1623",2016-07-28,370.96,985.49,0,0,1,0
"1624",2016-07-29,366.5,975.45,0,0,0,0
"1625",2016-08-01,371.76,980.84,0,0,1,0
"1626",2016-08-02,371.4,977.75,0,0,1,0
"1627",2016-08-03,367.74,974.05,0,0,0,0
"1628",2016-08-04,369.29,976.24,0,0,0,0
"1629",2016-08-05,372,982.93,0,0,0,0
"1630",2016-08-08,375.12,995.39,0,0,1,0
"1631",2016-08-09,374.56,1000.5,0,0,0,0
"1632",2016-08-10,375.22,1009.48,0,0,0,0
"1633",2016-08-11,371.27,1003.02,0,0,0,0
"1634",2016-08-12,370.79,1006.34,0,0,0,0
"1635",2016-08-15,372.39,996.86,0,0,0,0
"1636",2016-08-16,369.94,997.86,0,0,0,0
"1637",2016-08-17,369.99,1000.05,1,0,0,0
"1638",2016-08-18,369.59,1005.99,0,0,0,0
"1639",2016-08-19,366.74,991.37,0,0,0,0
"1640",2016-08-22,365.12,977.41,0,0,0,0
"1641",2016-08-23,366.94,985.98,0,0,0,0
"1642",2016-08-24,367.18,976.88,0,0,0,0
"1643",2016-08-25,372.25,992.29,0,0,0,0
"1644",2016-08-26,372.59,994.57,0,0,0,0
"1645",2016-08-29,371.6,998.02,0,0,0,0
"1646",2016-08-30,370.79,1007.19,0,0,0,0
"1647",2016-08-31,370.04,998.06,0,0,0,0
"1648",2016-09-01,367.78,987.97,0,0,0,0
"1649",2016-09-02,365.96,993.27,0,1,0,0
"1650",2016-09-05,370.6,1004.43,0,0,0,0
"1651",2016-09-06,374.63,1013.6,0,0,0,0
"1652",2016-09-07,378.49,1018.07,0,0,1,0
"1653",2016-09-08,377.98,1023.59,0,0,0,0
"1654",2016-09-09,373.48,1012.46,0,0,0,0
"1655",2016-09-10,368.89,999.05,0,0,0,0
"1656",2016-09-12,364.35,994.31,0,1,0,0
"1657",2016-09-13,364.64,989.7,0,0,0,0
"1658",2016-09-14,363.4,984.71,0,0,0,0
"1659",2016-09-19,376.49,1004.94,0,0,0,0
"1660",2016-09-20,376.69,1005.64,0,0,0,0
"1661",2016-09-21,378.81,1010.77,1,0,1,0
"1662",2016-09-22,379.01,1010.58,0,0,1,0
"1663",2016-09-23,381.52,1014.8,0,0,1,0
"1664",2016-09-26,376.4,1004.86,0,0,0,0
"1665",2016-09-29,379.95,1014.55,0,0,0,0
"1666",2016-09-30,375.48,1001.41,0,0,0,0
"1667",2016-10-03,379.46,1001.77,0,0,0,0
"1668",2016-10-04,381.68,1008.79,0,0,1,0
"1669",2016-10-05,381.22,1005.99,0,0,0,0
"1670",2016-10-06,382,1004.12,0,0,1,0
"1671",2016-10-07,380.83,999.28,0,0,0,0
"1672",2016-10-11,379.3,996.48,0,0,0,0
"1673",2016-10-12,381.48,1004.94,0,0,0,0
"1674",2016-10-13,379.84,996.1,0,0,0,0
"1675",2016-10-14,377.13,992.84,0,0,0,0
"1676",2016-10-17,377.89,991.06,0,0,0,0
"1677",2016-10-18,378.78,999.48,0,0,0,0
"1678",2016-10-19,381.06,1001.19,1,0,0,0
"1679",2016-10-20,381.99,1001.55,0,0,1,0
"1680",2016-10-21,381.6,1001.18,0,0,0,0
"1681",2016-10-24,383.74,999.19,0,0,1,0
"1682",2016-10-25,386.73,1003.61,0,0,1,0
"1683",2016-10-26,385.39,1001.11,0,0,0,0
"1684",2016-10-27,382.01,999.28,0,0,0,0
"1685",2016-10-28,381.98,1001.27,0,0,0,0
"1686",2016-10-31,380.89,999.7,0,0,0,0
"1687",2016-11-01,380.67,998.4,0,0,0,0
"1688",2016-11-02,374.36,992.58,0,0,0,0
"1689",2016-11-03,370.97,985.96,0,0,0,0
"1690",2016-11-04,370.7,989.2,0,0,0,0
"1691",2016-11-07,376.42,993.71,0,0,0,0
"1692",2016-11-08,376.08,1001.58,0,0,0,0
"1693",2016-11-09,363.71,975.53,0,0,0,0
"1694",2016-11-10,371.54,1005.09,0,0,0,0
"1695",2016-11-11,361.05,1008.68,0,1,0,0
"1696",2016-11-14,359.09,1031.15,0,1,0,0
"1697",2016-11-15,358.33,1026.61,0,1,0,0
"1698",2016-11-16,359.79,1028.88,1,0,0,0
"1699",2016-11-17,361.79,1029.19,0,0,0,0
"1700",2016-11-18,363.77,1024.04,0,0,0,0
"1701",2016-11-21,364.28,1035.08,0,0,0,0
"1702",2016-11-22,368.2,1037.67,0,0,0,0
"1703",2016-11-23,370.56,1040.18,0,0,0,0
"1704",2016-11-24,367.73,1052.5,0,0,0,0
"1705",2016-11-25,366.89,1064.34,0,0,0,0
"1706",2016-11-28,369.64,1069.92,0,0,0,0
"1707",2016-11-29,368.7,1060.71,0,0,0,0
"1708",2016-11-30,369.69,1062.53,0,0,0,0
"1709",2016-12-01,369.6,1072.65,0,0,0,0
"1710",2016-12-02,364.48,1073.93,0,1,0,0
"1711",2016-12-05,364.3,1070.27,0,0,0,0
"1712",2016-12-06,368.24,1076.48,0,0,0,0
"1713",2016-12-07,369.13,1075.7,0,0,0,0
"1714",2016-12-08,374.25,1087.21,0,0,0,0
"1715",2016-12-09,374.47,1090.98,0,0,0,0
"1716",2016-12-12,372.51,1089.72,0,0,0,0
"1717",2016-12-13,373.49,1097.85,0,0,0,0
"1718",2016-12-14,374.37,1084.06,0,0,0,0
"1719",2016-12-15,374.4,1096.09,0,0,0,0
"1720",2016-12-16,372.2,1095.78,0,0,0,0
"1721",2016-12-19,368.1,1085.53,0,0,0,0
"1722",2016-12-20,368.56,1084.53,0,0,0,0
"1723",2016-12-21,366.36,1079.24,1,0,0,0
"1724",2016-12-22,364.24,1060,0,0,0,0
"1725",2016-12-23,363.06,1057.1,0,0,0,0
"1726",2016-12-26,364.26,1068.17,0,0,0,0
"1727",2016-12-27,364.75,1062.7,0,0,0,0
"1728",2016-12-28,368.26,1074.71,0,0,0,0
"1729",2016-12-29,366.43,1066.07,0,0,0,0
"1730",2016-12-30,369.64,1076.77,0,0,0,0
"1731",2017-01-03,371.3,1076.95,0,0,0,0
"1732",2017-01-04,372,1077.2,0,0,0,0
"1733",2017-01-05,374.71,1085.46,0,0,0,0
"1734",2017-01-06,375.87,1087.28,0,0,0,0
"1735",2017-01-09,374.56,1085.43,0,0,0,0
"1736",2017-01-10,375.24,1088.1,0,0,0,0
"1737",2017-01-11,374.6,1089.87,0,0,0,0
"1738",2017-01-12,377.49,1093.95,0,0,0,0
"1739",2017-01-13,375.71,1088.25,0,0,0,0
"1740",2017-01-16,372.88,1074.09,0,0,0,0
"1741",2017-01-17,375.89,1078.57,0,0,1,0
"1742",2017-01-18,375.88,1073.05,1,0,1,0
"1743",2017-01-19,375.13,1069.43,0,0,0,0
"1744",2017-01-20,375.79,1071.29,0,0,1,0
"1745",2017-01-23,380.09,1078.24,0,0,1,0
"1746",2017-01-24,381.07,1077.9,0,0,1,0
"1747",2017-02-02,380.89,1071.66,0,0,1,0
"1748",2017-02-03,381.72,1070.04,0,0,1,0
"1749",2017-02-06,383.84,1089.39,0,0,0,0
"1750",2017-02-07,384.37,1092.99,0,0,0,0
"1751",2017-02-08,384.38,1089.76,0,0,1,0
"1752",2017-02-09,386.84,1091.29,0,0,1,0
"1753",2017-02-10,388.97,1101.05,0,0,1,0
"1754",2017-02-13,391.37,1103.09,0,0,1,0
"1755",2017-02-14,391.79,1104.92,0,0,1,0
"1756",2017-02-15,394.12,1110.98,1,0,1,0
"1757",2017-02-16,393.23,1113.62,0,0,0,0
"1758",2017-02-17,393.24,1110.47,0,0,0,0
"1759",2017-02-18,394.3,1110.54,0,0,1,0
"1760",2017-02-20,393.74,1106.54,0,0,0,0
"1761",2017-02-21,393.93,1108.29,0,0,0,0
"1762",2017-02-22,394.23,1106.78,0,0,1,0
"1763",2017-02-23,394.57,1101.45,0,0,1,0
"1764",2017-02-24,394.1,1099.69,0,0,0,0
"1765",2017-03-01,390.22,1096.53,0,0,0,0
"1766",2017-03-02,390.8,1103.1,0,0,0,0
"1767",2017-03-03,388.78,1098.95,0,0,0,0
"1768",2017-03-06,389.61,1106.15,0,0,0,0
"1769",2017-03-07,391.93,1107.23,0,0,0,0
"1770",2017-03-08,393.36,1113.55,0,0,0,0
"1771",2017-03-09,389.97,1109.01,0,0,0,0
"1772",2017-03-10,388.66,1112.85,0,0,0,0
"1773",2017-03-13,392.45,1120.09,0,0,0,0
"1774",2017-03-14,394.01,1122.69,0,0,0,0
"1775",2017-03-15,393.85,1124.6,1,0,0,0
"1776",2017-03-16,398.54,1126.17,0,0,1,0
"1777",2017-03-17,402.14,1131.42,0,0,1,0
"1778",2017-03-20,402.6,1131.74,0,0,1,0
"1779",2017-03-21,406.36,1131.35,0,0,1,0
"1780",2017-03-22,404.38,1127.05,0,0,0,0
"1781",2017-03-23,404.77,1131.06,0,0,0,0
"1782",2017-03-24,403.15,1127.14,0,0,0,0
"1783",2017-03-27,402.79,1121.27,0,0,0,0
"1784",2017-03-28,403.18,1117.1,0,0,0,0
"1785",2017-03-29,401.43,1119.83,0,0,0,0
"1786",2017-03-30,401.64,1116.69,0,0,0,0
"1787",2017-03-31,399.52,1112.9,0,0,0,0
"1788",2017-04-05,407.32,1116.19,0,0,1,0
"1789",2017-04-06,404.94,1113.03,0,0,0,0
"1790",2017-04-07,404.13,1106.08,0,0,0,0
"1791",2017-04-10,403.64,1109.47,0,0,0,0
"1792",2017-04-11,401.99,1102.3,0,0,0,0
"1793",2017-04-12,401.71,1102.34,0,0,0,0
"1794",2017-04-13,402.57,1101.56,0,0,0,0
"1795",2017-04-14,398.82,1088.57,0,0,0,0
"1796",2017-04-17,398.2,1084.99,0,0,0,0
"1797",2017-04-18,399.2,1083.43,0,0,0,0
"1798",2017-04-19,395.31,1071.31,1,0,0,0
"1799",2017-04-20,395.04,1074.96,0,0,0,0
"1800",2017-04-21,399.62,1080.89,0,0,0,0
"1801",2017-04-24,399.56,1082.58,0,0,0,0
"1802",2017-04-25,404.69,1099.95,0,0,0,0
"1803",2017-04-26,405.27,1100.36,0,0,1,0
"1804",2017-04-27,406.54,1098.48,0,0,1,0
"1805",2017-04-28,408.08,1095.76,0,0,1,0
"1806",2017-05-02,411.14,1106.48,0,0,1,0
"1807",2017-05-03,412.44,1110.29,0,0,1,0
"1808",2017-05-04,413.47,1112.41,0,0,1,0
"1809",2017-05-05,411.11,1106.14,0,0,0,0
"1810",2017-05-08,414.55,1108.17,0,0,1,0
"1811",2017-05-09,415.37,1105.36,0,0,1,0
"1812",2017-05-10,418.07,1106.86,0,0,1,0
"1813",2017-05-11,419.17,1110.36,0,0,1,0
"1814",2017-05-12,417.56,1111.65,0,0,0,0
"1815",2017-05-15,419.98,1118.52,0,0,0,0
"1816",2017-05-16,417.94,1123.07,0,0,0,0
"1817",2017-05-17,417.4,1124.96,1,0,0,0
"1818",2017-05-18,416.07,1115.13,0,0,0,0
"1819",2017-05-19,415.29,1110.91,0,0,0,0
"1820",2017-05-22,417.87,1111.87,0,0,0,0
"1821",2017-05-23,418.86,1108.96,0,0,0,0
"1822",2017-05-24,420.21,1108.74,0,0,1,0
"1823",2017-05-25,422.96,1113.93,0,0,1,0
"1824",2017-05-26,422.55,1111.39,0,0,0,0
"1825",2017-05-31,418.51,1099.37,0,0,0,0
"1826",2017-06-01,422.76,1099.31,0,0,1,0
"1827",2017-06-02,426.48,1103.08,0,0,1,0
"1828",2017-06-03,426.85,1105.27,0,0,1,0
"1829",2017-06-05,430.8,1106.73,0,0,1,0
"1830",2017-06-06,429.86,1102.86,0,0,0,0
"1831",2017-06-07,429.78,1102.17,0,0,0,0
"1832",2017-06-08,431.66,1104.16,0,0,1,0
"1833",2017-06-09,430.42,1100.95,0,0,0,0
"1834",2017-06-12,424.69,1104.9,0,0,0,0
"1835",2017-06-13,424.48,1107.77,0,0,0,0
"1836",2017-06-14,421.88,1102.57,0,0,0,0
"1837",2017-06-15,423.31,1104.55,0,0,0,0
"1838",2017-06-16,428.11,1104.56,0,0,0,0
"1839",2017-06-19,433.43,1110.72,0,0,1,0
"1840",2017-06-20,438.44,1116.11,0,0,1,0
"1841",2017-06-21,438.75,1115.08,1,0,1,0
"1842",2017-06-22,441.09,1117.91,0,0,1,0
"1843",2017-06-23,440.03,1116.11,0,0,0,0
"1844",2017-06-26,444.13,1136.45,0,0,1,0
"1845",2017-06-27,442.67,1139.58,0,0,0,0
"1846",2017-06-28,437.44,1132.98,0,0,0,0
"1847",2017-06-29,438.93,1143.51,0,0,0,0
"1848",2017-06-30,436.71,1142.98,0,0,0,0
"1849",2017-07-03,436.94,1134.65,0,0,0,0
"1850",2017-07-04,432.27,1139.39,0,0,0,0
"1851",2017-07-05,435.92,1139.99,0,0,0,0
"1852",2017-07-06,435.08,1136.36,0,0,0,0
"1853",2017-07-07,432.18,1129.85,0,0,0,0
"1854",2017-07-10,432.65,1132.15,0,0,0,0
"1855",2017-07-11,440.19,1140.48,0,0,0,0
