Date,Code,Name,Price
2017/1/9,TWA23,電子類報酬指數,567.64
2017/1/10,TWA23,電子類報酬指數,568.67
2017/1/11,TWA23,電子類報酬指數,567.7
2017/1/12,TWA23,電子類報酬指數,572.08
2017/1/13,TWA23,電子類報酬指數,569.39
2017/1/16,TWA23,電子類報酬指數,565.1
2017/1/17,TWA23,電子類報酬指數,569.66
2017/1/18,TWA23,電子類報酬指數,569.65
2017/1/19,TWA23,電子類報酬指數,568.5
2017/1/20,TWA23,電子類報酬指數,569.5
2017/1/23,TWA23,電子類報酬指數,576.02
2017/1/24,TWA23,電子類報酬指數,577.51
2017/2/2,TWA23,電子類報酬指數,577.23
2017/2/3,TWA23,電子類報酬指數,578.5
2017/2/6,TWA23,電子類報酬指數,581.71
2017/2/7,TWA23,電子類報酬指數,582.51
2017/2/8,TWA23,電子類報酬指數,582.53
2017/2/9,TWA23,電子類報酬指數,586.25
2017/2/10,TWA23,電子類報酬指數,589.47
2017/2/13,TWA23,電子類報酬指數,593.12
2017/2/14,TWA23,電子類報酬指數,593.76
2017/2/15,TWA23,電子類報酬指數,597.29
2017/2/16,TWA23,電子類報酬指數,595.94
2017/2/17,TWA23,電子類報酬指數,595.96
2017/2/18,TWA23,電子類報酬指數,597.55
2017/2/20,TWA23,電子類報酬指數,596.7
2017/2/21,TWA23,電子類報酬指數,596.99
2017/2/22,TWA23,電子類報酬指數,597.46
2017/2/23,TWA23,電子類報酬指數,597.97
2017/2/24,TWA23,電子類報酬指數,597.26
2017/3/1,TWA23,電子類報酬指數,591.38
2017/3/2,TWA23,電子類報酬指數,592.26
2017/3/3,TWA23,電子類報酬指數,589.19
2017/3/6,TWA23,電子類報酬指數,590.45
2017/3/7,TWA23,電子類報酬指數,593.96
2017/3/8,TWA23,電子類報酬指數,596.14
2017/3/9,TWA23,電子類報酬指數,591
2017/3/10,TWA23,電子類報酬指數,589.01
2017/3/13,TWA23,電子類報酬指數,594.76
2017/3/14,TWA23,電子類報酬指數,597.11
2017/3/15,TWA23,電子類報酬指數,596.88
2017/3/16,TWA23,電子類報酬指數,603.99
2017/3/17,TWA23,電子類報酬指數,609.44
2017/3/20,TWA23,電子類報酬指數,610.14
2017/3/21,TWA23,電子類報酬指數,615.83
2017/3/22,TWA23,電子類報酬指數,612.84
2017/3/23,TWA23,電子類報酬指數,613.43
2017/3/24,TWA23,電子類報酬指數,610.96
2017/3/27,TWA23,電子類報酬指數,610.43
2017/3/28,TWA23,電子類報酬指數,611.01
2017/3/29,TWA23,電子類報酬指數,608.37
2017/3/30,TWA23,電子類報酬指數,608.68
2017/3/31,TWA23,電子類報酬指數,605.47
2017/4/5,TWA23,電子類報酬指數,617.29
2017/4/6,TWA23,電子類報酬指數,613.69
2017/4/7,TWA23,電子類報酬指數,612.46
2017/4/10,TWA23,電子類報酬指數,611.71
2017/4/11,TWA23,電子類報酬指數,609.22
2017/4/12,TWA23,電子類報酬指數,608.79
2017/4/13,TWA23,電子類報酬指數,610.08
2017/4/14,TWA23,電子類報酬指數,604.41
2017/4/17,TWA23,電子類報酬指數,603.47
2017/4/18,TWA23,電子類報酬指數,604.98
2017/4/19,TWA23,電子類報酬指數,599.08
2017/4/20,TWA23,電子類報酬指數,598.69
2017/4/21,TWA23,電子類報酬指數,605.62
2017/4/24,TWA23,電子類報酬指數,605.53
2017/4/25,TWA23,電子類報酬指數,613.3
2017/4/26,TWA23,電子類報酬指數,614.19
2017/4/27,TWA23,電子類報酬指數,616.11
2017/4/28,TWA23,電子類報酬指數,618.44
2017/5/2,TWA23,電子類報酬指數,623.08
2017/5/3,TWA23,電子類報酬指數,625.04
2017/5/4,TWA23,電子類報酬指數,626.6
2017/5/5,TWA23,電子類報酬指數,623.04
2017/5/8,TWA23,電子類報酬指數,628.25
2017/5/9,TWA23,電子類報酬指數,629.48
2017/5/10,TWA23,電子類報酬指數,633.59
2017/5/11,TWA23,電子類報酬指數,635.26
2017/5/12,TWA23,電子類報酬指數,632.82
2017/5/15,TWA23,電子類報酬指數,636.49
2017/5/16,TWA23,電子類報酬指數,633.4
2017/5/17,TWA23,電子類報酬指數,632.57
2017/5/18,TWA23,電子類報酬指數,630.57
2017/5/19,TWA23,電子類報酬指數,629.38
2017/5/22,TWA23,電子類報酬指數,633.3
2017/5/23,TWA23,電子類報酬指數,634.78
2017/5/24,TWA23,電子類報酬指數,636.84
2017/5/25,TWA23,電子類報酬指數,641
2016/1/4,TWA28,金融保險類報酬指數,1237.42
2016/1/5,TWA28,金融保險類報酬指數,1225.86
2016/1/6,TWA28,金融保險類報酬指數,1212.07
2016/1/7,TWA28,金融保險類報酬指數,1185.94
2016/1/8,TWA28,金融保險類報酬指數,1189.04
2016/1/11,TWA28,金融保險類報酬指數,1163.23
2016/1/12,TWA28,金融保險類報酬指數,1164.42
2016/1/13,TWA28,金融保險類報酬指數,1163.08
2016/1/14,TWA28,金融保險類報酬指數,1142.42
2016/1/15,TWA28,金融保險類報酬指數,1119.64
2016/1/18,TWA28,金融保險類報酬指數,1120.03
2016/1/19,TWA28,金融保險類報酬指數,1125.78
2016/1/20,TWA28,金融保險類報酬指數,1100.14
2016/1/21,TWA28,金融保險類報酬指數,1084.19
2016/1/22,TWA28,金融保險類報酬指數,1090.69
2016/1/25,TWA28,金融保險類報酬指數,1121.88
2016/1/26,TWA28,金融保險類報酬指數,1105.2
2016/1/27,TWA28,金融保險類報酬指數,1105.43
2016/1/28,TWA28,金融保險類報酬指數,1114.31
2016/1/29,TWA28,金融保險類報酬指數,1158.99
2016/1/30,TWA28,金融保險類報酬指數,1189
2016/2/1,TWA28,金融保險類報酬指數,1181.05
2016/2/2,TWA28,金融保險類報酬指數,1173.46
2016/2/3,TWA28,金融保險類報酬指數,1150.35
2016/2/15,TWA28,金融保險類報酬指數,1138.81
2016/2/16,TWA28,金融保險類報酬指數,1175.32
2016/2/17,TWA28,金融保險類報酬指數,1161.99
2016/2/18,TWA28,金融保險類報酬指數,1175.89
2016/2/19,TWA28,金融保險類報酬指數,1177.62
2016/2/22,TWA28,金融保險類報酬指數,1177.27
2016/2/23,TWA28,金融保險類報酬指數,1180.9
2016/2/24,TWA28,金融保險類報酬指數,1172.8
2016/2/25,TWA28,金融保險類報酬指數,1182.84
2016/2/26,TWA28,金融保險類報酬指數,1193.62
2016/3/1,TWA28,金融保險類報酬指數,1192.03
2016/3/2,TWA28,金融保險類報酬指數,1208.49
2016/3/3,TWA28,金融保險類報酬指數,1235.64
2016/3/4,TWA28,金融保險類報酬指數,1242.47
2016/3/7,TWA28,金融保險類報酬指數,1248.79
2016/3/8,TWA28,金融保險類報酬指數,1246.35
2016/3/9,TWA28,金融保險類報酬指數,1239.64
2016/3/10,TWA28,金融保險類報酬指數,1239.85
2016/3/11,TWA28,金融保險類報酬指數,1245.84
2016/3/14,TWA28,金融保險類報酬指數,1250.34
2016/3/15,TWA28,金融保險類報酬指數,1226.01
2016/3/16,TWA28,金融保險類報酬指數,1236.82
2016/3/17,TWA28,金融保險類報酬指數,1246.94
2016/3/18,TWA28,金融保險類報酬指數,1252.32
2016/3/21,TWA28,金融保險類報酬指數,1247.27
2016/3/22,TWA28,金融保險類報酬指數,1242.22
2016/3/23,TWA28,金融保險類報酬指數,1242.31
2016/3/24,TWA28,金融保險類報酬指數,1236.6
2016/3/25,TWA28,金融保險類報酬指數,1234.65
2016/3/28,TWA28,金融保險類報酬指數,1231.27
2016/3/29,TWA28,金融保險類報酬指數,1220.82
2016/3/30,TWA28,金融保險類報酬指數,1235.08
2016/3/31,TWA28,金融保險類報酬指數,1240.2
2016/4/1,TWA28,金融保險類報酬指數,1227.48
2016/4/6,TWA28,金融保險類報酬指數,1204.96
2016/4/7,TWA28,金融保險類報酬指數,1196.75
2016/4/8,TWA28,金融保險類報酬指數,1199.32
2016/4/11,TWA28,金融保險類報酬指數,1198.82
2016/4/12,TWA28,金融保險類報酬指數,1198.84
2016/4/13,TWA28,金融保險類報酬指數,1213.41
2016/4/14,TWA28,金融保險類報酬指數,1216.48
2016/4/15,TWA28,金融保險類報酬指數,1223.57
2016/4/18,TWA28,金融保險類報酬指數,1221.38
2016/4/19,TWA28,金融保險類報酬指數,1215.46
2016/4/20,TWA28,金融保險類報酬指數,1205.32
2016/4/21,TWA28,金融保險類報酬指數,1209.15
2016/4/22,TWA28,金融保險類報酬指數,1212.15
2016/4/25,TWA28,金融保險類報酬指數,1217.51
2016/4/26,TWA28,金融保險類報酬指數,1222.94
2016/4/27,TWA28,金融保險類報酬指數,1219.65
2016/4/28,TWA28,金融保險類報酬指數,1206.45
2016/4/29,TWA28,金融保險類報酬指數,1208.74
2016/5/3,TWA28,金融保險類報酬指數,1207.71
2016/5/4,TWA28,金融保險類報酬指數,1195.48
2016/5/5,TWA28,金融保險類報酬指數,1186.57
2016/5/6,TWA28,金融保險類報酬指數,1176.63
2016/5/9,TWA28,金融保險類報酬指數,1172.49
2016/5/10,TWA28,金融保險類報酬指數,1176.73
2016/5/11,TWA28,金融保險類報酬指數,1167.83
2016/5/12,TWA28,金融保險類報酬指數,1166.97
2016/5/13,TWA28,金融保險類報酬指數,1161.56
2016/5/16,TWA28,金融保險類報酬指數,1161.3
2016/5/17,TWA28,金融保險類報酬指數,1170.67
2016/5/18,TWA28,金融保險類報酬指數,1173.9
2016/5/19,TWA28,金融保險類報酬指數,1168.31
2016/5/20,TWA28,金融保險類報酬指數,1170.47
2016/5/23,TWA28,金融保險類報酬指數,1198.55
2016/5/24,TWA28,金融保險類報酬指數,1189.67
2016/5/25,TWA28,金融保險類報酬指數,1204.91
2016/5/26,TWA28,金融保險類報酬指數,1202.8
2016/5/27,TWA28,金融保險類報酬指數,1217.6
2016/5/30,TWA28,金融保險類報酬指數,1229.18
2016/5/31,TWA28,金融保險類報酬指數,1230.93
2016/6/1,TWA28,金融保險類報酬指數,1238.6
2016/6/2,TWA28,金融保險類報酬指數,1235.75
2016/6/3,TWA28,金融保險類報酬指數,1238.05
2016/6/4,TWA28,金融保險類報酬指數,1232.49
2016/6/6,TWA28,金融保險類報酬指數,1234.86
2016/6/7,TWA28,金融保險類報酬指數,1244.42
2016/6/8,TWA28,金融保險類報酬指數,1248.27
2016/6/13,TWA28,金融保險類報酬指數,1223.71
2016/6/14,TWA28,金融保險類報酬指數,1235.02
2016/6/15,TWA28,金融保險類報酬指數,1237.21
2016/6/16,TWA28,金融保險類報酬指數,1214.76
2016/6/17,TWA28,金融保險類報酬指數,1229.26
2016/6/20,TWA28,金融保險類報酬指數,1236.96
2016/6/21,TWA28,金融保險類報酬指數,1243.06
2016/6/22,TWA28,金融保險類報酬指數,1244
2016/6/23,TWA28,金融保險類報酬指數,1238.92
2016/6/24,TWA28,金融保險類報酬指數,1208.85
2016/6/27,TWA28,金融保險類報酬指數,1209.92
2016/6/28,TWA28,金融保險類報酬指數,1214.97
2016/6/29,TWA28,金融保險類報酬指數,1224.25
2016/6/30,TWA28,金融保險類報酬指數,1233.29
2016/7/1,TWA28,金融保險類報酬指數,1236.46
2016/7/4,TWA28,金融保險類報酬指數,1237.38
2016/7/5,TWA28,金融保險類報酬指數,1236.93
2016/7/6,TWA28,金融保險類報酬指數,1216.82
2016/7/7,TWA28,金融保險類報酬指數,1214.87
2016/7/11,TWA28,金融保險類報酬指數,1230.43
2016/7/12,TWA28,金融保險類報酬指數,1239.18
2016/7/13,TWA28,金融保險類報酬指數,1253.87
2016/7/14,TWA28,金融保險類報酬指數,1261.39
2016/7/15,TWA28,金融保險類報酬指數,1280.81
2016/7/18,TWA28,金融保險類報酬指數,1292.38
2016/7/19,TWA28,金融保險類報酬指數,1301.81
2016/7/20,TWA28,金融保險類報酬指數,1295.14
2016/7/21,TWA28,金融保險類報酬指數,1299.53
2016/7/22,TWA28,金融保險類報酬指數,1293.01
2016/7/25,TWA28,金融保險類報酬指數,1292.66
2016/7/26,TWA28,金融保險類報酬指數,1295.09
2016/7/27,TWA28,金融保險類報酬指數,1295.99
2016/7/28,TWA28,金融保險類報酬指數,1301.55
2016/7/29,TWA28,金融保險類報酬指數,1293.95
2016/8/1,TWA28,金融保險類報酬指數,1301.1
2016/8/2,TWA28,金融保險類報酬指數,1296.99
2016/8/3,TWA28,金融保險類報酬指數,1292.09
2016/8/4,TWA28,金融保險類報酬指數,1294.99
2016/8/5,TWA28,金融保險類報酬指數,1308.42
2016/8/8,TWA28,金融保險類報酬指數,1325.28
2016/8/9,TWA28,金融保險類報酬指數,1332.08
2016/8/10,TWA28,金融保險類報酬指數,1346.53
2016/8/11,TWA28,金融保險類報酬指數,1340.07
2016/8/12,TWA28,金融保險類報酬指數,1344.51
2016/8/15,TWA28,金融保險類報酬指數,1339.84
2016/8/16,TWA28,金融保險類報酬指數,1341.19
2016/8/17,TWA28,金融保險類報酬指數,1344.13
2016/8/18,TWA28,金融保險類報酬指數,1354.61
2016/8/19,TWA28,金融保險類報酬指數,1334.92
2016/8/22,TWA28,金融保險類報酬指數,1316.13
2016/8/23,TWA28,金融保險類報酬指數,1327.67
2016/8/24,TWA28,金融保險類報酬指數,1317.73
2016/8/25,TWA28,金融保險類報酬指數,1338.53
2016/8/26,TWA28,金融保險類報酬指數,1341.6
2016/8/29,TWA28,金融保險類報酬指數,1346.25
2016/8/30,TWA28,金融保險類報酬指數,1358.62
2016/8/31,TWA28,金融保險類報酬指數,1346.3
2016/9/1,TWA28,金融保險類報酬指數,1333.17
2016/9/2,TWA28,金融保險類報酬指數,1340.55
2016/9/5,TWA28,金融保險類報酬指數,1355.62
2016/9/6,TWA28,金融保險類報酬指數,1367.99
2016/9/7,TWA28,金融保險類報酬指數,1374.02
2016/9/8,TWA28,金融保險類報酬指數,1381.47
2016/9/9,TWA28,金融保險類報酬指數,1366.45
2016/9/10,TWA28,金融保險類報酬指數,1348.35
2016/9/12,TWA28,金融保險類報酬指數,1341.96
2016/9/13,TWA28,金融保險類報酬指數,1335.74
2016/9/14,TWA28,金融保險類報酬指數,1329
2016/9/19,TWA28,金融保險類報酬指數,1356.3
2016/9/20,TWA28,金融保險類報酬指數,1357.24
2016/9/21,TWA28,金融保險類報酬指數,1364.17
2016/9/22,TWA28,金融保險類報酬指數,1363.91
2016/9/23,TWA28,金融保險類報酬指數,1369.6
2016/9/26,TWA28,金融保險類報酬指數,1356.19
2016/9/29,TWA28,金融保險類報酬指數,1369.28
2016/9/30,TWA28,金融保險類報酬指數,1351.54
2016/10/3,TWA28,金融保險類報酬指數,1352.03
2016/10/4,TWA28,金融保險類報酬指數,1361.49
2016/10/5,TWA28,金融保險類報酬指數,1357.72
2016/10/6,TWA28,金融保險類報酬指數,1355.2
2016/10/7,TWA28,金融保險類報酬指數,1348.66
2016/10/11,TWA28,金融保險類報酬指數,1344.88
2016/10/12,TWA28,金融保險類報酬指數,1356.3
2016/10/13,TWA28,金融保險類報酬指數,1344.37
2016/10/14,TWA28,金融保險類報酬指數,1339.97
2016/10/17,TWA28,金融保險類報酬指數,1337.57
2016/10/18,TWA28,金融保險類報酬指數,1348.94
2016/10/19,TWA28,金融保險類報酬指數,1351.24
2016/10/20,TWA28,金融保險類報酬指數,1351.73
2016/10/21,TWA28,金融保險類報酬指數,1351.23
2016/10/24,TWA28,金融保險類報酬指數,1348.54
2016/10/25,TWA28,金融保險類報酬指數,1354.51
2016/10/26,TWA28,金融保險類報酬指數,1351.13
2016/10/27,TWA28,金融保險類報酬指數,1348.66
2016/10/28,TWA28,金融保險類報酬指數,1351.34
2016/10/31,TWA28,金融保險類報酬指數,1349.22
2016/11/1,TWA28,金融保險類報酬指數,1347.48
2016/11/2,TWA28,金融保險類報酬指數,1339.63
2016/11/3,TWA28,金融保險類報酬指數,1330.68
2016/11/4,TWA28,金融保險類報酬指數,1335.06
2016/11/7,TWA28,金融保險類報酬指數,1341.14
2016/11/8,TWA28,金融保險類報酬指數,1351.77
2016/11/9,TWA28,金融保險類報酬指數,1316.6
2016/11/10,TWA28,金融保險類報酬指數,1356.5
2016/11/11,TWA28,金融保險類報酬指數,1361.36
2016/11/14,TWA28,金融保險類報酬指數,1391.68
2016/11/15,TWA28,金融保險類報酬指數,1385.54
2016/11/16,TWA28,金融保險類報酬指數,1388.61
2016/11/17,TWA28,金融保險類報酬指數,1389.03
2016/11/18,TWA28,金融保險類報酬指數,1382.08
2016/11/21,TWA28,金融保險類報酬指數,1396.98
2016/11/22,TWA28,金融保險類報酬指數,1400.47
2016/11/23,TWA28,金融保險類報酬指數,1403.86
2016/11/24,TWA28,金融保險類報酬指數,1420.49
2016/11/25,TWA28,金融保險類報酬指數,1436.47
2016/11/28,TWA28,金融保險類報酬指數,1444.01
2016/11/29,TWA28,金融保險類報酬指數,1431.58
2016/11/30,TWA28,金融保險類報酬指數,1434.03
2016/12/1,TWA28,金融保險類報酬指數,1447.69
2016/12/2,TWA28,金融保險類報酬指數,1449.41
2016/12/5,TWA28,金融保險類報酬指數,1444.48
2016/12/6,TWA28,金融保險類報酬指數,1452.86
2016/12/7,TWA28,金融保險類報酬指數,1451.8
2016/12/8,TWA28,金融保險類報酬指數,1467.34
2016/12/9,TWA28,金融保險類報酬指數,1472.42
2016/12/12,TWA28,金融保險類報酬指數,1470.72
2016/12/13,TWA28,金融保險類報酬指數,1481.69
2016/12/14,TWA28,金融保險類報酬指數,1463.09
2016/12/15,TWA28,金融保險類報酬指數,1479.32
2016/12/16,TWA28,金融保險類報酬指數,1478.9
2016/12/19,TWA28,金融保險類報酬指數,1465.07
2016/12/20,TWA28,金融保險類報酬指數,1463.72
2016/12/21,TWA28,金融保險類報酬指數,1456.58
2016/12/22,TWA28,金融保險類報酬指數,1430.61
2016/12/23,TWA28,金融保險類報酬指數,1426.7
2016/12/26,TWA28,金融保險類報酬指數,1441.64
2016/12/27,TWA28,金融保險類報酬指數,1434.26
2016/12/28,TWA28,金融保險類報酬指數,1450.47
2016/12/29,TWA28,金融保險類報酬指數,1438.8
2016/12/30,TWA28,金融保險類報酬指數,1453.25
2017/1/3,TWA28,金融保險類報酬指數,1453.49
2017/1/4,TWA28,金融保險類報酬指數,1453.83
2017/1/5,TWA28,金融保險類報酬指數,1464.98
2017/1/6,TWA28,金融保險類報酬指數,1467.44
2017/1/9,TWA28,金融保險類報酬指數,1464.93
2017/1/10,TWA28,金融保險類報酬指數,1468.53
2017/1/11,TWA28,金融保險類報酬指數,1470.92
2017/1/12,TWA28,金融保險類報酬指數,1476.44
2017/1/13,TWA28,金融保險類報酬指數,1468.74
2017/1/16,TWA28,金融保險類報酬指數,1449.63
2017/1/17,TWA28,金融保險類報酬指數,1455.67
2017/1/18,TWA28,金融保險類報酬指數,1448.23
2017/1/19,TWA28,金融保險類報酬指數,1443.34
2017/1/20,TWA28,金融保險類報酬指數,1445.84
2017/1/23,TWA28,金融保險類報酬指數,1455.23
2017/1/24,TWA28,金融保險類報酬指數,1454.77
2017/2/2,TWA28,金融保險類報酬指數,1446.34
2017/2/3,TWA28,金融保險類報酬指數,1444.17
2017/2/6,TWA28,金融保險類報酬指數,1470.27
2017/2/7,TWA28,金融保險類報酬指數,1475.14
2017/2/8,TWA28,金融保險類報酬指數,1470.78
2017/2/9,TWA28,金融保險類報酬指數,1472.84
2017/2/10,TWA28,金融保險類報酬指數,1486.01
2017/2/13,TWA28,金融保險類報酬指數,1488.77
2017/2/14,TWA28,金融保險類報酬指數,1491.24
2017/2/15,TWA28,金融保險類報酬指數,1499.42
2017/2/16,TWA28,金融保險類報酬指數,1502.98
2017/2/17,TWA28,金融保險類報酬指數,1498.73
2017/2/18,TWA28,金融保險類報酬指數,1498.82
2017/2/20,TWA28,金融保險類報酬指數,1493.43
2017/2/21,TWA28,金融保險類報酬指數,1495.78
2017/2/22,TWA28,金融保險類報酬指數,1493.75
2017/2/23,TWA28,金融保險類報酬指數,1486.55
2017/2/24,TWA28,金融保險類報酬指數,1484.18
2017/3/1,TWA28,金融保險類報酬指數,1479.91
2017/3/2,TWA28,金融保險類報酬指數,1488.78
2017/3/3,TWA28,金融保險類報酬指數,1483.18
2017/3/6,TWA28,金融保險類報酬指數,1492.89
2017/3/7,TWA28,金融保險類報酬指數,1494.35
2017/3/8,TWA28,金融保險類報酬指數,1502.88
2017/3/9,TWA28,金融保險類報酬指數,1496.76
2017/3/10,TWA28,金融保險類報酬指數,1501.94
2017/3/13,TWA28,金融保險類報酬指數,1511.71
2017/3/14,TWA28,金融保險類報酬指數,1515.23
2017/3/15,TWA28,金融保險類報酬指數,1517.8
2017/3/16,TWA28,金融保險類報酬指數,1519.92
2017/3/17,TWA28,金融保險類報酬指數,1527
2017/3/20,TWA28,金融保險類報酬指數,1527.44
2017/3/21,TWA28,金融保險類報酬指數,1526.91
2017/3/22,TWA28,金融保險類報酬指數,1521.11
2017/3/23,TWA28,金融保險類報酬指數,1526.52
2017/3/24,TWA28,金融保險類報酬指數,1521.23
2017/3/27,TWA28,金融保險類報酬指數,1513.3
2017/3/28,TWA28,金融保險類報酬指數,1507.67
2017/3/29,TWA28,金融保險類報酬指數,1511.36
2017/3/30,TWA28,金融保險類報酬指數,1507.12
2017/3/31,TWA28,金融保險類報酬指數,1502.01
2017/4/5,TWA28,金融保險類報酬指數,1506.45
2017/4/6,TWA28,金融保險類報酬指數,1502.19
2017/4/7,TWA28,金融保險類報酬指數,1492.8
2017/4/10,TWA28,金融保險類報酬指數,1497.37
2017/4/11,TWA28,金融保險類報酬指數,1487.7
2017/4/12,TWA28,金融保險類報酬指數,1487.76
2017/4/13,TWA28,金融保險類報酬指數,1486.71
2017/4/14,TWA28,金融保險類報酬指數,1469.17
2017/4/17,TWA28,金融保險類報酬指數,1464.33
2017/4/18,TWA28,金融保險類報酬指數,1462.23
2017/4/19,TWA28,金融保險類報酬指數,1445.87
2017/4/20,TWA28,金融保險類報酬指數,1450.8
2017/4/21,TWA28,金融保險類報酬指數,1458.81
2017/4/24,TWA28,金融保險類報酬指數,1461.08
2017/4/25,TWA28,金融保險類報酬指數,1484.53
2017/4/26,TWA28,金融保險類報酬指數,1485.08
2017/4/27,TWA28,金融保險類報酬指數,1482.55
2017/4/28,TWA28,金融保險類報酬指數,1478.87
2017/5/2,TWA28,金融保險類報酬指數,1493.35
2017/5/3,TWA28,金融保險類報酬指數,1498.49
2017/5/4,TWA28,金融保險類報酬指數,1501.34
2017/5/5,TWA28,金融保險類報酬指數,1492.89
2017/5/8,TWA28,金融保險類報酬指數,1495.63
2017/5/9,TWA28,金融保險類報酬指數,1491.83
2017/5/10,TWA28,金融保險類報酬指數,1493.86
2017/5/11,TWA28,金融保險類報酬指數,1498.58
2017/5/12,TWA28,金融保險類報酬指數,1500.32
2017/5/15,TWA28,金融保險類報酬指數,1509.6
2017/5/16,TWA28,金融保險類報酬指數,1515.74
2017/5/17,TWA28,金融保險類報酬指數,1518.29
2017/5/18,TWA28,金融保險類報酬指數,1505.02
2017/5/19,TWA28,金融保險類報酬指數,1499.32
2017/5/22,TWA28,金融保險類報酬指數,1500.62
2017/5/23,TWA28,金融保險類報酬指數,1496.68
2017/5/24,TWA28,金融保險類報酬指數,1496.39
2017/5/25,TWA28,金融保險類報酬指數,1503.39
