Date,Code,Name,Price,Date,Code,Name,Price,Date,Code,Name,Price,Date,Code,Name,Price
2016/7/19,2317,鴻海,86.2,2016/7/19,2330,台積電,170.5,2016/7/19,2881,富邦金,40.25,2016/7/19,2882,國泰金,37.3
2016/7/20,2317,鴻海,86,2016/7/20,2330,台積電,170,2016/7/20,2881,富邦金,40,2016/7/20,2882,國泰金,36.85
2016/7/21,2317,鴻海,87.4,2016/7/21,2330,台積電,172,2016/7/21,2881,富邦金,40.05,2016/7/21,2882,國泰金,37
2016/7/22,2317,鴻海,87.6,2016/7/22,2330,台積電,171,2016/7/22,2881,富邦金,40.05,2016/7/22,2882,國泰金,36.7
2016/7/25,2317,鴻海,87.6,2016/7/25,2330,台積電,171.5,2016/7/25,2881,富邦金,39.85,2016/7/25,2882,國泰金,36.4
2016/7/26,2317,鴻海,87.8,2016/7/26,2330,台積電,173,2016/7/26,2881,富邦金,40,2016/7/26,2882,國泰金,36.35
2016/7/27,2317,鴻海,89,2016/7/27,2330,台積電,175,2016/7/27,2881,富邦金,39.9,2016/7/27,2882,國泰金,36.15
2016/7/28,2317,鴻海,89,2016/7/28,2330,台積電,176.5,2016/7/28,2881,富邦金,40.1,2016/7/28,2882,國泰金,36.35
2016/7/29,2317,鴻海,87.9,2016/7/29,2330,台積電,172.5,2016/7/29,2881,富邦金,39.65,2016/7/29,2882,國泰金,35.85
2016/8/1,2317,鴻海,88.8,2016/8/1,2330,台積電,177,2016/8/1,2881,富邦金,40,2016/8/1,2882,國泰金,36.1
2016/8/2,2317,鴻海,88.5,2016/8/2,2330,台積電,176,2016/8/2,2881,富邦金,39.8,2016/8/2,2882,國泰金,35.9
2016/8/3,2317,鴻海,87.5,2016/8/3,2330,台積電,172.5,2016/8/3,2881,富邦金,39.65,2016/8/3,2882,國泰金,35.8
2016/8/4,2317,鴻海,88,2016/8/4,2330,台積電,174.5,2016/8/4,2881,富邦金,39.75,2016/8/4,2882,國泰金,36.1
2016/8/5,2317,鴻海,88.4,2016/8/5,2330,台積電,177,2016/8/5,2881,富邦金,40.45,2016/8/5,2882,國泰金,36.5
2016/8/8,2317,鴻海,90,2016/8/8,2330,台積電,178,2016/8/8,2881,富邦金,41.65,2016/8/8,2882,國泰金,37.25
2016/8/9,2317,鴻海,89.9,2016/8/9,2330,台積電,178.5,2016/8/9,2881,富邦金,41.65,2016/8/9,2882,國泰金,37.8
2016/8/10,2317,鴻海,90,2016/8/10,2330,台積電,179.5,2016/8/10,2881,富邦金,42,2016/8/10,2882,國泰金,38
2016/8/11,2317,鴻海,89.5,2016/8/11,2330,台積電,176.5,2016/8/11,2881,富邦金,41.55,2016/8/11,2882,國泰金,37.6
2016/8/12,2317,鴻海,86.2,2016/8/12,2330,台積電,177.5,2016/8/12,2881,富邦金,41.7,2016/8/12,2882,國泰金,37.95
2016/8/15,2317,鴻海,87.2,2016/8/15,2330,台積電,179,2016/8/15,2881,富邦金,41.5,2016/8/15,2882,國泰金,37.85
2016/8/16,2317,鴻海,86.2,2016/8/16,2330,台積電,175.5,2016/8/16,2881,富邦金,41.6,2016/8/16,2882,國泰金,37.8
2016/8/17,2317,鴻海,85,2016/8/17,2330,台積電,177,2016/8/17,2881,富邦金,41.7,2016/8/17,2882,國泰金,38.15
2016/8/18,2317,鴻海,85.7,2016/8/18,2330,台積電,176,2016/8/18,2881,富邦金,41.85,2016/8/18,2882,國泰金,38.05
2016/8/19,2317,鴻海,85.3,2016/8/19,2330,台積電,174.5,2016/8/19,2881,富邦金,41.2,2016/8/19,2882,國泰金,37.5
2016/8/22,2317,鴻海,85.4,2016/8/22,2330,台積電,173,2016/8/22,2881,富邦金,40.7,2016/8/22,2882,國泰金,37
2016/8/23,2317,鴻海,85.8,2016/8/23,2330,台積電,174,2016/8/23,2881,富邦金,41.8,2016/8/23,2882,國泰金,37.8
2016/8/24,2317,鴻海,86.7,2016/8/24,2330,台積電,173.5,2016/8/24,2881,富邦金,41.55,2016/8/24,2882,國泰金,37.8
2016/8/25,2317,鴻海,88.5,2016/8/25,2330,台積電,177,2016/8/25,2881,富邦金,42,2016/8/25,2882,國泰金,38.75
2016/8/26,2317,鴻海,88.5,2016/8/26,2330,台積電,177,2016/8/26,2881,富邦金,42,2016/8/26,2882,國泰金,39.4
2016/8/29,2317,鴻海,89.3,2016/8/29,2330,台積電,176.5,2016/8/29,2881,富邦金,43,2016/8/29,2882,國泰金,39.6
2016/8/30,2317,鴻海,89,2016/8/30,2330,台積電,174.5,2016/8/30,2881,富邦金,44.55,2016/8/30,2882,國泰金,40.65
2016/8/31,2317,鴻海,88,2016/8/31,2330,台積電,176,2016/8/31,2881,富邦金,44.9,2016/8/31,2882,國泰金,40.1
2016/9/1,2317,鴻海,87.4,2016/9/1,2330,台積電,173.5,2016/9/1,2881,富邦金,44.15,2016/9/1,2882,國泰金,39.35
2016/9/2,2317,鴻海,77.2,2016/9/2,2330,台積電,174.5,2016/9/2,2881,富邦金,44.55,2016/9/2,2882,國泰金,39.45
2016/9/5,2317,鴻海,78.2,2016/9/5,2330,台積電,176.5,2016/9/5,2881,富邦金,45,2016/9/5,2882,國泰金,40
2016/9/6,2317,鴻海,79.8,2016/9/6,2330,台積電,179,2016/9/6,2881,富邦金,46,2016/9/6,2882,國泰金,40.45
2016/9/7,2317,鴻海,79.5,2016/9/7,2330,台積電,184,2016/9/7,2881,富邦金,46.05,2016/9/7,2882,國泰金,40.8
2016/9/8,2317,鴻海,78.5,2016/9/8,2330,台積電,183,2016/9/8,2881,富邦金,46.75,2016/9/8,2882,國泰金,41.25
2016/9/9,2317,鴻海,77.7,2016/9/9,2330,台積電,179.5,2016/9/9,2881,富邦金,45.95,2016/9/9,2882,國泰金,40.45
2016/9/10,2317,鴻海,78,2016/9/10,2330,台積電,178,2016/9/10,2881,富邦金,44.85,2016/9/10,2882,國泰金,39.75
2016/9/12,2317,鴻海,77.5,2016/9/12,2330,台積電,175,2016/9/12,2881,富邦金,44.9,2016/9/12,2882,國泰金,39.7
2016/9/13,2317,鴻海,77.2,2016/9/13,2330,台積電,175,2016/9/13,2881,富邦金,44.8,2016/9/13,2882,國泰金,39.15
2016/9/14,2317,鴻海,77.4,2016/9/14,2330,台積電,173.5,2016/9/14,2881,富邦金,44.5,2016/9/14,2882,國泰金,39.3
2016/9/19,2317,鴻海,80.4,2016/9/19,2330,台積電,182.5,2016/9/19,2881,富邦金,45.7,2016/9/19,2882,國泰金,40.2
2016/9/20,2317,鴻海,80.2,2016/9/20,2330,台積電,183,2016/9/20,2881,富邦金,46.2,2016/9/20,2882,國泰金,40
2016/9/21,2317,鴻海,80,2016/9/21,2330,台積電,184,2016/9/21,2881,富邦金,46.5,2016/9/21,2882,國泰金,40.5
2016/9/22,2317,鴻海,79.6,2016/9/22,2330,台積電,185.5,2016/9/22,2881,富邦金,46.5,2016/9/22,2882,國泰金,40.6
2016/9/23,2317,鴻海,79.8,2016/9/23,2330,台積電,187.5,2016/9/23,2881,富邦金,46.5,2016/9/23,2882,國泰金,40.65
2016/9/26,2317,鴻海,78.9,2016/9/26,2330,台積電,183,2016/9/26,2881,富邦金,45.5,2016/9/26,2882,國泰金,40.35
2016/9/29,2317,鴻海,79.8,2016/9/29,2330,台積電,185.5,2016/9/29,2881,富邦金,46.8,2016/9/29,2882,國泰金,40.7
2016/9/30,2317,鴻海,79,2016/9/30,2330,台積電,182.5,2016/9/30,2881,富邦金,46.3,2016/9/30,2882,國泰金,40.1
2016/10/3,2317,鴻海,79.2,2016/10/3,2330,台積電,186,2016/10/3,2881,富邦金,46.05,2016/10/3,2882,國泰金,40.05
2016/10/4,2317,鴻海,79.5,2016/10/4,2330,台積電,187,2016/10/4,2881,富邦金,46.45,2016/10/4,2882,國泰金,40.45
2016/10/5,2317,鴻海,79.6,2016/10/5,2330,台積電,186,2016/10/5,2881,富邦金,46.3,2016/10/5,2882,國泰金,40.1
2016/10/6,2317,鴻海,80.2,2016/10/6,2330,台積電,187.5,2016/10/6,2881,富邦金,45.85,2016/10/6,2882,國泰金,40.25
2016/10/7,2317,鴻海,80,2016/10/7,2330,台積電,188,2016/10/7,2881,富邦金,45.3,2016/10/7,2882,國泰金,40.15
2016/10/11,2317,鴻海,81.1,2016/10/11,2330,台積電,187.5,2016/10/11,2881,富邦金,45,2016/10/11,2882,國泰金,40
2016/10/12,2317,鴻海,81.6,2016/10/12,2330,台積電,189.5,2016/10/12,2881,富邦金,45.8,2016/10/12,2882,國泰金,40.65
2016/10/13,2317,鴻海,81.8,2016/10/13,2330,台積電,188.5,2016/10/13,2881,富邦金,45.45,2016/10/13,2882,國泰金,39.95
2016/10/14,2317,鴻海,81.2,2016/10/14,2330,台積電,188,2016/10/14,2881,富邦金,45.7,2016/10/14,2882,國泰金,39.7
2016/10/17,2317,鴻海,81.9,2016/10/17,2330,台積電,186.5,2016/10/17,2881,富邦金,45.05,2016/10/17,2882,國泰金,39.95
2016/10/18,2317,鴻海,82.1,2016/10/18,2330,台積電,187,2016/10/18,2881,富邦金,45.6,2016/10/18,2882,國泰金,40.5
2016/10/19,2317,鴻海,82.4,2016/10/19,2330,台積電,189.5,2016/10/19,2881,富邦金,45.5,2016/10/19,2882,國泰金,40.6
2016/10/20,2317,鴻海,83.5,2016/10/20,2330,台積電,190.5,2016/10/20,2881,富邦金,45.15,2016/10/20,2882,國泰金,40.45
2016/10/21,2317,鴻海,84.3,2016/10/21,2330,台積電,188.5,2016/10/21,2881,富邦金,44.9,2016/10/21,2882,國泰金,40.3
2016/10/24,2317,鴻海,84.2,2016/10/24,2330,台積電,191,2016/10/24,2881,富邦金,44.85,2016/10/24,2882,國泰金,40.25
2016/10/25,2317,鴻海,85.7,2016/10/25,2330,台積電,193,2016/10/25,2881,富邦金,45.3,2016/10/25,2882,國泰金,40.4
2016/10/26,2317,鴻海,85.6,2016/10/26,2330,台積電,191.5,2016/10/26,2881,富邦金,45.35,2016/10/26,2882,國泰金,40.5
2016/10/27,2317,鴻海,85.4,2016/10/27,2330,台積電,188.5,2016/10/27,2881,富邦金,45.45,2016/10/27,2882,國泰金,40.65
2016/10/28,2317,鴻海,84.8,2016/10/28,2330,台積電,189.5,2016/10/28,2881,富邦金,44.9,2016/10/28,2882,國泰金,40.8
2016/10/31,2317,鴻海,85.3,2016/10/31,2330,台積電,188.5,2016/10/31,2881,富邦金,44.8,2016/10/31,2882,國泰金,40.95
2016/11/1,2317,鴻海,84.6,2016/11/1,2330,台積電,189.5,2016/11/1,2881,富邦金,44.75,2016/11/1,2882,國泰金,40.8
2016/11/2,2317,鴻海,82.6,2016/11/2,2330,台積電,186,2016/11/2,2881,富邦金,44.5,2016/11/2,2882,國泰金,40.25
2016/11/3,2317,鴻海,81.7,2016/11/3,2330,台積電,184.5,2016/11/3,2881,富邦金,43.5,2016/11/3,2882,國泰金,39.8
2016/11/4,2317,鴻海,82,2016/11/4,2330,台積電,184.5,2016/11/4,2881,富邦金,43.9,2016/11/4,2882,國泰金,40.4
2016/11/7,2317,鴻海,83.5,2016/11/7,2330,台積電,189,2016/11/7,2881,富邦金,44.3,2016/11/7,2882,國泰金,40.7
2016/11/8,2317,鴻海,83,2016/11/8,2330,台積電,188.5,2016/11/8,2881,富邦金,44.5,2016/11/8,2882,國泰金,40.75
2016/11/9,2317,鴻海,80.4,2016/11/9,2330,台積電,182,2016/11/9,2881,富邦金,42.8,2016/11/9,2882,國泰金,39.1
2016/11/10,2317,鴻海,81.5,2016/11/10,2330,台積電,185.5,2016/11/10,2881,富邦金,45.3,2016/11/10,2882,國泰金,41.45
2016/11/11,2317,鴻海,79,2016/11/11,2330,台積電,181.5,2016/11/11,2881,富邦金,45.75,2016/11/11,2882,國泰金,43.75
2016/11/14,2317,鴻海,79,2016/11/14,2330,台積電,180.5,2016/11/14,2881,富邦金,48.5,2016/11/14,2882,國泰金,45.95
2016/11/15,2317,鴻海,79,2016/11/15,2330,台積電,180,2016/11/15,2881,富邦金,47.5,2016/11/15,2882,國泰金,44.9
2016/11/16,2317,鴻海,79,2016/11/16,2330,台積電,180,2016/11/16,2881,富邦金,47.6,2016/11/16,2882,國泰金,45.45
2016/11/17,2317,鴻海,80.6,2016/11/17,2330,台積電,181.5,2016/11/17,2881,富邦金,47.6,2016/11/17,2882,國泰金,44.85
2016/11/18,2317,鴻海,80.9,2016/11/18,2330,台積電,181,2016/11/18,2881,富邦金,47.1,2016/11/18,2882,國泰金,45
2016/11/21,2317,鴻海,80.9,2016/11/21,2330,台積電,181,2016/11/21,2881,富邦金,48.1,2016/11/21,2882,國泰金,45.65
2016/11/22,2317,鴻海,81.2,2016/11/22,2330,台積電,184,2016/11/22,2881,富邦金,48.05,2016/11/22,2882,國泰金,45.45
2016/11/23,2317,鴻海,82,2016/11/23,2330,台積電,185.5,2016/11/23,2881,富邦金,47.75,2016/11/23,2882,國泰金,46.05
2016/11/24,2317,鴻海,81.1,2016/11/24,2330,台積電,183,2016/11/24,2881,富邦金,48.45,2016/11/24,2882,國泰金,46.55
2016/11/25,2317,鴻海,80.5,2016/11/25,2330,台積電,182,2016/11/25,2881,富邦金,49.35,2016/11/25,2882,國泰金,48.45
2016/11/28,2317,鴻海,81.3,2016/11/28,2330,台積電,184,2016/11/28,2881,富邦金,49.35,2016/11/28,2882,國泰金,48.45
2016/11/29,2317,鴻海,82,2016/11/29,2330,台積電,182,2016/11/29,2881,富邦金,49.45,2016/11/29,2882,國泰金,47.3
2016/11/30,2317,鴻海,82,2016/11/30,2330,台積電,183,2016/11/30,2881,富邦金,49.45,2016/11/30,2882,國泰金,46.9
2016/12/1,2317,鴻海,82.4,2016/12/1,2330,台積電,183,2016/12/1,2881,富邦金,50.3,2016/12/1,2882,國泰金,48.3
2016/12/2,2317,鴻海,81.7,2016/12/2,2330,台積電,178,2016/12/2,2881,富邦金,50.8,2016/12/2,2882,國泰金,48
2016/12/5,2317,鴻海,81.3,2016/12/5,2330,台積電,179,2016/12/5,2881,富邦金,51,2016/12/5,2882,國泰金,48.3
2016/12/6,2317,鴻海,82.3,2016/12/6,2330,台積電,182,2016/12/6,2881,富邦金,51,2016/12/6,2882,國泰金,49
2016/12/7,2317,鴻海,83.1,2016/12/7,2330,台積電,181.5,2016/12/7,2881,富邦金,51,2016/12/7,2882,國泰金,48.9
2016/12/8,2317,鴻海,84.8,2016/12/8,2330,台積電,185.5,2016/12/8,2881,富邦金,51.2,2016/12/8,2882,國泰金,49.05
2016/12/9,2317,鴻海,85,2016/12/9,2330,台積電,186,2016/12/9,2881,富邦金,51.5,2016/12/9,2882,國泰金,49.4
2016/12/12,2317,鴻海,83.4,2016/12/12,2330,台積電,185,2016/12/12,2881,富邦金,51.4,2016/12/12,2882,國泰金,49.4
2016/12/13,2317,鴻海,84.4,2016/12/13,2330,台積電,186,2016/12/13,2881,富邦金,52.3,2016/12/13,2882,國泰金,49.65
2016/12/14,2317,鴻海,83.7,2016/12/14,2330,台積電,187.5,2016/12/14,2881,富邦金,51.5,2016/12/14,2882,國泰金,48.65
2016/12/15,2317,鴻海,84.2,2016/12/15,2330,台積電,187,2016/12/15,2881,富邦金,53,2016/12/15,2882,國泰金,49.8
2016/12/16,2317,鴻海,83.6,2016/12/16,2330,台積電,185,2016/12/16,2881,富邦金,52.9,2016/12/16,2882,國泰金,50
2016/12/19,2317,鴻海,82.8,2016/12/19,2330,台積電,182.5,2016/12/19,2881,富邦金,52.9,2016/12/19,2882,國泰金,49
2016/12/20,2317,鴻海,83.7,2016/12/20,2330,台積電,182.5,2016/12/20,2881,富邦金,52.9,2016/12/20,2882,國泰金,49
2016/12/21,2317,鴻海,83.3,2016/12/21,2330,台積電,180,2016/12/21,2881,富邦金,52.5,2016/12/21,2882,國泰金,48.55
2016/12/22,2317,鴻海,82.8,2016/12/22,2330,台積電,179,2016/12/22,2881,富邦金,50.2,2016/12/22,2882,國泰金,46.8
2016/12/23,2317,鴻海,82.7,2016/12/23,2330,台積電,178.5,2016/12/23,2881,富邦金,49.8,2016/12/23,2882,國泰金,47
2016/12/26,2317,鴻海,83.3,2016/12/26,2330,台積電,179.5,2016/12/26,2881,富邦金,50.8,2016/12/26,2882,國泰金,48.05
2016/12/27,2317,鴻海,83.5,2016/12/27,2330,台積電,180,2016/12/27,2881,富邦金,50.1,2016/12/27,2882,國泰金,47.6
2016/12/28,2317,鴻海,84,2016/12/28,2330,台積電,182,2016/12/28,2881,富邦金,50.9,2016/12/28,2882,國泰金,48.65
2016/12/29,2317,鴻海,83.6,2016/12/29,2330,台積電,180,2016/12/29,2881,富邦金,50.2,2016/12/29,2882,國泰金,47.9
2016/12/30,2317,鴻海,84.2,2016/12/30,2330,台積電,181.5,2016/12/30,2881,富邦金,51,2016/12/30,2882,國泰金,48.2
2017/1/3,2317,鴻海,84.3,2017/1/3,2330,台積電,183,2017/1/3,2881,富邦金,51.4,2017/1/3,2882,國泰金,48
2017/1/4,2317,鴻海,84.2,2017/1/4,2330,台積電,183,2017/1/4,2881,富邦金,51.1,2017/1/4,2882,國泰金,47.9
2017/1/5,2317,鴻海,84,2017/1/5,2330,台積電,183.5,2017/1/5,2881,富邦金,51.4,2017/1/5,2882,國泰金,48.4
2017/1/6,2317,鴻海,83.8,2017/1/6,2330,台積電,184,2017/1/6,2881,富邦金,51.6,2017/1/6,2882,國泰金,48.75
2017/1/9,2317,鴻海,83.5,2017/1/9,2330,台積電,184,2017/1/9,2881,富邦金,51.7,2017/1/9,2882,國泰金,49
2017/1/10,2317,鴻海,84,2017/1/10,2330,台積電,184,2017/1/10,2881,富邦金,52,2017/1/10,2882,國泰金,49.2
2017/1/11,2317,鴻海,84.2,2017/1/11,2330,台積電,182,2017/1/11,2881,富邦金,51.7,2017/1/11,2882,國泰金,49
2017/1/12,2317,鴻海,84.3,2017/1/12,2330,台積電,184.5,2017/1/12,2881,富邦金,52.2,2017/1/12,2882,國泰金,48.7
2017/1/13,2317,鴻海,84.2,2017/1/13,2330,台積電,181.5,2017/1/13,2881,富邦金,51.3,2017/1/13,2882,國泰金,48.4
2017/1/16,2317,鴻海,83.5,2017/1/16,2330,台積電,179.5,2017/1/16,2881,富邦金,50.4,2017/1/16,2882,國泰金,47.3
2017/1/17,2317,鴻海,84,2017/1/17,2330,台積電,181,2017/1/17,2881,富邦金,51.3,2017/1/17,2882,國泰金,47.5
2017/1/18,2317,鴻海,83.3,2017/1/18,2330,台積電,181,2017/1/18,2881,富邦金,50.5,2017/1/18,2882,國泰金,46.95
