Date,Code,Name,Price,Date,Code,Name,Price,Date,Code,Name,Price,Date,Code,Name,Price
2017/1/19,2317,鴻海,83.5,2017/1/19,2330,台積電,180.5,2017/1/19,2881,富邦金,50.2,2017/1/19,2882,國泰金,46.85
2017/1/20,2317,鴻海,83.4,2017/1/20,2330,台積電,181,2017/1/20,2881,富邦金,50.5,2017/1/20,2882,國泰金,47.15
2017/1/23,2317,鴻海,84,2017/1/23,2330,台積電,185,2017/1/23,2881,富邦金,50.7,2017/1/23,2882,國泰金,47.4
2017/1/24,2317,鴻海,83.7,2017/1/24,2330,台積電,185.5,2017/1/24,2881,富邦金,50.6,2017/1/24,2882,國泰金,47.5
2017/2/2,2317,鴻海,84.1,2017/2/2,2330,台積電,184.5,2017/2/2,2881,富邦金,50.1,2017/2/2,2882,國泰金,46.9
2017/2/3,2317,鴻海,83.7,2017/2/3,2330,台積電,184.5,2017/2/3,2881,富邦金,49.4,2017/2/3,2882,國泰金,46.65
2017/2/6,2317,鴻海,85,2017/2/6,2330,台積電,184.5,2017/2/6,2881,富邦金,50.5,2017/2/6,2882,國泰金,48.2
2017/2/7,2317,鴻海,85.8,2017/2/7,2330,台積電,184.5,2017/2/7,2881,富邦金,50.7,2017/2/7,2882,國泰金,48
2017/2/8,2317,鴻海,87.5,2017/2/8,2330,台積電,183.5,2017/2/8,2881,富邦金,50.4,2017/2/8,2882,國泰金,47.85
2017/2/9,2317,鴻海,88.9,2017/2/9,2330,台積電,184,2017/2/9,2881,富邦金,50.7,2017/2/9,2882,國泰金,47.7
2017/2/10,2317,鴻海,89.1,2017/2/10,2330,台積電,185.5,2017/2/10,2881,富邦金,51,2017/2/10,2882,國泰金,48.3
2017/2/13,2317,鴻海,89.9,2017/2/13,2330,台積電,187.5,2017/2/13,2881,富邦金,50.7,2017/2/13,2882,國泰金,48.25
2017/2/14,2317,鴻海,90,2017/2/14,2330,台積電,187.5,2017/2/14,2881,富邦金,51.3,2017/2/14,2882,國泰金,48.6
2017/2/15,2317,鴻海,90.9,2017/2/15,2330,台積電,189,2017/2/15,2881,富邦金,51.2,2017/2/15,2882,國泰金,48.9
2017/2/16,2317,鴻海,91,2017/2/16,2330,台積電,189,2017/2/16,2881,富邦金,51.3,2017/2/16,2882,國泰金,49.05
2017/2/17,2317,鴻海,90,2017/2/17,2330,台積電,189.5,2017/2/17,2881,富邦金,50.8,2017/2/17,2882,國泰金,49.25
2017/2/18,2317,鴻海,89.9,2017/2/18,2330,台積電,189.5,2017/2/18,2881,富邦金,50.6,2017/2/18,2882,國泰金,49
2017/2/20,2317,鴻海,90.1,2017/2/20,2330,台積電,190,2017/2/20,2881,富邦金,50.2,2017/2/20,2882,國泰金,49
2017/2/21,2317,鴻海,90.5,2017/2/21,2330,台積電,190,2017/2/21,2881,富邦金,50.5,2017/2/21,2882,國泰金,49.2
2017/2/22,2317,鴻海,90.5,2017/2/22,2330,台積電,188.5,2017/2/22,2881,富邦金,50.2,2017/2/22,2882,國泰金,48.8
2017/2/23,2317,鴻海,90.3,2017/2/23,2330,台積電,188.5,2017/2/23,2881,富邦金,49.85,2017/2/23,2882,國泰金,48.6
2017/2/24,2317,鴻海,89.5,2017/2/24,2330,台積電,189,2017/2/24,2881,富邦金,49.75,2017/2/24,2882,國泰金,48.25
2017/3/1,2317,鴻海,89,2017/3/1,2330,台積電,186,2017/3/1,2881,富邦金,49.6,2017/3/1,2882,國泰金,47.85
2017/3/2,2317,鴻海,89.6,2017/3/2,2330,台積電,186,2017/3/2,2881,富邦金,49.8,2017/3/2,2882,國泰金,48.75
2017/3/3,2317,鴻海,88.8,2017/3/3,2330,台積電,184,2017/3/3,2881,富邦金,49.8,2017/3/3,2882,國泰金,48.4
2017/3/6,2317,鴻海,89.9,2017/3/6,2330,台積電,183.5,2017/3/6,2881,富邦金,50.5,2017/3/6,2882,國泰金,49
2017/3/7,2317,鴻海,90.5,2017/3/7,2330,台積電,185.5,2017/3/7,2881,富邦金,50.6,2017/3/7,2882,國泰金,49
2017/3/8,2317,鴻海,90.7,2017/3/8,2330,台積電,187,2017/3/8,2881,富邦金,51.5,2017/3/8,2882,國泰金,49.85
2017/3/9,2317,鴻海,89.3,2017/3/9,2330,台積電,184.5,2017/3/9,2881,富邦金,51.1,2017/3/9,2882,國泰金,49.75
2017/3/10,2317,鴻海,89.9,2017/3/10,2330,台積電,183.5,2017/3/10,2881,富邦金,51.9,2017/3/10,2882,國泰金,50
2017/3/13,2317,鴻海,90,2017/3/13,2330,台積電,186.5,2017/3/13,2881,富邦金,52.3,2017/3/13,2882,國泰金,50.8
2017/3/14,2317,鴻海,90,2017/3/14,2330,台積電,186,2017/3/14,2881,富邦金,52.1,2017/3/14,2882,國泰金,51
2017/3/15,2317,鴻海,90.1,2017/3/15,2330,台積電,186.5,2017/3/15,2881,富邦金,52.2,2017/3/15,2882,國泰金,51.2
2017/3/16,2317,鴻海,90.9,2017/3/16,2330,台積電,190,2017/3/16,2881,富邦金,52.2,2017/3/16,2882,國泰金,51
2017/3/17,2317,鴻海,91.4,2017/3/17,2330,台積電,191.5,2017/3/17,2881,富邦金,52.7,2017/3/17,2882,國泰金,51
2017/3/20,2317,鴻海,91.3,2017/3/20,2330,台積電,191.5,2017/3/20,2881,富邦金,52.5,2017/3/20,2882,國泰金,51.1
2017/3/21,2317,鴻海,91.5,2017/3/21,2330,台積電,195,2017/3/21,2881,富邦金,52.5,2017/3/21,2882,國泰金,50.6
2017/3/22,2317,鴻海,91.5,2017/3/22,2330,台積電,193.5,2017/3/22,2881,富邦金,52.4,2017/3/22,2882,國泰金,50.1
2017/3/23,2317,鴻海,91.3,2017/3/23,2330,台積電,193.5,2017/3/23,2881,富邦金,53.1,2017/3/23,2882,國泰金,50.6
2017/3/24,2317,鴻海,90.6,2017/3/24,2330,台積電,192.5,2017/3/24,2881,富邦金,52.7,2017/3/24,2882,國泰金,50.2
2017/3/27,2317,鴻海,90.5,2017/3/27,2330,台積電,193,2017/3/27,2881,富邦金,51.8,2017/3/27,2882,國泰金,50
2017/3/28,2317,鴻海,91.2,2017/3/28,2330,台積電,194.5,2017/3/28,2881,富邦金,51,2017/3/28,2882,國泰金,49.7
2017/3/29,2317,鴻海,91.5,2017/3/29,2330,台積電,191.5,2017/3/29,2881,富邦金,50.5,2017/3/29,2882,國泰金,49.6
2017/3/30,2317,鴻海,91.4,2017/3/30,2330,台積電,191.5,2017/3/30,2881,富邦金,49.95,2017/3/30,2882,國泰金,49
2017/3/31,2317,鴻海,91,2017/3/31,2330,台積電,189,2017/3/31,2881,富邦金,49.5,2017/3/31,2882,國泰金,48.7
2017/4/5,2317,鴻海,98,2017/4/5,2330,台積電,193,2017/4/5,2881,富邦金,49,2017/4/5,2882,國泰金,49
2017/4/6,2317,鴻海,97.3,2017/4/6,2330,台積電,191.5,2017/4/6,2881,富邦金,48.8,2017/4/6,2882,國泰金,49.05
2017/4/7,2317,鴻海,96.1,2017/4/7,2330,台積電,191,2017/4/7,2881,富邦金,48.15,2017/4/7,2882,國泰金,48.2
2017/4/10,2317,鴻海,96.5,2017/4/10,2330,台積電,190,2017/4/10,2881,富邦金,48.35,2017/4/10,2882,國泰金,48.75
2017/4/11,2317,鴻海,96.9,2017/4/11,2330,台積電,191,2017/4/11,2881,富邦金,48,2017/4/11,2882,國泰金,48
2017/4/12,2317,鴻海,97.3,2017/4/12,2330,台積電,191,2017/4/12,2881,富邦金,47.8,2017/4/12,2882,國泰金,47.95
2017/4/13,2317,鴻海,98.5,2017/4/13,2330,台積電,191.5,2017/4/13,2881,富邦金,47.9,2017/4/13,2882,國泰金,47.95
2017/4/14,2317,鴻海,96.7,2017/4/14,2330,台積電,189,2017/4/14,2881,富邦金,47.3,2017/4/14,2882,國泰金,47.5
2017/4/17,2317,鴻海,97.3,2017/4/17,2330,台積電,187.5,2017/4/17,2881,富邦金,47.25,2017/4/17,2882,國泰金,47.25
2017/4/18,2317,鴻海,97,2017/4/18,2330,台積電,188,2017/4/18,2881,富邦金,46.5,2017/4/18,2882,國泰金,46.9
2017/4/19,2317,鴻海,95.8,2017/4/19,2330,台積電,186.5,2017/4/19,2881,富邦金,46.5,2017/4/19,2882,國泰金,46.2
2017/4/20,2317,鴻海,96,2017/4/20,2330,台積電,187,2017/4/20,2881,富邦金,47.05,2017/4/20,2882,國泰金,46.75
2017/4/21,2317,鴻海,96.5,2017/4/21,2330,台積電,190,2017/4/21,2881,富邦金,46.95,2017/4/21,2882,國泰金,47.2
2017/4/24,2317,鴻海,97,2017/4/24,2330,台積電,190,2017/4/24,2881,富邦金,47,2017/4/24,2882,國泰金,47.3
2017/4/25,2317,鴻海,97.9,2017/4/25,2330,台積電,192,2017/4/25,2881,富邦金,47.75,2017/4/25,2882,國泰金,48.5
2017/4/26,2317,鴻海,98.2,2017/4/26,2330,台積電,191,2017/4/26,2881,富邦金,47,2017/4/26,2882,國泰金,48.6
2017/4/27,2317,鴻海,98.3,2017/4/27,2330,台積電,193,2017/4/27,2881,富邦金,47.25,2017/4/27,2882,國泰金,48.55
2017/4/28,2317,鴻海,98.8,2017/4/28,2330,台積電,194.5,2017/4/28,2881,富邦金,47.3,2017/4/28,2882,國泰金,48.4
2017/5/2,2317,鴻海,100,2017/5/2,2330,台積電,196.5,2017/5/2,2881,富邦金,47.55,2017/5/2,2882,國泰金,49
2017/5/3,2317,鴻海,100.5,2017/5/3,2330,台積電,198,2017/5/3,2881,富邦金,47.6,2017/5/3,2882,國泰金,49.25
2017/5/4,2317,鴻海,100.5,2017/5/4,2330,台積電,198,2017/5/4,2881,富邦金,47.7,2017/5/4,2882,國泰金,49.3
2017/5/5,2317,鴻海,100,2017/5/5,2330,台積電,197.5,2017/5/5,2881,富邦金,47.6,2017/5/5,2882,國泰金,48.75
2017/5/8,2317,鴻海,101,2017/5/8,2330,台積電,202.5,2017/5/8,2881,富邦金,47.65,2017/5/8,2882,國泰金,49
2017/5/9,2317,鴻海,104,2017/5/9,2330,台積電,203.5,2017/5/9,2881,富邦金,47.7,2017/5/9,2882,國泰金,48.95
2017/5/10,2317,鴻海,104,2017/5/10,2330,台積電,205.5,2017/5/10,2881,富邦金,47.5,2017/5/10,2882,國泰金,48.95
2017/5/11,2317,鴻海,104,2017/5/11,2330,台積電,207.5,2017/5/11,2881,富邦金,47.8,2017/5/11,2882,國泰金,49.2
2017/5/12,2317,鴻海,102.5,2017/5/12,2330,台積電,206,2017/5/12,2881,富邦金,47.6,2017/5/12,2882,國泰金,49.15
2017/5/15,2317,鴻海,104,2017/5/15,2330,台積電,206,2017/5/15,2881,富邦金,47.95,2017/5/15,2882,國泰金,49.8
2017/5/16,2317,鴻海,103.5,2017/5/16,2330,台積電,204.5,2017/5/16,2881,富邦金,48.3,2017/5/16,2882,國泰金,50.2
2017/5/17,2317,鴻海,103,2017/5/17,2330,台積電,204,2017/5/17,2881,富邦金,48.2,2017/5/17,2882,國泰金,50.3
2017/5/18,2317,鴻海,102,2017/5/18,2330,台積電,203.5,2017/5/18,2881,富邦金,47.6,2017/5/18,2882,國泰金,49.5
2017/5/19,2317,鴻海,101.5,2017/5/19,2330,台積電,203,2017/5/19,2881,富邦金,47.25,2017/5/19,2882,國泰金,49.1
2017/5/22,2317,鴻海,102.5,2017/5/22,2330,台積電,205,2017/5/22,2881,富邦金,47.45,2017/5/22,2882,國泰金,48.8
2017/5/23,2317,鴻海,104,2017/5/23,2330,台積電,205,2017/5/23,2881,富邦金,47.35,2017/5/23,2882,國泰金,48.5
2017/5/24,2317,鴻海,104,2017/5/24,2330,台積電,205.5,2017/5/24,2881,富邦金,47.35,2017/5/24,2882,國泰金,48.4
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
